Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min,demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2839.371338,11.000000,7452.000000,0.090161,86.762695,29.161905,4.000000,255.000000,26.335728,0.891101,34.933334,4.000000,562.000000,21.984732,1.067458,392.657135,11.000000,7452.000000,1.955905,11.998428,8.780952,11.000000,7452.000000,87.462036,0.268320,25.523809,7.000000,7452.000000,10.029851,0.779931,15.209524,2.000000,164.000000,16.831558,0.464758
1.000000,2947.581055,12.000000,7486.000000,0.086851,86.648170,28.219048,4.000000,159.000000,27.215660,0.829537,27.361904,4.000000,157.000000,28.068222,0.804341,411.371429,12.000000,7486.000000,1.866926,12.092826,6.904762,12.000000,7486.000000,111.227585,0.202975,22.771429,7.000000,7486.000000,11.242158,0.669397,13.990477,1.000000,122.000000,18.298161,0.411269
2.000000,3119.619141,17.000000,7784.000000,0.082061,87.886963,36.695236,4.000000,343.000000,20.929148,1.033791,31.057142,4.000000,211.000000,24.728611,0.874952,405.000000,17.000000,7784.000000,1.896296,11.409798,11.542857,17.000000,7784.000000,66.534653,0.325189,25.904762,5.000000,7784.000000,9.882353,0.729798,21.619047,1.000000,148.000000,11.841410,0.609059
3.000000,3132.961914,12.000000,8775.000000,0.081712,86.802597,31.847618,4.000000,235.000000,24.114834,0.882378,29.390476,4.000000,178.000000,26.130915,0.814300,385.238098,12.000000,8775.000000,1.993572,10.673499,6.400000,1.000000,8775.000000,120.000000,0.177320,29.704762,12.000000,8775.000000,8.618147,0.823007,13.514286,1.000000,127.000000,18.942917,0.374430
4.000000,3294.513428,11.000000,7582.000000,0.077705,88.497467,25.198198,4.000000,274.000000,30.478369,0.676876,30.801802,4.000000,351.000000,24.933607,0.827400,402.576569,11.000000,7582.000000,1.907712,10.814041,6.684685,11.000000,7582.000000,114.889488,0.179565,28.702703,11.000000,7582.000000,8.919021,0.771014,9.036036,1.000000,128.000000,28.331005,0.242727
5.000000,3178.366943,11.000000,8848.000000,0.080545,85.975197,29.474821,4.000000,214.000000,26.056137,0.797297,33.187050,4.000000,232.000000,23.141558,0.897714,422.028778,11.000000,8848.000000,1.819781,11.415928,4.424460,1.000000,8848.000000,173.580490,0.119682,24.100719,11.000000,8848.000000,10.622089,0.651927,9.000000,1.000000,161.000000,28.444445,0.243451
6.000000,3088.072021,11.000000,6912.000000,0.082900,88.510384,26.197115,4.000000,150.000000,29.316206,0.750862,28.081730,4.000000,163.000000,27.348743,0.804879,345.711548,11.000000,6912.000000,2.221505,9.908792,5.254807,11.000000,6912.000000,146.151886,0.150613,25.331730,9.000000,6912.000000,10.105903,0.726059,7.745193,0.000000,227.000000,33.052761,0.221993
7.000000,2807.540771,10.000000,8335.000000,0.091183,88.805641,26.269449,4.000000,614.000000,29.235481,0.830932,28.373814,3.000000,462.000000,27.067211,0.897495,319.647064,10.000000,8335.000000,2.402650,10.110793,4.461101,10.000000,8335.000000,172.154831,0.141110,20.836813,7.000000,8335.000000,12.285948,0.659092,7.333966,0.000000,142.000000,34.906082,0.231982
8.000000,2872.921875,10.000000,7629.000000,0.089108,88.297585,26.618402,4.000000,260.000000,28.852221,0.818101,26.384754,3.000000,339.000000,29.107719,0.810920,334.229126,10.000000,7629.000000,2.297825,10.272339,5.253045,1.000000,7629.000000,146.200928,0.161449,21.566982,10.000000,7629.000000,11.869996,0.662849,5.579612,0.000000,179.000000,45.881325,0.171486
9.000000,2908.918945,10.000000,10160.000000,0.088005,88.773788,25.764235,3.000000,375.000000,29.808765,0.786268,25.909372,3.000000,347.000000,29.641783,0.790697,334.784393,10.000000,10160.000000,2.294014,10.216881,5.171406,2.000000,10160.000000,148.508926,0.157820,22.810534,8.000000,10160.000000,11.222885,0.696127,5.500164,0.000000,245.000000,46.544067,0.167853
10.000000,2893.972900,10.000000,18822.000000,0.088460,88.910057,25.628139,2.000000,623.000000,29.967060,0.787360,26.170664,2.000000,935.000000,29.345835,0.804028,335.452820,10.000000,18822.000000,2.289443,10.305946,5.035608,10.000000,18822.000000,152.513870,0.154706,22.205118,7.000000,18822.000000,11.528873,0.682196,5.663526,0.000000,317.000000,45.201527,0.173998
11.000000,2886.817383,9.000000,83271.000000,0.088679,89.939590,25.371370,0.000000,844.000000,30.270340,0.790452,25.891077,0.000000,1152.000000,29.662729,0.806644,334.957275,9.000000,83271.000000,2.292830,10.435685,4.964445,9.000000,83271.000000,154.700073,0.154669,22.138329,9.000000,83271.000000,11.563655,0.689726,5.532591,0.000000,514.000000,46.271271,0.172369
