Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.162162,0.000000,4.000000,14.800000,10.084033,1.342342,0.000000,2.000000,71.516777,6.260505,2.558558,0.000000,4.000000,37.521130,11.932774,8.603603,0.000000,8.000000,11.158115,40.126053,0.747748,0.000000,4.000000,128.385544,3.487395,4.936937,0.000000,4.000000,6.481752,23.025211,1.090090,0.000000,4.000000,29.355373,5.084033
1.000000,2.208333,2.000000,3.000000,14.490566,10.486743,1.350000,1.000000,2.000000,71.111107,6.410764,2.600000,2.000000,3.000000,36.923077,12.346657,8.691667,2.000000,10.000000,11.045062,41.274242,0.850000,0.000000,3.000000,112.941170,4.036407,4.341667,2.000000,5.000000,7.370441,20.617332,1.016667,1.000000,3.000000,31.475410,4.827859
2.000000,2.165468,2.000000,3.000000,14.777408,10.484152,1.273381,1.000000,2.000000,75.389824,6.165100,2.546763,2.000000,3.000000,37.694912,12.330199,8.539568,2.000000,9.000000,11.241787,41.344475,0.805755,1.000000,3.000000,119.142860,3.901080,4.280576,2.000000,4.000000,7.475630,20.724487,1.043165,1.000000,3.000000,30.675863,5.050505
3.000000,1.934343,1.000000,3.000000,16.543081,10.410438,1.196970,1.000000,2.000000,80.202530,6.441968,2.262626,1.000000,3.000000,42.428574,12.177221,7.656566,1.000000,7.000000,12.538259,41.206848,0.777778,1.000000,3.000000,123.428566,4.185920,3.848485,1.000000,3.000000,8.314960,20.712149,0.904040,1.000000,3.000000,35.396648,4.865452
4.000000,1.923567,1.000000,6.000000,16.635761,10.805009,1.159236,1.000000,2.000000,82.813187,6.511628,2.184713,1.000000,6.000000,43.941692,12.271914,7.391720,1.000000,7.000000,12.987505,41.520573,0.671975,1.000000,6.000000,142.862549,3.774598,3.624204,1.000000,6.000000,8.829525,20.357782,0.847134,1.000000,6.000000,37.774437,4.758498
5.000000,1.806620,1.000000,2.000000,17.712633,10.582712,1.094077,1.000000,2.000000,87.745224,6.408817,2.128920,1.000000,2.000000,45.093288,12.470660,7.132404,1.000000,6.000000,13.459697,41.779774,0.663763,1.000000,2.000000,144.629929,3.888152,3.419861,1.000000,4.000000,9.357106,20.032656,0.825784,1.000000,2.000000,38.751057,4.837228
6.000000,1.796742,1.000000,2.000000,17.810019,10.570516,1.102405,1.000000,2.000000,87.082336,6.485623,2.117921,1.000000,3.000000,45.327473,12.460063,7.123352,1.000000,8.000000,13.476802,41.907803,0.692009,1.000000,2.000000,138.726456,4.071200,3.365400,1.000000,4.000000,9.508529,19.799177,0.799845,1.000000,2.000000,40.007759,4.705614
7.000000,1.805934,1.000000,3.000000,17.719364,10.643237,1.096303,1.000000,2.000000,87.566994,6.461044,2.124757,1.000000,3.000000,45.181641,12.522215,7.149076,1.000000,6.000000,13.428308,42.132946,0.672665,1.000000,3.000000,142.715836,3.964341,3.306420,1.000000,4.000000,9.678141,19.486326,0.812743,1.000000,3.000000,39.372829,4.789887
8.000000,1.819756,1.000000,3.000000,17.584772,10.753635,1.100420,1.000000,2.000000,87.239380,6.502805,2.110327,1.000000,3.000000,45.490574,12.470731,7.135700,1.000000,7.000000,13.453481,42.167576,0.677999,0.000000,3.000000,141.593185,4.006554,3.272825,1.000000,3.000000,9.777487,19.340370,0.805217,1.000000,3.000000,39.740837,4.758335
9.000000,1.814122,0.000000,4.000000,17.639391,10.711197,1.109182,0.000000,3.000000,86.550293,6.548990,2.126149,0.000000,4.000000,45.152058,12.553514,7.140593,0.000000,6.000000,13.444263,42.160511,0.683903,0.000000,4.000000,140.370880,4.037995,3.247326,0.000000,4.000000,9.854261,19.173328,0.815410,0.000000,4.000000,39.244053,4.814462
