Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.047619,1.000000,3.000000,15.627907,16.731518,0.904762,0.000000,1.000000,35.368420,7.392996,1.361905,1.000000,3.000000,23.496504,11.128405,3.619048,1.000000,3.000000,8.842105,29.571983,0.733333,1.000000,3.000000,43.636364,5.992218,2.542857,1.000000,3.000000,12.584270,20.778210,1.028571,1.000000,3.000000,31.111109,8.404670
1.000000,1.948718,1.000000,2.000000,16.421053,16.989569,0.923077,0.000000,1.000000,34.666668,8.047690,1.256410,1.000000,2.000000,25.469389,10.953800,3.196581,1.000000,5.000000,10.010695,27.868853,0.717949,0.000000,2.000000,44.571426,6.259315,2.461539,1.000000,3.000000,12.999999,21.460508,0.965812,1.000000,2.000000,33.132744,8.420269
2.000000,1.968992,1.000000,2.000000,16.251968,16.989967,0.953488,0.000000,1.000000,33.560978,8.227424,1.255814,1.000000,2.000000,25.481482,10.836121,3.224806,1.000000,3.000000,9.923077,27.826086,0.790698,0.000000,2.000000,40.470589,6.822742,2.457364,1.000000,2.000000,13.022082,21.204014,0.937984,1.000000,2.000000,34.115704,8.093645
3.000000,1.929348,1.000000,3.000000,16.585915,17.141478,0.907609,0.000000,1.000000,35.257484,8.063737,1.239130,1.000000,3.000000,25.824562,11.009173,3.114130,1.000000,3.000000,10.275742,27.667793,0.733696,1.000000,3.000000,43.614815,6.518589,2.440217,1.000000,3.000000,13.113585,21.680347,0.891304,1.000000,3.000000,35.902439,7.918880
4.000000,1.845890,1.000000,2.000000,17.335808,17.437723,0.832192,0.000000,7.000000,38.452675,7.861534,1.181507,1.000000,2.000000,27.084057,11.161437,2.931507,1.000000,3.000000,10.915888,27.693306,0.671233,1.000000,2.000000,47.673470,6.340991,2.291096,1.000000,2.000000,13.967114,21.643482,0.832192,0.000000,2.000000,38.452675,7.861534
5.000000,1.742747,1.000000,6.000000,18.361820,17.320261,0.787234,0.000000,1.000000,40.648647,7.823914,1.147002,1.000000,6.000000,27.898819,11.399462,2.806576,1.000000,6.000000,11.401792,27.893120,0.646035,1.000000,6.000000,49.532932,6.420608,2.147002,1.000000,6.000000,14.904504,21.337948,0.785300,0.000000,6.000000,40.748772,7.804690
6.000000,1.759212,1.000000,3.000000,18.189960,17.408525,0.782719,0.000000,1.000000,40.883118,7.745505,1.138501,1.000000,3.000000,28.107141,11.266189,2.819568,1.000000,3.000000,11.349257,27.901419,0.655654,1.000000,3.000000,48.806202,6.488118,2.146760,1.000000,3.000000,14.906186,21.243555,0.803050,1.000000,3.000000,39.848103,7.946687
7.000000,1.752987,1.000000,3.000000,18.254557,17.247601,0.804390,0.000000,2.000000,39.781693,7.914377,1.144485,1.000000,3.000000,27.960186,11.260559,2.834121,1.000000,3.000000,11.290980,27.884851,0.668519,0.000000,3.000000,47.867001,6.577544,2.161989,1.000000,3.000000,14.801183,21.271769,0.797166,1.000000,3.000000,40.142212,7.843298
8.000000,1.766665,1.000000,3.000000,18.113226,17.349836,0.799700,0.000000,3.000000,40.015022,7.853588,1.140344,1.000000,3.000000,28.061701,11.198946,2.848876,1.000000,4.000000,11.232498,27.977879,0.661232,1.000000,3.000000,48.394485,6.493746,2.162171,1.000000,3.000000,14.799940,21.233971,0.803614,1.000000,3.000000,39.820087,7.892034
9.000000,1.754166,0.000000,6.000000,18.242292,17.315109,0.801487,0.000000,3.000000,39.925804,7.911357,1.133330,0.000000,6.000000,28.235390,11.186930,2.839957,0.000000,6.000000,11.267778,28.032795,0.653153,0.000000,6.000000,48.993084,6.447181,2.157276,0.000000,6.000000,14.833522,21.294153,0.791469,0.000000,6.000000,40.431152,7.812473
