Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.841122,1.000000,3.000000,17.380711,18.620037,0.719626,0.000000,1.000000,44.467533,7.277883,1.121495,1.000000,3.000000,28.533333,11.342155,2.925234,1.000000,4.000000,10.939298,29.584118,0.635514,1.000000,3.000000,50.352940,6.427221,1.850467,1.000000,3.000000,17.292929,18.714556,0.794393,1.000000,3.000000,40.282352,8.034026
1.000000,1.793103,1.000000,2.000000,17.846153,18.325991,0.724138,0.000000,1.000000,44.190479,7.400880,1.120690,1.000000,2.000000,28.553846,11.453744,2.741379,1.000000,3.000000,11.672956,28.017622,0.706897,0.000000,2.000000,45.268291,7.224669,1.844828,1.000000,2.000000,17.345795,18.854626,0.853448,1.000000,2.000000,37.494949,8.722466
2.000000,1.778626,1.000000,2.000000,17.991417,18.090063,0.778626,0.000000,1.000000,41.098038,7.919255,1.137405,1.000000,2.000000,28.134228,11.568323,2.755725,1.000000,2.000000,11.612188,28.027950,0.687023,1.000000,2.000000,46.577778,6.987578,1.862595,1.000000,2.000000,17.180328,18.944099,0.832061,1.000000,2.000000,38.458717,8.462733
3.000000,1.848315,1.000000,3.000000,17.313070,19.006355,0.747191,0.000000,1.000000,42.827068,7.683420,1.101124,1.000000,3.000000,29.061226,11.322935,2.786517,1.000000,3.000000,11.483871,28.653959,0.634831,1.000000,3.000000,50.407078,6.528019,1.853933,1.000000,3.000000,17.260605,19.064125,0.752809,1.000000,3.000000,42.507462,7.741190
4.000000,1.859935,1.000000,3.000000,17.204905,19.173943,0.710098,0.000000,3.000000,45.064220,7.320349,1.104235,1.000000,3.000000,28.979349,11.383479,2.732899,1.000000,3.000000,11.709178,28.173269,0.671010,0.000000,3.000000,47.689320,6.917394,1.879479,1.000000,3.000000,17.025997,19.375418,0.742671,1.000000,3.000000,43.087719,7.656145
5.000000,1.802326,1.000000,2.000000,17.754839,18.806114,0.739535,0.000000,1.000000,43.270443,7.716573,1.100000,1.000000,2.000000,29.090908,11.477797,2.746512,1.000000,3.000000,11.651143,28.658094,0.613953,1.000000,2.000000,52.121212,6.406212,1.860465,1.000000,2.000000,17.199999,19.412766,0.720930,1.000000,2.000000,44.387096,7.522446
6.000000,1.792848,1.000000,4.000000,17.848694,18.519934,0.755857,0.000000,2.000000,42.336052,7.807923,1.113440,1.000000,4.000000,28.739758,11.501719,2.805179,1.000000,4.000000,11.407473,28.977201,0.635018,0.000000,4.000000,50.392235,6.559674,1.828607,1.000000,4.000000,17.499662,18.889313,0.749692,1.000000,4.000000,42.684212,7.744236
7.000000,1.795730,1.000000,4.000000,17.820049,18.319063,0.770500,0.000000,5.000000,41.531487,7.860219,1.119359,1.000000,4.000000,28.587778,11.419096,2.843765,1.000000,4.000000,11.252687,29.010546,0.654051,1.000000,4.000000,48.925816,6.672276,1.854440,1.000000,4.000000,17.255886,18.917982,0.764677,1.000000,4.000000,41.847717,7.800822
8.000000,1.801464,0.000000,4.000000,17.763332,18.394133,0.777524,0.000000,2.000000,41.156303,7.939029,1.117719,0.000000,4.000000,28.629742,11.412646,2.835163,0.000000,4.000000,11.286829,28.948883,0.643794,0.000000,4.000000,49.705353,6.573559,1.840043,0.000000,4.000000,17.390902,18.788050,0.777981,0.000000,4.000000,41.132103,7.943700
9.000000,1.794929,0.000000,6.000000,17.828007,18.370455,0.768407,0.000000,5.000000,41.644585,7.864373,1.120962,0.000000,6.000000,28.546917,11.472643,2.833246,0.000000,6.000000,11.294467,28.997259,0.649624,0.000000,6.000000,49.259239,6.648673,1.833809,0.000000,6.000000,17.450016,18.768383,0.769760,0.000000,6.000000,41.571423,7.878214
