Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.200000,2.000000,14.000000,14.545454,11.689692,1.300000,1.000000,2.000000,73.846153,6.907545,2.460000,2.000000,14.000000,39.024391,13.071201,8.470000,2.000000,14.000000,11.334120,45.005314,0.730000,1.000000,14.000000,131.506851,3.878852,2.310000,2.000000,14.000000,13.852814,12.274177,1.350000,1.000000,14.000000,23.703703,7.173220
1.000000,2.030000,2.000000,3.000000,15.763547,11.141603,1.550000,1.000000,29.000000,61.935486,8.507135,2.350000,2.000000,3.000000,40.851067,12.897914,7.970000,2.000000,9.000000,12.045170,43.743141,0.770000,1.000000,3.000000,124.675331,4.226125,2.270000,2.000000,3.000000,14.096916,12.458837,1.280000,1.000000,3.000000,25.000000,7.025247
2.000000,1.970000,1.000000,2.000000,16.243654,11.174135,1.300000,1.000000,4.000000,73.846153,7.373795,2.340000,1.000000,2.000000,41.025642,13.272830,7.800000,1.000000,8.000000,12.307692,44.242771,0.760000,1.000000,2.000000,126.315788,4.310834,2.220000,1.000000,2.000000,14.414414,12.592173,1.240000,1.000000,2.000000,25.806452,7.033466
3.000000,1.890000,1.000000,2.000000,16.931217,11.344538,1.150000,1.000000,2.000000,83.478264,6.902761,2.270000,1.000000,2.000000,42.290749,13.625450,7.460000,1.000000,7.000000,12.868632,44.777912,0.660000,1.000000,2.000000,145.454544,3.961585,2.080000,1.000000,2.000000,15.384616,12.484994,1.150000,1.000000,2.000000,27.826088,6.902761
4.000000,1.870000,1.000000,2.000000,17.112299,11.204313,1.180000,1.000000,2.000000,81.355934,7.070101,2.190000,1.000000,2.000000,43.835617,13.121630,7.550000,1.000000,7.000000,12.715232,45.236668,0.660000,1.000000,2.000000,145.454544,3.954464,2.070000,1.000000,2.000000,15.458938,12.402636,1.170000,1.000000,2.000000,27.350428,7.010185
5.000000,1.910000,1.000000,2.000000,16.753927,11.301775,1.180000,1.000000,2.000000,81.355934,6.982248,2.240000,1.000000,2.000000,42.857143,13.254438,7.470000,1.000000,9.000000,12.851406,44.201183,0.700000,0.000000,2.000000,137.142853,4.142012,2.130000,1.000000,2.000000,15.023474,12.603552,1.270000,1.000000,2.000000,25.196850,7.514793
6.000000,1.890000,1.000000,2.000000,16.931217,11.666666,1.110000,1.000000,2.000000,86.486488,6.851851,2.110000,1.000000,2.000000,45.497631,13.024690,7.140000,1.000000,8.000000,13.445378,44.074074,0.720000,1.000000,2.000000,133.333328,4.444444,2.050000,1.000000,2.000000,15.609756,12.654321,1.180000,1.000000,2.000000,27.118645,7.283950
7.000000,1.820000,1.000000,2.000000,17.582417,11.475410,1.100000,1.000000,2.000000,87.272728,6.935688,2.050000,1.000000,2.000000,46.829269,12.925599,7.110000,1.000000,7.000000,13.502110,44.829762,0.650000,1.000000,2.000000,147.692307,4.098361,2.000000,1.000000,2.000000,16.000000,12.610341,1.130000,1.000000,2.000000,28.318584,7.124843
8.000000,1.750000,1.000000,2.000000,18.285715,10.951189,1.090000,1.000000,2.000000,88.073395,6.821026,2.140000,1.000000,2.000000,44.859810,13.391741,7.130000,1.000000,6.000000,13.464235,44.618275,0.720000,1.000000,2.000000,133.333328,4.505632,2.030000,1.000000,2.000000,15.763547,12.703380,1.120000,1.000000,2.000000,28.571428,7.008761
9.000000,1.780000,1.000000,2.000000,17.977528,11.308767,1.060000,1.000000,2.000000,90.566040,6.734434,2.080000,1.000000,3.000000,46.153847,13.214740,7.030000,1.000000,7.000000,13.655761,44.663280,0.660000,0.000000,2.000000,145.454544,4.193139,1.990000,1.000000,2.000000,16.080402,12.642948,1.140000,1.000000,2.000000,28.070175,7.242694
