Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.179245,1.000000,14.000000,14.683983,10.834897,1.349057,1.000000,2.000000,71.160843,6.707317,2.405660,1.000000,14.000000,39.905884,11.960601,8.566038,1.000000,14.000000,11.207048,42.589123,0.783019,1.000000,14.000000,122.602409,3.893058,3.745283,1.000000,14.000000,8.544081,18.621016,1.084906,1.000000,14.000000,29.495653,5.393996
1.000000,1.957983,1.000000,2.000000,16.343348,10.373998,1.285714,1.000000,2.000000,74.666664,6.812110,2.436975,1.000000,2.000000,39.393105,12.911843,8.000000,1.000000,7.000000,12.000000,42.386467,0.747899,1.000000,2.000000,128.359543,3.962600,3.495798,1.000000,3.000000,9.153846,18.521816,0.949580,1.000000,2.000000,33.699116,5.031167
2.000000,1.869231,1.000000,2.000000,17.119341,10.433663,1.161538,1.000000,2.000000,82.649002,6.483469,2.238461,1.000000,3.000000,42.886600,12.494633,7.600000,1.000000,8.000000,12.631579,42.421642,0.769231,1.000000,2.000000,124.799995,4.293689,3.415385,1.000000,3.000000,9.369370,19.063976,0.861538,1.000000,2.000000,37.142857,4.808931
3.000000,1.855491,1.000000,3.000000,17.246107,10.507364,1.132948,1.000000,2.000000,84.734695,6.415711,2.202312,1.000000,3.000000,43.590549,12.471358,7.514451,1.000000,7.000000,12.775384,42.553192,0.716763,0.000000,3.000000,133.935486,4.058919,3.404624,1.000000,4.000000,9.398981,19.279869,0.832370,1.000000,3.000000,38.444447,4.713584
4.000000,1.742857,1.000000,2.000000,18.360657,10.338983,1.104762,1.000000,2.000000,86.896545,6.553672,2.117460,1.000000,2.000000,45.337334,12.561205,7.177778,1.000000,8.000000,13.374613,42.580036,0.701587,1.000000,2.000000,136.832581,4.161958,3.212698,1.000000,3.000000,9.960474,19.058380,0.800000,0.000000,2.000000,40.000000,4.745762
5.000000,1.750000,1.000000,3.000000,18.285715,10.497566,1.084437,0.000000,2.000000,88.525185,6.505115,2.105960,1.000000,3.000000,45.584904,12.632833,7.092715,1.000000,8.000000,13.535014,42.546429,0.665563,1.000000,3.000000,144.238800,3.992452,3.177152,1.000000,3.000000,10.071912,19.058496,0.794702,1.000000,3.000000,40.266666,4.767107
6.000000,1.752226,1.000000,4.000000,18.262489,10.490317,1.070475,1.000000,4.000000,89.679840,6.408776,2.096439,1.000000,4.000000,45.791935,12.551074,7.109792,1.000000,6.000000,13.502504,42.565289,0.659496,1.000000,4.000000,145.565811,3.948303,3.201039,1.000000,4.000000,9.996756,19.164150,0.813798,1.000000,4.000000,39.321785,4.872091
7.000000,1.748358,1.000000,2.000000,18.302891,10.467900,1.082262,0.000000,2.000000,88.703094,6.479803,2.118538,1.000000,2.000000,45.314278,12.684270,7.124822,1.000000,6.000000,13.474022,42.658276,0.650671,1.000000,2.000000,147.539948,3.895748,3.189374,1.000000,4.000000,10.033316,19.095665,0.788061,1.000000,2.000000,40.606018,4.718336
8.000000,1.754887,0.000000,3.000000,18.234797,10.531438,1.080263,1.000000,2.000000,88.867264,6.482881,2.102886,0.000000,3.000000,45.651543,12.619857,7.110621,0.000000,8.000000,13.500930,42.672314,0.652250,0.000000,3.000000,147.182861,3.914287,3.172420,0.000000,3.000000,10.086938,19.038347,0.789986,0.000000,3.000000,40.507057,4.740869
9.000000,1.750070,1.000000,3.000000,18.284986,10.495557,1.079743,0.000000,3.000000,88.910072,6.475457,2.103866,1.000000,3.000000,45.630287,12.617352,7.113003,1.000000,6.000000,13.496408,42.658264,0.656508,1.000000,3.000000,146.228180,3.937226,3.180837,1.000000,3.000000,10.060246,19.076187,0.790359,1.000000,3.000000,40.487946,4.739957
