Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.951923,1.000000,12.000000,16.394089,10.855615,1.182692,0.000000,2.000000,81.170731,6.577539,2.288461,1.000000,12.000000,41.949581,12.727272,7.576923,1.000000,12.000000,12.670051,42.139034,0.673077,1.000000,12.000000,142.628571,3.743315,3.384615,1.000000,12.000000,9.454545,18.823528,0.923077,1.000000,12.000000,34.666668,5.133690
1.000000,2.008547,2.000000,3.000000,15.931914,10.735496,1.205128,1.000000,2.000000,79.659576,6.441297,2.299145,2.000000,3.000000,41.754650,12.288715,7.991453,2.000000,9.000000,12.012834,42.713570,0.641026,1.000000,3.000000,149.759995,3.426222,3.615385,2.000000,3.000000,8.851064,19.323891,0.948718,1.000000,3.000000,33.729729,5.070808
2.000000,1.910448,1.000000,2.000000,16.750000,10.653349,1.082090,1.000000,2.000000,88.717239,6.034124,2.261194,1.000000,2.000000,42.455448,12.609238,7.634328,1.000000,8.000000,12.574780,42.571785,0.761194,1.000000,2.000000,126.117645,4.244694,3.395522,1.000000,3.000000,9.424176,18.934664,0.888060,1.000000,2.000000,36.033615,4.952143
3.000000,1.858757,1.000000,2.000000,17.215805,10.534742,1.163842,1.000000,2.000000,82.485435,6.596222,2.214689,1.000000,3.000000,43.346939,12.552033,7.508474,1.000000,7.000000,12.785553,42.555233,0.706215,1.000000,2.000000,135.936005,4.002562,3.367232,1.000000,4.000000,9.503356,19.084215,0.824859,1.000000,2.000000,38.794518,4.674992
4.000000,1.769531,1.000000,2.000000,18.083885,10.454650,1.140625,1.000000,4.000000,84.164383,6.738980,2.132812,1.000000,2.000000,45.010990,12.600969,7.234375,1.000000,7.000000,13.269979,42.741749,0.644531,1.000000,2.000000,148.945450,3.807985,3.203125,1.000000,3.000000,9.990244,18.924532,0.800781,1.000000,2.000000,39.960976,4.731133
5.000000,1.750577,1.000000,4.000000,18.279684,10.488446,1.087760,1.000000,2.000000,88.254776,6.517228,2.117783,1.000000,4.000000,45.330425,12.688529,7.060046,1.000000,9.000000,13.597645,42.299713,0.658199,1.000000,4.000000,145.852631,3.943545,3.191686,1.000000,4.000000,10.026050,19.122734,0.824480,1.000000,4.000000,38.812325,4.939809
6.000000,1.747497,1.000000,2.000000,18.311903,10.471937,1.096774,1.000000,2.000000,87.529411,6.572457,2.134594,1.000000,2.000000,44.973423,12.791627,7.091212,1.000000,7.000000,13.537883,42.494331,0.641824,1.000000,2.000000,149.573654,3.846154,3.163515,1.000000,3.000000,10.115331,18.957472,0.812013,1.000000,2.000000,39.408218,4.866017
7.000000,1.743997,1.000000,3.000000,18.348658,10.448926,1.084656,1.000000,2.000000,88.507317,6.498574,2.136345,1.000000,3.000000,44.936558,12.799630,7.100529,1.000000,8.000000,13.520119,42.541882,0.663411,1.000000,3.000000,144.706741,3.974737,3.158730,1.000000,4.000000,10.130653,18.925114,0.803012,1.000000,3.000000,39.849976,4.811139
8.000000,1.747007,1.000000,3.000000,18.317039,10.487713,1.088979,1.000000,4.000000,88.155937,6.537410,2.116006,1.000000,3.000000,45.368484,12.702905,7.097372,1.000000,8.000000,13.526134,42.607262,0.651487,0.000000,3.000000,147.355179,3.911037,3.163890,1.000000,3.000000,10.114132,18.993605,0.792916,1.000000,3.000000,40.357357,4.760070
9.000000,1.736801,1.000000,3.000000,18.424677,10.429433,1.086220,0.000000,2.000000,88.379906,6.522714,2.116908,1.000000,3.000000,45.349159,12.711963,7.085069,1.000000,6.000000,13.549621,42.545605,0.662676,1.000000,3.000000,144.867081,3.979350,3.166097,1.000000,4.000000,10.107082,19.012306,0.799111,1.000000,3.000000,40.044510,4.798634
