Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.060000,1.000000,10.000000,15.533981,7.850610,1.360000,1.000000,2.000000,94.117645,5.182927,2.930000,1.000000,10.000000,43.686005,11.166159,10.770000,1.000000,11.000000,11.884865,41.044209,0.760000,1.000000,10.000000,168.421051,2.896342,7.320000,1.000000,10.000000,4.371584,27.896341,1.040000,1.000000,10.000000,30.769232,3.963415
1.000000,1.940594,1.000000,2.000000,16.489796,7.620528,1.356436,1.000000,2.000000,94.364960,5.326594,2.930693,1.000000,3.000000,43.675674,11.508554,10.356436,1.000000,9.000000,12.359465,40.668739,0.811881,1.000000,2.000000,157.658539,3.188180,7.089109,1.000000,8.000000,4.513967,27.838257,0.980198,1.000000,2.000000,32.646465,3.849145
2.000000,1.980198,1.000000,11.000000,16.160000,8.133388,1.297030,1.000000,2.000000,98.687019,5.327369,2.702970,1.000000,11.000000,47.355312,11.102074,10.148515,1.000000,11.000000,12.612683,41.683613,0.673267,0.000000,11.000000,190.117661,2.765352,6.643564,1.000000,11.000000,4.816691,27.287516,0.900990,1.000000,11.000000,35.516483,3.700691
3.000000,1.825688,1.000000,2.000000,17.527637,7.850100,1.247706,1.000000,2.000000,102.588234,5.364892,2.623853,1.000000,2.000000,48.783218,11.282051,9.706422,1.000000,8.000000,13.187146,41.735703,0.743119,1.000000,2.000000,172.246918,3.195266,6.247706,1.000000,6.000000,5.121880,26.863905,0.862385,1.000000,2.000000,37.106384,3.708087
4.000000,1.721739,1.000000,2.000000,18.585857,7.835378,1.182609,1.000000,2.000000,108.235291,5.381876,2.513043,1.000000,2.000000,50.934258,11.436485,9.208695,1.000000,8.000000,13.899906,41.907398,0.660870,0.000000,2.000000,193.684219,3.007519,5.843478,1.000000,6.000000,5.476191,26.592798,0.843478,1.000000,2.000000,37.938145,3.838544
5.000000,1.710526,1.000000,2.000000,18.707691,7.819549,1.197368,1.000000,3.000000,106.901100,5.473684,2.572368,1.000000,3.000000,49.759590,11.759398,9.217105,1.000000,10.000000,13.887224,42.135338,0.677632,1.000000,2.000000,188.893204,3.097744,5.657895,1.000000,6.000000,5.655814,25.864662,0.842105,1.000000,2.000000,38.000000,3.849624
6.000000,1.704301,1.000000,2.000000,18.776024,7.788698,1.198925,1.000000,2.000000,106.762329,5.479116,2.607527,1.000000,3.000000,49.088661,11.916462,9.236559,1.000000,10.000000,13.857975,42.211304,0.655914,1.000000,2.000000,195.147552,2.997543,5.666667,1.000000,6.000000,5.647059,25.896805,0.811828,1.000000,2.000000,39.417217,3.710074
7.000000,1.760870,1.000000,2.000000,18.172838,8.102701,1.217391,1.000000,2.000000,105.142860,5.601867,2.500000,1.000000,2.000000,51.200001,11.503835,9.210145,1.000000,9.000000,13.897718,42.380795,0.699275,1.000000,2.000000,183.046631,3.217739,5.557971,1.000000,6.000000,5.757497,25.575193,0.786232,1.000000,2.000000,40.700462,3.617872
8.000000,1.733446,1.000000,2.000000,18.460333,8.010356,1.225806,1.000000,2.000000,104.421051,5.664522,2.551783,1.000000,2.000000,50.161015,11.791934,9.241087,1.000000,8.000000,13.851185,42.703594,0.640068,0.000000,2.000000,199.978775,2.957791,5.471986,1.000000,6.000000,5.847968,25.286362,0.775891,1.000000,2.000000,41.242886,3.585438
9.000000,1.753794,0.000000,4.000000,18.246153,8.033680,1.231872,0.000000,3.000000,103.906914,5.642888,2.688027,0.000000,4.000000,47.618572,12.313159,9.230186,0.000000,11.000000,13.867543,42.281101,0.678752,0.000000,4.000000,188.581360,3.109189,5.462901,0.000000,5.000000,5.857694,25.024139,0.784992,0.000000,4.000000,40.764771,3.595844
10.000000,1.747924,1.000000,3.000000,18.307428,8.058861,1.217204,1.000000,3.000000,105.159073,5.611956,2.577549,1.000000,3.000000,49.659580,11.883871,9.246762,1.000000,9.000000,13.842683,42.632488,0.662903,1.000000,3.000000,193.090179,3.056334,5.452673,1.000000,6.000000,5.868681,25.139723,0.784457,0.000000,3.000000,40.792549,3.616764
