Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.009346,2.000000,3.000000,15.925582,17.090618,0.869159,0.000000,1.000000,36.817204,7.392686,1.299065,1.000000,3.000000,24.633093,11.049284,3.280374,2.000000,4.000000,9.754986,27.901430,0.682243,1.000000,3.000000,46.904110,5.802861,2.654206,2.000000,3.000000,12.056338,22.575516,0.962617,1.000000,3.000000,33.242718,8.187599
1.000000,1.974576,1.000000,3.000000,16.206009,17.094645,0.847458,0.000000,1.000000,37.759998,7.336758,1.245763,1.000000,3.000000,25.687075,10.785033,3.135593,1.000000,3.000000,10.205405,27.146004,0.771186,1.000000,3.000000,41.494507,6.676449,2.601695,1.000000,3.000000,12.299675,22.523846,0.974576,1.000000,3.000000,32.834782,8.437271
2.000000,2.014925,1.000000,3.000000,15.881480,17.464426,0.828358,0.000000,1.000000,38.630630,7.179819,1.298507,1.000000,3.000000,24.643679,11.254850,3.194030,1.000000,3.000000,10.018692,27.684347,0.641791,0.000000,3.000000,49.860466,5.562743,2.656716,1.000000,3.000000,12.044944,23.027166,0.902985,1.000000,3.000000,35.438015,7.826649
3.000000,1.918478,1.000000,2.000000,16.679886,17.329407,0.853261,0.000000,1.000000,37.503185,7.707413,1.179348,1.000000,2.000000,27.133640,10.652922,3.059783,1.000000,3.000000,10.458260,27.638683,0.641304,1.000000,2.000000,49.898304,5.792833,2.510870,1.000000,3.000000,12.744589,22.680412,0.907609,1.000000,2.000000,35.257484,8.198331
4.000000,1.790262,1.000000,2.000000,17.874477,17.144905,0.794007,0.000000,9.000000,40.301888,7.604017,1.131086,1.000000,2.000000,28.291391,10.832137,2.876405,1.000000,3.000000,11.125000,27.546627,0.662921,1.000000,2.000000,48.271187,6.348637,2.385768,1.000000,2.000000,13.412873,22.847918,0.801498,1.000000,2.000000,39.925236,7.675753
5.000000,1.783550,1.000000,2.000000,17.941748,17.735687,0.755411,0.000000,2.000000,42.361031,7.511838,1.106061,1.000000,2.000000,28.931507,10.998709,2.770563,1.000000,3.000000,11.549999,27.550581,0.608225,1.000000,2.000000,52.612099,6.048213,2.255411,1.000000,2.000000,14.188101,22.427893,0.777056,1.000000,2.000000,41.181057,7.727077
6.000000,1.750347,1.000000,5.000000,18.282091,17.245150,0.769764,0.000000,1.000000,41.571171,7.584040,1.133148,1.000000,5.000000,28.239901,11.164253,2.780860,1.000000,5.000000,11.507232,27.398197,0.665742,0.000000,5.000000,48.066666,6.559169,2.291262,1.000000,5.000000,13.966102,22.574474,0.758669,0.000000,5.000000,42.179157,7.474720
7.000000,1.774102,1.000000,5.000000,18.037292,17.422379,0.776938,0.000000,3.000000,41.187347,7.629833,1.129490,1.000000,5.000000,28.331379,11.092032,2.800567,1.000000,5.000000,11.426257,27.502668,0.639414,0.000000,5.000000,50.045822,6.279297,2.287807,1.000000,5.000000,13.987192,22.467165,0.774575,1.000000,5.000000,41.312996,7.606627
8.000000,1.795066,0.000000,3.000000,17.826643,17.562826,0.792947,0.000000,2.000000,40.355793,7.758148,1.127138,0.000000,3.000000,28.390491,11.027855,2.808839,0.000000,3.000000,11.392607,27.481527,0.639927,0.000000,3.000000,50.005676,6.261014,2.271076,0.000000,3.000000,14.090236,22.220085,0.785833,0.000000,3.000000,40.721111,7.688549
9.000000,1.783791,1.000000,4.000000,17.939325,17.512785,0.776150,0.000000,2.000000,41.229130,7.620039,1.122752,1.000000,4.000000,28.501392,11.022884,2.828367,1.000000,4.000000,11.313951,27.768154,0.648037,1.000000,4.000000,49.379887,6.362257,2.246855,1.000000,4.000000,14.242128,22.059032,0.779696,1.000000,4.000000,41.041634,7.654850
