Eb/No,Es/No,Sigma,# Bit Errors,# Frame Errors,# Simulated frames,BER,FER,Time for this SNR,Average time for one frame,SNR throughput
0.000000, -3.010300, 1.000000, 1610, 100, 100, 0.503125, 1.000000, 2020.000000, 20.200001, 1.584158
1.000000, -2.010300, 0.891251, 1583, 100, 100, 0.494687, 1.000000, 1952.000000, 19.520000, 1.639344
2.000000, -1.010300, 0.794328, 1608, 100, 100, 0.502500, 1.000000, 1923.000122, 19.230001, 1.664066
3.000000, -0.010300, 0.707946, 1537, 100, 100, 0.480312, 1.000000, 1816.000000, 18.160000, 1.762115
4.000000, 0.989700, 0.630957, 1544, 100, 100, 0.482500, 1.000000, 1807.000122, 18.070002, 1.770891
5.000000, 1.989700, 0.562341, 1633, 100, 100, 0.510312, 1.000000, 1708.999878, 17.089998, 1.872440
6.000000, 2.989700, 0.501187, 1587, 100, 100, 0.495937, 1.000000, 1712.000000, 17.120001, 1.869159
7.000000, 3.989700, 0.446684, 1609, 100, 100, 0.502813, 1.000000, 1707.000122, 17.070002, 1.874634
8.000000, 4.989700, 0.398107, 1602, 100, 100, 0.500625, 1.000000, 1714.000000, 17.139999, 1.866978
9.000000, 5.989700, 0.354813, 1545, 100, 100, 0.482812, 1.000000, 1700.999878, 17.009998, 1.881246
