Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.084112,0.000000,4.000000,15.354259,9.607927,1.205608,0.000000,2.000000,79.627907,5.557949,2.429907,0.000000,4.000000,39.507690,11.202068,8.626168,0.000000,8.000000,11.128927,39.767342,0.775701,0.000000,4.000000,123.759041,3.576045,5.551402,0.000000,6.000000,5.764309,25.592417,1.018692,0.000000,4.000000,31.412846,4.696251
1.000000,2.162162,2.000000,3.000000,14.800000,9.896906,1.315315,1.000000,2.000000,72.986298,6.020619,2.540540,2.000000,3.000000,37.787235,11.628865,8.486486,2.000000,10.000000,11.312102,38.845360,0.738739,1.000000,3.000000,129.951218,3.381443,5.567567,2.000000,6.000000,5.747573,25.484533,1.036036,1.000000,3.000000,30.886957,4.742268
2.000000,2.123967,2.000000,3.000000,15.066148,9.738538,1.289256,1.000000,2.000000,74.461540,5.911330,2.537190,2.000000,3.000000,37.837132,11.633195,8.462810,2.000000,10.000000,11.343750,38.802574,0.743802,1.000000,3.000000,129.066666,3.410383,5.644628,2.000000,5.000000,5.669107,25.881016,1.008264,1.000000,3.000000,31.737707,4.622963
3.000000,2.115646,2.000000,3.000000,15.125401,9.823121,1.265306,1.000000,2.000000,75.870972,5.874921,2.469388,2.000000,3.000000,38.876034,11.465572,8.394558,2.000000,8.000000,11.435981,38.976627,0.761905,1.000000,3.000000,126.000000,3.537587,5.523809,2.000000,5.000000,5.793104,25.647503,1.006803,1.000000,3.000000,31.783785,4.674668
4.000000,1.913043,1.000000,2.000000,16.727272,9.991485,1.135870,1.000000,2.000000,84.516739,5.932444,2.179348,1.000000,2.000000,44.049877,11.382343,7.559783,1.000000,8.000000,12.698778,39.483395,0.657609,1.000000,2.000000,145.983475,3.434573,4.923913,1.000000,4.000000,6.498896,25.716717,0.777174,1.000000,2.000000,41.174824,4.059041
5.000000,1.758523,1.000000,2.000000,18.197092,9.740362,1.082386,1.000000,2.000000,88.692909,5.995279,2.110795,1.000000,3.000000,45.480484,11.691581,7.048295,1.000000,7.000000,13.620315,39.040123,0.673295,0.000000,2.000000,142.582275,3.729347,4.610795,1.000000,4.000000,6.940234,25.538946,0.769886,1.000000,2.000000,41.564575,4.264359
6.000000,1.792225,1.000000,2.000000,17.854898,9.940520,1.072386,1.000000,2.000000,89.520004,5.947955,2.099196,1.000000,2.000000,45.731800,11.643122,7.063003,1.000000,8.000000,13.591953,39.174717,0.655496,0.000000,2.000000,146.453979,3.635688,4.558981,1.000000,4.000000,7.019112,25.286245,0.788204,1.000000,2.000000,40.598637,4.371747
7.000000,1.784296,1.000000,2.000000,17.934248,9.948236,1.073441,1.000000,4.000000,89.432007,5.984909,2.104388,1.000000,2.000000,45.618965,11.732894,7.081755,1.000000,6.000000,13.555962,39.483917,0.636490,1.000000,2.000000,150.827286,3.548711,4.487298,1.000000,5.000000,7.131240,25.018671,0.768129,1.000000,2.000000,41.659649,4.282661
8.000000,1.786566,1.000000,4.000000,17.911457,9.997479,1.080684,0.000000,2.000000,88.832664,6.047418,2.097642,1.000000,4.000000,45.765682,11.738234,7.093005,1.000000,7.000000,13.534462,39.691883,0.651696,0.000000,4.000000,147.307999,3.646837,4.402623,1.000000,4.000000,7.268394,24.636724,0.757949,1.000000,4.000000,42.219193,4.241422
9.000000,1.802126,1.000000,5.000000,17.756802,10.093106,1.084573,0.000000,2.000000,88.514069,6.074332,2.109074,1.000000,5.000000,45.517612,11.812215,7.093929,1.000000,7.000000,13.532699,39.730721,0.661486,0.000000,5.000000,145.127716,3.704763,4.323699,1.000000,5.000000,7.401070,24.215590,0.780136,1.000000,5.000000,41.018513,4.369278
