Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.850000,0.000000,4.000000,17.297297,8.564815,1.270000,1.000000,2.000000,100.787399,5.879630,2.610000,0.000000,4.000000,49.042149,12.083333,9.660000,0.000000,11.000000,13.250518,44.722221,0.710000,0.000000,4.000000,180.281693,3.287037,4.510000,0.000000,5.000000,7.095343,20.879631,0.990000,0.000000,4.000000,32.323231,4.583333
1.000000,1.990099,1.000000,3.000000,16.079603,8.481011,1.455446,1.000000,2.000000,87.945580,6.202531,2.861386,1.000000,3.000000,44.733566,12.194093,10.405941,1.000000,9.000000,12.300666,44.345993,0.772277,1.000000,3.000000,165.743591,3.291139,4.960396,1.000000,5.000000,6.451098,21.139238,1.019802,1.000000,3.000000,31.378641,4.345991
2.000000,1.911765,1.000000,2.000000,16.738461,8.594094,1.313725,1.000000,2.000000,97.432838,5.905685,2.745098,1.000000,3.000000,46.628571,12.340239,9.921569,1.000000,11.000000,12.901185,44.601147,0.686275,1.000000,2.000000,186.514282,3.085060,4.725490,1.000000,4.000000,6.771784,21.242838,0.941176,1.000000,2.000000,34.000000,4.230938
3.000000,1.878505,1.000000,2.000000,17.034826,8.761988,1.271028,1.000000,2.000000,100.705879,5.928509,2.644860,1.000000,3.000000,48.395760,12.336531,9.663551,1.000000,9.000000,13.245648,45.074104,0.644860,1.000000,2.000000,198.492767,3.007846,4.439252,1.000000,5.000000,7.208421,20.706190,0.897196,1.000000,2.000000,35.666668,4.184830
4.000000,1.788991,1.000000,2.000000,17.887178,8.811568,1.165138,1.000000,2.000000,109.858261,5.738816,2.513762,1.000000,3.000000,50.919708,12.381384,9.119267,1.000000,9.000000,14.036217,44.916405,0.633027,1.000000,2.000000,202.202911,3.117939,4.201835,1.000000,4.000000,7.615721,20.695889,0.880734,1.000000,2.000000,36.333332,4.338003
5.000000,1.824427,1.000000,2.000000,17.539749,8.981586,1.267176,1.000000,2.000000,101.012047,6.238256,2.580153,1.000000,3.000000,49.609467,12.701993,9.206107,1.000000,8.000000,13.903814,45.321308,0.633588,0.000000,2.000000,202.024094,3.119128,4.053435,1.000000,4.000000,7.894538,19.954906,0.748092,1.000000,2.000000,42.775513,3.682826
6.000000,1.765432,1.000000,2.000000,18.125874,8.743504,1.209877,1.000000,2.000000,105.795921,5.992051,2.524691,1.000000,2.000000,50.699268,12.503821,9.228395,1.000000,10.000000,13.870234,45.704678,0.691358,0.000000,2.000000,185.142853,3.424029,3.993827,1.000000,4.000000,8.012365,19.779884,0.777778,0.000000,2.000000,41.142857,3.852033
7.000000,1.785714,1.000000,2.000000,17.920000,8.902738,1.209821,1.000000,2.000000,105.800735,6.031605,2.580357,1.000000,2.000000,49.605537,12.864456,9.191964,1.000000,10.000000,13.925206,45.826843,0.633929,0.000000,2.000000,201.915482,3.160472,3.901786,1.000000,4.000000,8.201373,19.452482,0.754464,1.000000,2.000000,42.414204,3.761407
8.000000,1.805851,1.000000,2.000000,17.720177,9.056956,1.196808,1.000000,2.000000,106.951118,6.002401,2.526596,1.000000,3.000000,50.661053,12.671736,9.164893,1.000000,8.000000,13.966338,45.965050,0.667553,0.000000,2.000000,191.745026,3.348006,3.821809,1.000000,4.000000,8.372999,19.167667,0.755319,1.000000,2.000000,42.366196,3.788182
9.000000,1.779710,1.000000,2.000000,17.980455,8.922474,1.204348,0.000000,2.000000,106.281586,6.037928,2.562319,1.000000,2.000000,49.954750,12.846036,9.205797,1.000000,8.000000,13.904282,46.152729,0.657971,0.000000,2.000000,194.537445,3.298700,3.772464,1.000000,4.000000,8.482520,18.913027,0.763768,1.000000,2.000000,41.897533,3.829107
10.000000,1.800117,0.000000,2.000000,17.776623,9.024319,1.223261,1.000000,2.000000,104.638321,6.132435,2.567504,0.000000,3.000000,49.853859,12.871373,9.194623,0.000000,8.000000,13.921180,46.094345,0.663355,0.000000,2.000000,192.958588,3.325520,3.739918,0.000000,4.000000,8.556336,18.748901,0.758621,0.000000,2.000000,42.181820,3.803106
