Eb/No,Es/No,Sigma,# Bit Errors,# Frame Errors,# Simulated frames,BER,FER,Time for this SNR,Average time for one frame,SNR throughput
0.000000, -4.771213, 1.224745, 1610, 100, 100, 0.503125, 1.000000, 2593.999756, 25.939997, 1.233616
1.000000, -3.771213, 1.091555, 1596, 100, 100, 0.498750, 1.000000, 2508.000000, 25.080000, 1.275917
2.000000, -2.771213, 0.972849, 1551, 100, 100, 0.484688, 1.000000, 2467.000000, 24.670000, 1.297122
3.000000, -1.771213, 0.867053, 1644, 100, 100, 0.513750, 1.000000, 2459.000000, 24.590000, 1.301342
4.000000, -0.771213, 0.772762, 1625, 100, 100, 0.507812, 1.000000, 2408.000000, 24.080000, 1.328904
5.000000, 0.228787, 0.688725, 1577, 100, 100, 0.492813, 1.000000, 2197.000000, 21.969999, 1.456532
6.000000, 1.228787, 0.613826, 1580, 100, 100, 0.493750, 1.000000, 2168.000000, 21.680000, 1.476015
7.000000, 2.228787, 0.547073, 1594, 100, 100, 0.498125, 1.000000, 2106.000000, 21.059999, 1.519468
8.000000, 3.228787, 0.487580, 1576, 100, 100, 0.492500, 1.000000, 2054.000000, 20.540001, 1.557936
9.000000, 4.228787, 0.434556, 1618, 100, 100, 0.505625, 1.000000, 2051.000000, 20.510000, 1.560215
