Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min,demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,0.952830,0.000000,3.000000,33.584160,617.060547,0.632075,0.000000,1.000000,151.880600,409.337219,0.773585,0.000000,1.000000,124.097565,500.979858,6.764151,0.000000,3.000000,14.192469,4380.519043,0.594340,0.000000,3.000000,161.523819,384.899139,1.037736,0.000000,3.000000,30.836365,672.046143,0.698113,0.000000,1.000000,45.837837,452.103760
1.000000,0.838983,0.000000,1.000000,38.141415,610.983276,0.677966,0.000000,1.000000,141.599991,493.723877,0.779661,0.000000,1.000000,123.130440,567.782410,6.567797,0.000000,8.000000,14.616774,4782.949707,0.644068,0.000000,1.000000,149.052628,469.037659,1.059322,0.000000,1.000000,30.208000,771.443420,0.771186,0.000000,1.000000,41.494507,561.610840
2.000000,0.821429,0.000000,3.000000,38.956520,721.973083,0.692857,0.000000,1.000000,138.556702,608.968567,0.721429,0.000000,1.000000,133.069305,634.080750,6.564286,0.000000,6.000000,14.624592,5769.506836,0.671429,0.000000,3.000000,142.978729,590.134460,1.050000,0.000000,3.000000,30.476192,922.869873,0.707143,0.000000,1.000000,45.252525,621.524597
3.000000,0.764151,0.000000,1.000000,41.876545,1032.591675,0.674528,0.000000,1.000000,142.321686,911.485229,0.712264,0.000000,1.000000,134.781448,962.477478,6.542453,0.000000,1.000000,14.673396,8840.769531,0.688679,0.000000,1.000000,139.397263,930.607239,1.042453,0.000000,1.000000,30.696833,1408.659058,0.698113,0.000000,1.000000,45.837837,943.355347
4.000000,0.778816,0.000000,1.000000,41.087997,1590.053589,0.663551,0.000000,1.000000,144.676056,1354.725708,0.716511,0.000000,1.000000,133.982605,1462.849365,6.598131,0.000000,1.000000,14.549576,13470.933594,0.697819,0.000000,1.000000,137.571426,1424.687988,1.049844,0.000000,1.000000,30.480711,2143.392334,0.688474,0.000000,1.000000,46.479637,1405.607300
5.000000,0.766667,0.000000,1.000000,41.739132,2902.818604,0.675000,0.000000,1.000000,142.222214,2555.742676,0.730000,0.000000,1.000000,131.506851,2763.988281,6.608333,0.000000,1.000000,14.527113,25021.035156,0.665000,0.000000,1.000000,144.360901,2517.879639,1.061667,0.000000,1.000000,30.141289,4019.772705,0.653333,0.000000,1.000000,48.979595,2473.706299
6.000000,0.779158,0.000000,1.000000,41.069973,7103.434570,0.670117,0.000000,1.000000,143.258499,6109.331543,0.735680,0.000000,1.000000,130.491547,6707.051758,6.615597,0.000000,6.000000,14.511163,60313.132812,0.670807,0.000000,1.000000,143.111099,6115.623535,1.058661,0.000000,1.000000,30.226860,9651.611328,0.651484,0.000000,1.000000,49.118645,5939.453125
7.000000,0.781128,0.000000,1.000000,40.966377,20229.662109,0.653940,0.000000,3.000000,146.802536,16935.728516,0.737840,0.000000,3.000000,130.109421,19108.591797,6.590710,0.000000,6.000000,14.565957,170686.203125,0.668774,0.000000,1.000000,143.546188,17319.916016,1.053016,0.000000,1.000000,30.388914,27270.996094,0.658804,0.000000,1.000000,48.572903,17061.693359
8.000000,0.792608,0.000000,2.000000,40.373062,78423.781250,0.668618,0.000000,3.000000,143.579834,66155.710938,0.732680,0.000000,3.000000,131.025787,72494.320312,6.604619,0.000000,2.000000,14.535283,653487.500000,0.662319,0.000000,2.000000,144.945160,65532.550781,1.057256,0.000000,2.000000,30.267044,104609.101562,0.643807,0.000000,3.000000,49.704346,63700.835938
9.000000,0.782934,0.000000,3.000000,40.871876,585190.687500,0.653091,0.000000,3.000000,146.993317,488141.437500,0.732906,0.000000,3.000000,130.985352,547798.125000,6.605441,0.000000,3.000000,14.533473,4937122.000000,0.656633,0.000000,3.000000,146.200455,490788.687500,1.047310,0.000000,3.000000,30.554468,782793.687500,0.641191,0.000000,4.000000,49.907112,479247.187500
10.000000,0.771350,0.000000,11.000000,41.485683,3951703.500000,0.640785,0.000000,7.000000,149.816299,3282802.500000,0.720066,0.000000,4.000000,133.321060,3688969.250000,6.591237,0.000000,11.000000,14.564794,33767544.000000,0.643443,0.000000,11.000000,149.197311,3296422.250000,1.034971,0.000000,11.000000,30.918734,5302258.000000,0.628604,0.000000,5.000000,50.906441,3220400.250000
11.000000,0.771039,0.000000,11.000000,41.502434,61708712.000000,0.642213,0.000000,11.000000,149.483047,51398372.000000,0.720822,0.000000,9.000000,133.181229,57689700.000000,7.371153,0.000000,11.000000,13.023742,589936832.000000,0.643959,0.000000,11.000000,149.077820,51538084.000000,1.037416,0.000000,11.000000,30.845867,83027704.000000,0.629359,0.000000,10.000000,50.845345,50369640.000000
