Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.163461,2.000000,3.000000,14.791112,9.660799,1.326923,1.000000,2.000000,72.347824,5.925290,2.634615,2.000000,3.000000,36.437954,11.764707,9.038462,2.000000,7.000000,10.621277,40.360672,0.798077,0.000000,3.000000,120.289154,3.563761,5.365385,2.000000,5.000000,5.964158,23.958780,1.067308,1.000000,3.000000,29.981981,4.765995
1.000000,2.008475,1.000000,3.000000,15.932489,9.949622,1.194915,1.000000,2.000000,80.340424,5.919395,2.381356,1.000000,3.000000,40.313168,11.796809,7.957627,1.000000,7.000000,12.063897,39.420654,0.788136,1.000000,3.000000,121.806450,3.904282,4.881356,1.000000,5.000000,6.555556,24.181358,0.974576,1.000000,3.000000,32.834782,4.827876
2.000000,1.936508,1.000000,5.000000,16.524590,10.132891,1.174603,1.000000,2.000000,81.729729,6.146180,2.182540,1.000000,5.000000,43.985455,11.420266,7.555555,1.000000,7.000000,12.705883,39.534885,0.722222,0.000000,5.000000,132.923080,3.779070,4.611111,1.000000,5.000000,6.939759,24.127907,0.928571,1.000000,5.000000,34.461540,4.858804
3.000000,1.847368,1.000000,3.000000,17.321938,9.865092,1.147368,1.000000,2.000000,83.669724,6.127038,2.200000,1.000000,3.000000,43.636364,11.748173,7.431579,1.000000,7.000000,12.917847,39.685215,0.694737,0.000000,3.000000,138.181824,3.709949,4.494737,1.000000,4.000000,7.119438,24.002247,0.910526,1.000000,3.000000,35.144508,4.862282
4.000000,1.793103,1.000000,2.000000,17.846153,10.004275,1.091954,1.000000,2.000000,87.915794,6.092347,2.141762,1.000000,3.000000,44.822899,11.949552,7.137931,1.000000,7.000000,13.449276,39.824711,0.609195,1.000000,2.000000,157.584900,3.398888,4.310345,1.000000,4.000000,7.424000,24.048738,0.839080,1.000000,2.000000,38.136986,4.681488
5.000000,1.808140,1.000000,3.000000,17.697748,10.160079,1.098837,1.000000,2.000000,87.365074,6.174454,2.096899,1.000000,3.000000,45.781883,11.782642,7.094961,1.000000,8.000000,13.530729,39.867146,0.639535,1.000000,3.000000,150.109085,3.593597,4.269380,1.000000,5.000000,7.495234,23.989981,0.788760,1.000000,3.000000,40.570023,4.432103
6.000000,1.776886,1.000000,2.000000,18.009033,10.033535,1.070626,1.000000,2.000000,89.667168,6.045500,2.105939,1.000000,2.000000,45.585369,11.891597,7.040128,1.000000,6.000000,13.636115,39.753464,0.678973,1.000000,2.000000,141.390076,3.833952,4.241573,1.000000,4.000000,7.544371,23.950872,0.795345,1.000000,2.000000,40.234104,4.491072
7.000000,1.785082,1.000000,3.000000,17.926342,10.034672,1.078413,1.000000,2.000000,89.019730,6.062194,2.110686,1.000000,3.000000,45.482841,11.865022,7.072675,1.000000,6.000000,13.573364,39.758373,0.665790,0.000000,3.000000,144.189590,3.742676,4.294526,1.000000,4.000000,7.451347,24.141270,0.781975,1.000000,3.000000,40.922043,4.395796
8.000000,1.779775,1.000000,3.000000,17.979805,10.017499,1.082064,1.000000,2.000000,88.719376,6.090418,2.104339,1.000000,3.000000,45.620029,11.844316,7.071882,1.000000,8.000000,13.574886,39.804241,0.655757,1.000000,3.000000,146.395737,3.690941,4.291425,1.000000,5.000000,7.456731,24.154377,0.781414,1.000000,3.000000,40.951382,4.398208
9.000000,1.795294,1.000000,4.000000,17.824379,10.061122,1.081838,0.000000,17.000000,88.737877,6.062798,2.116257,1.000000,4.000000,45.363106,11.859853,7.077937,1.000000,8.000000,13.563274,39.665920,0.664508,1.000000,4.000000,144.467743,3.724013,4.316182,1.000000,4.000000,7.413960,24.188591,0.791858,1.000000,4.000000,40.411293,4.437701
