Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.226415,1.000000,4.000000,14.372881,10.771338,1.320755,1.000000,2.000000,72.685715,6.389776,2.490566,1.000000,4.000000,38.545456,12.049293,8.924528,1.000000,8.000000,10.756871,43.176632,0.783019,1.000000,4.000000,122.602409,3.788225,3.820755,1.000000,4.000000,8.375309,18.484711,1.103774,1.000000,4.000000,28.991453,5.340027
1.000000,2.069565,2.000000,3.000000,15.462184,10.967742,1.217391,1.000000,2.000000,78.857147,6.451612,2.321739,2.000000,3.000000,41.348312,12.304148,8.000000,2.000000,8.000000,12.000000,42.396313,0.747826,1.000000,3.000000,128.372086,3.963133,3.504348,2.000000,4.000000,9.131514,18.571428,1.008696,1.000000,3.000000,31.724140,5.345622
2.000000,1.890625,1.000000,2.000000,16.925619,10.684327,1.125000,1.000000,2.000000,85.333336,6.357616,2.171875,1.000000,2.000000,44.201439,12.273730,7.492188,1.000000,8.000000,12.813347,42.339954,0.773438,1.000000,2.000000,124.121216,4.370861,3.359375,1.000000,3.000000,9.525581,18.984547,0.882812,1.000000,2.000000,36.247787,4.988963
3.000000,1.880435,1.000000,2.000000,17.017342,10.620011,1.163043,1.000000,2.000000,82.542053,6.568447,2.222826,1.000000,2.000000,43.188267,12.553713,7.472826,1.000000,7.000000,12.846545,42.203804,0.722826,0.000000,2.000000,132.812027,4.082259,3.342391,1.000000,4.000000,9.573984,18.876612,0.902174,1.000000,2.000000,35.469879,5.095150
4.000000,1.820896,1.000000,2.000000,17.573771,10.892858,1.059701,1.000000,2.000000,90.591553,6.339286,2.085821,1.000000,2.000000,46.025043,12.477679,7.097015,1.000000,6.000000,13.526814,42.455357,0.626866,1.000000,2.000000,153.142853,3.750000,3.208955,1.000000,3.000000,9.972093,19.196430,0.817164,1.000000,2.000000,39.159817,4.888393
5.000000,1.786458,1.000000,2.000000,17.912537,10.697021,1.080729,1.000000,2.000000,88.828918,6.471230,2.093750,1.000000,2.000000,45.850746,12.537034,7.111979,1.000000,8.000000,13.498353,42.585369,0.653646,0.000000,2.000000,146.868530,3.913924,3.156250,1.000000,3.000000,10.138614,18.899111,0.817708,1.000000,2.000000,39.133759,4.896304
6.000000,1.781621,1.000000,2.000000,17.961176,10.729588,1.069170,1.000000,2.000000,89.789276,6.438943,2.093874,1.000000,2.000000,45.848042,12.610092,7.083004,1.000000,7.000000,13.553572,42.656509,0.647233,1.000000,2.000000,148.323669,3.897881,3.154150,1.000000,4.000000,10.145363,18.995478,0.775692,1.000000,2.000000,41.253502,4.671506
7.000000,1.798390,1.000000,3.000000,17.793692,10.756781,1.065159,1.000000,3.000000,90.127380,6.371077,2.116903,1.000000,3.000000,45.349266,12.661914,7.101955,1.000000,7.000000,13.517405,42.479195,0.657340,0.000000,3.000000,146.043152,3.931773,3.175930,1.000000,3.000000,10.075790,18.996309,0.802990,0.000000,3.000000,39.851074,4.802953
8.000000,1.774517,0.000000,3.000000,18.033073,10.720916,1.069852,0.000000,3.000000,89.732040,6.463614,2.086782,0.000000,3.000000,46.003849,12.607493,7.071357,0.000000,6.000000,13.575895,42.722279,0.640331,0.000000,3.000000,149.922440,3.868622,3.145974,0.000000,3.000000,10.171729,19.006706,0.763105,0.000000,3.000000,41.933937,4.610373
9.000000,1.782351,0.000000,56.000000,17.953815,10.748190,1.072765,0.000000,4.000000,89.488411,6.469140,2.096872,0.000000,56.000000,45.782490,12.644857,7.075506,0.000000,56.000000,13.567935,42.667736,0.640651,0.000000,56.000000,149.847473,3.863349,3.148754,0.000000,56.000000,10.162749,18.988071,0.765903,0.000000,56.000000,41.780724,4.618661
