Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.170000,2.000000,5.000000,14.746543,10.785288,1.320000,1.000000,2.000000,72.727272,6.560636,2.600000,2.000000,5.000000,36.923077,12.922464,8.930000,2.000000,9.000000,10.750279,44.383698,0.870000,1.000000,5.000000,110.344826,4.324056,2.740000,2.000000,5.000000,11.678832,13.618290,1.490000,1.000000,5.000000,21.476509,7.405566
1.000000,2.070000,2.000000,3.000000,15.458938,10.620831,1.290000,1.000000,2.000000,74.418610,6.618779,2.500000,2.000000,3.000000,38.400002,12.827091,8.540000,2.000000,10.000000,11.241218,43.817341,0.710000,0.000000,3.000000,135.211273,3.642894,3.040000,2.000000,3.000000,10.526316,15.597743,1.340000,1.000000,3.000000,23.880596,6.875321
2.000000,2.050000,2.000000,3.000000,15.609756,10.727367,1.300000,1.000000,2.000000,73.846153,6.802721,2.510000,2.000000,3.000000,38.247013,13.134484,8.500000,2.000000,10.000000,11.294118,44.479328,0.760000,1.000000,3.000000,126.315788,3.976975,2.650000,2.000000,3.000000,12.075471,13.867085,1.340000,2.000000,3.000000,23.880596,7.012035
3.000000,2.070000,2.000000,3.000000,15.458938,10.697674,1.340000,1.000000,2.000000,71.641792,6.925065,2.560000,2.000000,3.000000,37.500000,13.229974,8.510000,2.000000,8.000000,11.280846,43.979328,0.750000,0.000000,3.000000,128.000000,3.875969,2.730000,2.000000,3.000000,11.721612,14.108527,1.390000,1.000000,3.000000,23.021584,7.183463
4.000000,2.010000,1.000000,3.000000,15.920398,10.748663,1.220000,1.000000,2.000000,78.688522,6.524064,2.420000,1.000000,3.000000,39.669418,12.941176,8.270000,1.000000,8.000000,11.608222,44.224602,0.780000,0.000000,3.000000,123.076927,4.171123,2.650000,1.000000,3.000000,12.075471,14.171123,1.350000,1.000000,3.000000,23.703703,7.219251
5.000000,1.810000,1.000000,3.000000,17.679558,10.741839,1.140000,1.000000,2.000000,84.210526,6.765578,2.220000,1.000000,3.000000,43.243244,13.175074,7.630000,1.000000,9.000000,12.581913,45.281898,0.670000,1.000000,3.000000,143.283585,3.976261,2.260000,1.000000,3.000000,14.159292,13.412462,1.120000,1.000000,3.000000,28.571428,6.646884
6.000000,1.860000,1.000000,2.000000,17.204302,11.025489,1.140000,1.000000,2.000000,84.210526,6.757557,2.190000,1.000000,2.000000,43.835617,12.981624,7.500000,1.000000,9.000000,12.800000,44.457615,0.640000,1.000000,2.000000,150.000000,3.793716,2.330000,1.000000,2.000000,13.733906,13.811499,1.210000,1.000000,2.000000,26.446280,7.172495
7.000000,1.780000,1.000000,2.000000,17.977528,10.781344,1.080000,1.000000,2.000000,88.888885,6.541491,2.220000,1.000000,2.000000,43.243244,13.446396,7.370000,1.000000,8.000000,13.025781,44.639610,0.650000,0.000000,2.000000,147.692307,3.937008,2.270000,1.000000,2.000000,14.096916,13.749243,1.140000,1.000000,2.000000,28.070175,6.904906
8.000000,1.770000,1.000000,2.000000,18.079096,10.993789,1.060000,1.000000,2.000000,90.566040,6.583850,2.110000,1.000000,3.000000,45.497631,13.105589,7.050000,1.000000,6.000000,13.617021,43.788818,0.700000,1.000000,2.000000,137.142853,4.347826,2.270000,1.000000,3.000000,14.096916,14.099379,1.140000,1.000000,2.000000,28.070175,7.080745
9.000000,1.740000,1.000000,2.000000,18.390804,10.820895,1.100000,0.000000,2.000000,87.272728,6.840796,2.070000,1.000000,2.000000,46.376812,12.873135,7.040000,1.000000,7.000000,13.636364,43.781094,0.660000,0.000000,2.000000,145.454544,4.104477,2.320000,1.000000,2.000000,13.793104,14.427861,1.150000,1.000000,2.000000,27.826088,7.151742
