Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.210000,2.000000,4.000000,14.479638,9.941521,1.320000,1.000000,2.000000,72.727272,5.937922,2.580000,2.000000,4.000000,37.209305,11.605938,8.680000,2.000000,9.000000,11.059908,39.046333,0.770000,0.000000,4.000000,124.675331,3.463788,5.320000,2.000000,5.000000,6.015038,23.931625,1.350000,1.000000,4.000000,23.703703,6.072875
1.000000,2.100000,2.000000,3.000000,15.238096,9.686346,1.250000,1.000000,2.000000,76.800003,5.765683,2.480000,2.000000,3.000000,38.709679,11.439115,8.530000,2.000000,10.000000,11.254396,39.345016,0.790000,1.000000,3.000000,121.518982,3.643911,5.230000,2.000000,5.000000,6.118547,24.123615,1.300000,2.000000,3.000000,24.615385,5.996310
2.000000,2.220000,2.000000,3.000000,14.414414,10.169492,1.330000,1.000000,2.000000,72.180450,6.092533,2.560000,2.000000,3.000000,37.500000,11.726981,8.480000,2.000000,10.000000,11.320755,38.845623,0.720000,0.000000,3.000000,133.333328,3.298213,5.190000,2.000000,5.000000,6.165703,23.774622,1.330000,1.000000,3.000000,24.060150,6.092533
3.000000,2.200000,2.000000,3.000000,14.545454,10.105650,1.380000,1.000000,2.000000,69.565216,6.338998,2.470000,2.000000,3.000000,38.866398,11.345888,8.390000,2.000000,8.000000,11.442193,38.539276,0.770000,1.000000,3.000000,124.675331,3.536978,5.200000,2.000000,6.000000,6.153846,23.886082,1.360000,2.000000,3.000000,23.529411,6.247129
4.000000,2.100000,2.000000,3.000000,15.238096,10.057471,1.240000,1.000000,2.000000,77.419357,5.938697,2.400000,2.000000,3.000000,40.000000,11.494254,8.230000,2.000000,8.000000,11.664642,39.415707,0.690000,1.000000,3.000000,139.130432,3.304598,4.980000,2.000000,5.000000,6.425703,23.850576,1.240000,1.000000,3.000000,25.806452,5.938697
5.000000,2.060000,2.000000,3.000000,15.533981,10.073349,1.190000,1.000000,2.000000,80.672264,5.819071,2.350000,2.000000,3.000000,40.851067,11.491442,8.040000,2.000000,9.000000,11.940299,39.315403,0.670000,1.000000,3.000000,143.283585,3.276284,5.000000,2.000000,5.000000,6.400000,24.449877,1.140000,2.000000,3.000000,28.070175,5.574572
6.000000,1.880000,1.000000,2.000000,17.021276,9.984068,1.120000,1.000000,2.000000,85.714287,5.947956,2.180000,1.000000,2.000000,44.036697,11.577271,7.400000,1.000000,8.000000,12.972973,39.298992,0.740000,1.000000,2.000000,129.729721,3.929899,4.470000,1.000000,5.000000,7.158837,23.738714,1.040000,1.000000,2.000000,30.769232,5.523101
7.000000,1.920000,1.000000,2.000000,16.666668,10.185677,1.130000,1.000000,2.000000,84.955750,5.994695,2.180000,1.000000,2.000000,44.036697,11.564986,7.450000,1.000000,8.000000,12.885906,39.522545,0.630000,1.000000,2.000000,152.380951,3.342175,4.510000,1.000000,5.000000,7.095343,23.925730,1.030000,1.000000,2.000000,31.067963,5.464191
8.000000,1.890000,1.000000,2.000000,16.931217,10.128617,1.110000,1.000000,2.000000,86.486488,5.948553,2.220000,1.000000,2.000000,43.243244,11.897106,7.470000,1.000000,6.000000,12.851406,40.032154,0.650000,0.000000,2.000000,147.692307,3.483387,4.350000,1.000000,4.000000,7.356322,23.311897,0.970000,1.000000,2.000000,32.989689,5.198285
9.000000,1.820000,1.000000,2.000000,17.582417,10.150585,1.100000,1.000000,2.000000,87.272728,6.134969,2.080000,1.000000,2.000000,46.153847,11.600669,7.120000,1.000000,7.000000,13.483147,39.709984,0.710000,0.000000,2.000000,135.211273,3.959844,4.270000,1.000000,4.000000,7.494145,23.814835,0.830000,1.000000,2.000000,38.554218,4.629113
