Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.207207,2.000000,3.000000,14.497959,10.740903,1.387387,1.000000,2.000000,69.194801,6.751425,2.531532,2.000000,3.000000,37.921707,12.319159,8.702703,2.000000,8.000000,11.031056,42.349846,0.801802,1.000000,3.000000,119.730339,3.901798,3.855856,2.000000,4.000000,8.299066,18.763700,1.063063,1.000000,3.000000,30.101696,5.173170
1.000000,2.042735,2.000000,4.000000,15.665272,10.683952,1.307692,1.000000,2.000000,73.411766,6.839517,2.452991,2.000000,4.000000,39.135887,12.829683,7.982906,2.000000,8.000000,12.025696,41.752346,0.777778,1.000000,4.000000,123.428566,4.067948,3.555556,2.000000,4.000000,9.000000,18.596336,1.000000,1.000000,4.000000,32.000000,5.230219
2.000000,1.898438,0.000000,2.000000,16.855967,10.492228,1.117188,1.000000,2.000000,85.930069,6.174438,2.281250,0.000000,3.000000,42.082191,12.607944,7.656250,0.000000,7.000000,12.538775,42.314335,0.718750,0.000000,2.000000,133.565216,3.972366,3.492188,0.000000,3.000000,9.163311,19.300518,0.929688,0.000000,2.000000,34.420170,5.138169
3.000000,1.917197,1.000000,2.000000,16.691031,10.711744,1.210191,1.000000,2.000000,79.326309,6.761566,2.242038,1.000000,2.000000,42.818180,12.526691,7.515924,1.000000,8.000000,12.772882,41.992882,0.764331,1.000000,2.000000,125.599998,4.270463,3.394904,1.000000,3.000000,9.425892,18.967972,0.853503,1.000000,2.000000,37.492538,4.768683
4.000000,1.849650,1.000000,2.000000,17.300568,10.804739,1.090909,1.000000,2.000000,88.000000,6.372549,2.171329,1.000000,2.000000,44.212559,12.683824,7.213287,1.000000,6.000000,13.308773,42.136436,0.723776,1.000000,2.000000,132.637680,4.227942,3.269231,1.000000,3.000000,9.788235,19.097223,0.800699,1.000000,2.000000,39.965065,4.677288
5.000000,1.788698,1.000000,2.000000,17.890110,10.654179,1.095823,1.000000,2.000000,87.605385,6.527147,2.113022,1.000000,2.000000,45.432560,12.585979,7.090909,1.000000,8.000000,13.538462,42.236202,0.683047,0.000000,2.000000,140.546753,4.068491,3.184275,1.000000,3.000000,10.049383,18.966778,0.832924,1.000000,2.000000,38.418880,4.961217
6.000000,1.774528,1.000000,2.000000,18.032961,10.603156,1.074528,1.000000,4.000000,89.341522,6.420519,2.114151,1.000000,3.000000,45.408298,12.632469,7.107547,1.000000,8.000000,13.506769,42.468994,0.674528,1.000000,2.000000,142.321686,4.030439,3.182076,1.000000,4.000000,10.056330,19.013529,0.808491,1.000000,2.000000,39.579929,4.830891
7.000000,1.803243,1.000000,3.000000,17.745808,10.754233,1.081069,1.000000,2.000000,88.800972,6.447313,2.115688,1.000000,3.000000,45.375309,12.617604,7.126205,1.000000,6.000000,13.471406,42.499474,0.670026,1.000000,3.000000,143.277954,3.995923,3.170026,1.000000,4.000000,10.094553,18.905499,0.801490,1.000000,3.000000,39.925640,4.779950
8.000000,1.801592,1.000000,3.000000,17.762072,10.777843,1.081915,0.000000,10.000000,88.731514,6.472453,2.110044,1.000000,3.000000,45.496681,12.623129,7.093304,1.000000,6.000000,13.533891,42.434994,0.666575,1.000000,3.000000,144.019760,3.987720,3.162322,1.000000,3.000000,10.119148,18.918276,0.799945,1.000000,3.000000,40.002743,4.785593
9.000000,1.791672,1.000000,4.000000,17.860409,10.729754,1.077903,0.000000,3.000000,89.061798,6.455219,2.109795,1.000000,4.000000,45.502056,12.634889,7.085997,1.000000,7.000000,13.547847,42.435772,0.664244,0.000000,4.000000,144.525116,3.977948,3.162901,1.000000,4.000000,10.117293,18.941607,0.805655,1.000000,4.000000,39.719231,4.824811
