Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.630000,1.000000,4.000000,12.167300,12.175925,1.440000,1.000000,2.000000,44.444443,6.666667,2.460000,1.000000,4.000000,26.016260,11.388888,7.850000,1.000000,6.000000,8.152866,36.342590,0.990000,1.000000,4.000000,64.646461,4.583333,4.920000,1.000000,4.000000,6.504065,22.777777,1.310000,1.000000,4.000000,24.427483,6.064815
1.000000,1.960000,1.000000,2.000000,16.326530,12.492033,1.050000,1.000000,2.000000,60.952385,6.692160,1.770000,1.000000,2.000000,36.158192,11.281071,5.590000,1.000000,7.000000,11.449016,35.627789,0.740000,0.000000,2.000000,86.486488,4.716380,3.580000,1.000000,4.000000,8.938548,22.817081,1.000000,1.000000,2.000000,32.000000,6.373487
2.000000,1.890000,1.000000,2.000000,16.931217,12.123156,1.030000,1.000000,2.000000,62.135925,6.606799,1.890000,1.000000,2.000000,33.862434,12.123156,5.510000,1.000000,7.000000,11.615245,35.343170,0.720000,0.000000,2.000000,88.888885,4.618345,3.570000,1.000000,3.000000,8.963586,22.899294,0.980000,1.000000,2.000000,32.653061,6.286081
3.000000,1.970000,1.000000,2.000000,16.243654,12.742561,1.040000,1.000000,2.000000,61.538464,6.727037,1.720000,1.000000,2.000000,37.209301,11.125485,5.550000,1.000000,7.000000,11.531531,35.899094,0.630000,1.000000,2.000000,101.587303,4.075032,3.640000,1.000000,3.000000,8.791208,23.544632,0.910000,1.000000,2.000000,35.164833,5.886158
4.000000,1.950000,1.000000,2.000000,16.410255,12.588767,1.020000,1.000000,2.000000,62.745098,6.584894,1.870000,1.000000,2.000000,34.224598,12.072305,5.510000,1.000000,6.000000,11.615245,35.571339,0.680000,1.000000,2.000000,94.117645,4.389929,3.540000,1.000000,3.000000,9.039548,22.853455,0.920000,1.000000,2.000000,34.782608,5.939316
5.000000,1.890000,1.000000,2.000000,16.931217,12.633690,1.020000,0.000000,2.000000,62.745098,6.818182,1.760000,1.000000,2.000000,36.363636,11.764706,5.250000,1.000000,5.000000,12.190476,35.093582,0.730000,0.000000,2.000000,87.671234,4.879679,3.420000,1.000000,3.000000,9.356725,22.860962,0.890000,1.000000,2.000000,35.955055,5.949198
6.000000,1.820000,1.000000,2.000000,17.582417,12.543074,0.990000,0.000000,1.000000,64.646461,6.822881,1.710000,1.000000,2.000000,37.426899,11.784976,5.180000,1.000000,5.000000,12.355213,35.699516,0.720000,0.000000,2.000000,88.888885,4.962095,3.280000,1.000000,3.000000,9.756098,22.605099,0.810000,1.000000,2.000000,39.506172,5.582357
7.000000,1.750000,1.000000,2.000000,18.285715,12.736536,0.940000,0.000000,1.000000,68.085106,6.841339,1.670000,1.000000,2.000000,38.323353,12.154294,4.930000,1.000000,5.000000,12.981745,35.880638,0.590000,1.000000,2.000000,108.474579,4.294032,3.110000,1.000000,3.000000,10.289390,22.634644,0.750000,0.000000,2.000000,42.666668,5.458515
8.000000,1.740000,1.000000,2.000000,18.390804,12.608695,0.920000,0.000000,1.000000,69.565216,6.666667,1.600000,1.000000,2.000000,40.000000,11.594203,4.980000,1.000000,6.000000,12.851405,36.086956,0.650000,1.000000,2.000000,98.461540,4.710145,3.130000,1.000000,4.000000,10.223641,22.681160,0.780000,1.000000,2.000000,41.025642,5.652174
9.000000,1.730000,1.000000,2.000000,18.497110,12.655450,0.900000,0.000000,1.000000,71.111115,6.583760,1.590000,1.000000,2.000000,40.251572,11.631310,4.980000,1.000000,6.000000,12.851405,36.430138,0.690000,1.000000,2.000000,92.753624,5.047549,3.030000,1.000000,2.000000,10.561056,22.165325,0.750000,1.000000,2.000000,42.666668,5.486467
