Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.115385,2.000000,3.000000,15.127273,8.624068,1.394231,1.000000,2.000000,91.806900,5.684045,2.971154,2.000000,3.000000,43.080906,12.112897,11.019231,2.000000,11.000000,11.616055,44.923557,0.798077,1.000000,3.000000,160.385544,3.253626,5.250000,2.000000,6.000000,6.095238,21.403370,0.980769,1.000000,3.000000,32.627453,3.998432
1.000000,2.008850,1.000000,3.000000,15.929515,8.634461,1.371681,1.000000,2.000000,93.316124,5.895778,2.876106,1.000000,3.000000,44.504616,12.362115,10.318584,1.000000,10.000000,12.404802,44.351463,0.707965,0.000000,3.000000,180.800003,3.042982,5.017699,1.000000,5.000000,6.377425,21.567135,0.964602,1.000000,3.000000,33.174313,4.146063
2.000000,1.977444,1.000000,3.000000,16.182510,8.746259,1.406015,1.000000,2.000000,91.037430,6.218823,2.751880,1.000000,3.000000,46.513660,12.171599,10.060150,1.000000,9.000000,12.723468,44.496174,0.706767,1.000000,3.000000,181.106384,3.126039,4.827068,1.000000,4.000000,6.629283,21.350183,0.879699,1.000000,3.000000,36.376068,3.890921
3.000000,1.829146,1.000000,2.000000,17.494507,8.685278,1.236181,1.000000,2.000000,103.544716,5.869721,2.577889,1.000000,3.000000,49.653023,12.240516,9.437186,1.000000,8.000000,13.563365,44.810310,0.703518,1.000000,2.000000,181.942856,3.340492,4.417086,1.000000,5.000000,7.244596,20.973516,0.859297,1.000000,2.000000,37.239765,4.080172
4.000000,1.792880,1.000000,2.000000,17.848375,8.796443,1.213592,1.000000,3.000000,105.471992,5.954271,2.582524,1.000000,3.000000,49.563908,12.670690,9.187702,1.000000,10.000000,13.931666,45.077801,0.640777,0.000000,2.000000,199.757584,3.143855,4.197411,1.000000,4.000000,7.623747,20.593840,0.766990,0.000000,2.000000,41.721519,3.763099
5.000000,1.754355,1.000000,2.000000,18.240318,8.702040,1.163763,1.000000,2.000000,109.988029,5.772554,2.538327,1.000000,3.000000,50.426907,12.590736,9.139373,1.000000,10.000000,14.005338,45.333565,0.642857,1.000000,2.000000,199.111115,3.188731,4.120209,1.000000,4.000000,7.766596,20.437263,0.801394,0.000000,2.000000,39.930435,3.975112
6.000000,1.765116,1.000000,2.000000,18.129116,8.753988,1.179845,1.000000,2.000000,108.488831,5.851370,2.557364,1.000000,2.000000,50.051533,12.683094,9.166667,1.000000,10.000000,13.963635,45.461536,0.658140,0.000000,2.000000,194.487640,3.264003,4.063566,1.000000,4.000000,7.874857,20.153011,0.772868,1.000000,2.000000,41.404213,3.832994
7.000000,1.775425,1.000000,3.000000,18.023853,8.826585,1.199777,0.000000,3.000000,106.686478,5.964733,2.562274,1.000000,3.000000,49.955635,12.738429,9.170521,1.000000,8.000000,13.957767,45.591553,0.643355,0.000000,3.000000,198.957123,3.198460,3.997214,1.000000,4.000000,8.005577,19.872282,0.765952,1.000000,3.000000,41.778103,3.807954
8.000000,1.774895,1.000000,3.000000,18.029240,8.846073,1.204694,1.000000,2.000000,106.251068,6.004193,2.569953,1.000000,3.000000,49.806358,12.808643,9.173374,1.000000,9.000000,13.953426,45.720089,0.645153,0.000000,3.000000,198.402466,3.215443,3.939509,1.000000,4.000000,8.122839,19.634510,0.756632,1.000000,3.000000,42.292706,3.771052
9.000000,1.775289,1.000000,3.000000,18.025232,8.868051,1.209683,0.000000,3.000000,105.812874,6.042693,2.566627,1.000000,3.000000,49.870903,12.820996,9.169010,1.000000,10.000000,13.960068,45.801689,0.649302,0.000000,3.000000,197.134720,3.243440,3.894246,1.000000,4.000000,8.217251,19.452814,0.754777,1.000000,3.000000,42.396603,3.770318
