Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.940000,0.000000,4.000000,16.494844,10.807799,1.210000,0.000000,2.000000,79.338837,6.740947,2.370000,0.000000,4.000000,40.506332,13.203341,8.140000,0.000000,8.000000,11.793612,45.348190,0.740000,0.000000,4.000000,129.729721,4.122562,2.230000,0.000000,4.000000,14.349775,12.423398,1.320000,0.000000,4.000000,24.242424,7.353760
1.000000,1.960000,1.000000,2.000000,16.326530,10.968102,1.170000,1.000000,2.000000,82.051285,6.547285,2.350000,1.000000,3.000000,40.851067,13.150530,7.930000,1.000000,8.000000,12.105927,44.376049,0.780000,1.000000,2.000000,123.076927,4.364857,2.290000,1.000000,3.000000,13.973800,12.814773,1.390000,1.000000,2.000000,23.021584,7.778399
2.000000,1.920000,1.000000,2.000000,16.666668,11.079054,1.180000,1.000000,2.000000,81.355934,6.809001,2.280000,1.000000,2.000000,42.105263,13.156376,7.760000,1.000000,8.000000,12.371134,44.777843,0.720000,1.000000,2.000000,133.333328,4.154645,2.180000,1.000000,2.000000,14.678899,12.579342,1.290000,1.000000,2.000000,24.806202,7.443739
3.000000,1.850000,1.000000,2.000000,17.297297,11.185005,1.140000,1.000000,2.000000,84.210526,6.892382,2.170000,1.000000,2.000000,44.239632,13.119709,7.410000,1.000000,7.000000,12.955466,44.800480,0.690000,0.000000,2.000000,139.130432,4.171705,2.080000,1.000000,2.000000,15.384616,12.575574,1.200000,1.000000,2.000000,26.666666,7.255139
4.000000,1.820000,1.000000,2.000000,17.582417,11.255411,1.150000,1.000000,2.000000,83.478264,7.111936,2.060000,1.000000,2.000000,46.601944,12.739641,7.260000,1.000000,7.000000,13.223140,44.897961,0.740000,1.000000,2.000000,129.729721,4.576376,2.020000,1.000000,2.000000,15.841584,12.492270,1.120000,1.000000,2.000000,28.571428,6.926407
5.000000,1.790000,1.000000,2.000000,17.877096,11.336288,1.060000,1.000000,2.000000,90.566040,6.713109,2.130000,1.000000,2.000000,45.070419,13.489552,7.080000,1.000000,8.000000,13.559322,44.838505,0.630000,1.000000,2.000000,152.380951,3.989867,2.010000,1.000000,2.000000,15.920398,12.729576,1.090000,1.000000,2.000000,29.357798,6.903103
6.000000,1.730000,1.000000,2.000000,18.497110,10.949367,1.100000,1.000000,2.000000,87.272728,6.962025,2.060000,1.000000,2.000000,46.601944,13.037974,7.030000,1.000000,8.000000,13.655761,44.493671,0.730000,1.000000,2.000000,131.506851,4.620253,2.000000,1.000000,2.000000,16.000000,12.658228,1.150000,1.000000,2.000000,27.826088,7.278481
7.000000,1.690000,1.000000,2.000000,18.934910,10.917313,1.050000,1.000000,2.000000,91.428574,6.782946,2.040000,1.000000,2.000000,47.058823,13.178295,6.990000,1.000000,8.000000,13.733906,45.155041,0.680000,1.000000,2.000000,141.176468,4.392765,1.960000,1.000000,2.000000,16.326530,12.661499,1.070000,1.000000,2.000000,29.906540,6.912146
8.000000,1.640000,1.000000,2.000000,19.512196,10.492642,1.050000,1.000000,2.000000,91.428574,6.717850,2.080000,1.000000,2.000000,46.153847,13.307741,7.070000,1.000000,6.000000,13.578501,45.233524,0.680000,1.000000,2.000000,141.176468,4.350608,2.000000,1.000000,2.000000,16.000000,12.795905,1.110000,1.000000,2.000000,28.828829,7.101727
9.000000,1.730000,1.000000,2.000000,18.497110,10.970197,1.070000,1.000000,2.000000,89.719620,6.785035,2.070000,1.000000,2.000000,46.376812,13.126188,7.200000,1.000000,7.000000,13.333334,45.656307,0.560000,1.000000,2.000000,171.428574,3.551046,1.960000,1.000000,2.000000,16.326530,12.428661,1.180000,1.000000,2.000000,27.118645,7.482561
