Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.009709,1.000000,3.000000,15.922706,9.543569,1.223301,1.000000,2.000000,78.476196,5.809128,2.378641,1.000000,3.000000,40.359180,11.295528,8.495146,1.000000,9.000000,11.300571,40.341171,0.708738,1.000000,3.000000,135.452057,3.365606,5.233010,1.000000,5.000000,6.115028,24.850161,1.009709,1.000000,3.000000,31.692307,4.794837
1.000000,1.974138,1.000000,2.000000,16.209608,9.744680,1.224138,1.000000,2.000000,78.422539,6.042553,2.379310,1.000000,2.000000,40.347824,11.744680,7.948276,1.000000,7.000000,12.078091,39.234039,0.706897,1.000000,2.000000,135.804886,3.489362,5.043103,1.000000,5.000000,6.345299,24.893616,0.982759,1.000000,2.000000,32.561401,4.851064
2.000000,1.912000,1.000000,3.000000,16.736403,9.672197,1.184000,1.000000,2.000000,81.081078,5.989478,2.288000,1.000000,3.000000,41.958038,11.574263,7.848000,1.000000,8.000000,12.232416,39.700527,0.696000,1.000000,3.000000,137.931046,3.520842,4.912000,1.000000,5.000000,6.514658,24.848240,0.928000,1.000000,3.000000,34.482761,4.694456
3.000000,1.819355,1.000000,2.000000,17.588652,9.737570,1.083871,1.000000,2.000000,88.571426,5.801105,2.180645,1.000000,2.000000,44.023666,11.671272,7.419355,1.000000,6.000000,12.939130,39.709946,0.722581,1.000000,2.000000,132.857132,3.867404,4.619355,1.000000,5.000000,6.927374,24.723759,0.838710,1.000000,2.000000,38.153847,4.488950
4.000000,1.733083,1.000000,2.000000,18.464209,9.646369,1.109022,1.000000,2.000000,86.562714,6.172839,2.135338,1.000000,2.000000,44.957748,11.885331,7.082707,1.000000,6.000000,13.554140,39.422474,0.672932,1.000000,2.000000,142.659225,3.745553,4.432331,1.000000,5.000000,7.219678,24.670431,0.800752,1.000000,2.000000,39.962440,4.456999
5.000000,1.745318,1.000000,3.000000,18.334764,9.750994,1.084270,1.000000,2.000000,88.538864,6.057753,2.097378,1.000000,3.000000,45.771431,11.717933,7.076779,1.000000,6.000000,13.565494,39.537563,0.681648,1.000000,3.000000,140.835159,3.808328,4.434457,1.000000,5.000000,7.216217,24.775057,0.779026,1.000000,3.000000,41.076923,4.352375
6.000000,1.744240,1.000000,12.000000,18.346102,9.797661,1.085253,1.000000,2.000000,88.458595,6.096035,2.102919,1.000000,12.000000,45.650841,11.812416,7.096006,1.000000,12.000000,13.528737,39.859352,0.629032,0.000000,12.000000,152.615387,3.533370,4.360983,1.000000,12.000000,7.337795,24.496309,0.784178,1.000000,12.000000,40.807053,4.404849
7.000000,1.715371,1.000000,3.000000,18.654861,9.607989,1.081713,1.000000,2.000000,88.748108,6.058801,2.094775,1.000000,3.000000,45.828308,11.733080,7.103584,1.000000,9.000000,13.514304,39.787998,0.667375,1.000000,3.000000,143.847061,3.738047,4.404921,1.000000,4.000000,7.264602,24.672474,0.785844,0.000000,3.000000,40.720528,4.401606
8.000000,1.737685,0.000000,6.000000,18.415306,9.711860,1.086866,0.000000,3.000000,88.327324,6.074458,2.100236,0.000000,6.000000,45.709148,11.738145,7.100665,0.000000,7.000000,13.519860,39.685368,0.655609,0.000000,6.000000,146.428787,3.664174,4.428326,0.000000,6.000000,7.226207,24.749760,0.783013,0.000000,6.000000,40.867786,4.376231
9.000000,1.712158,0.000000,3.000000,18.689865,9.629349,1.078384,0.000000,2.000000,89.022057,6.064942,2.089447,0.000000,3.000000,45.945160,11.751263,7.068420,0.000000,8.000000,13.581536,39.753506,0.642796,0.000000,3.000000,149.347565,3.615149,4.420465,0.000000,5.000000,7.239058,24.861137,0.768950,0.000000,3.000000,41.615200,4.324651
