Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.157408,2.000000,6.000000,14.832617,10.802041,1.250000,1.000000,3.000000,76.800003,6.258693,2.361111,2.000000,6.000000,40.658821,11.821976,8.564815,2.000000,9.000000,11.208649,42.883636,0.768519,1.000000,6.000000,124.915665,3.847937,3.824074,2.000000,6.000000,8.368039,19.146965,1.046296,1.000000,6.000000,30.584072,5.238758
1.000000,2.017857,2.000000,3.000000,15.858408,10.710900,1.205357,1.000000,2.000000,79.644440,6.398105,2.321429,2.000000,3.000000,41.353848,12.322275,8.008928,2.000000,7.000000,11.986623,42.511848,0.776786,1.000000,3.000000,123.586205,4.123223,3.562500,2.000000,4.000000,8.982456,18.909954,0.946429,1.000000,3.000000,33.811321,5.023697
2.000000,1.992806,1.000000,3.000000,16.057762,10.657946,1.201439,1.000000,2.000000,79.904190,6.425549,2.366906,1.000000,3.000000,40.559273,12.658714,7.928058,1.000000,7.000000,12.108892,42.400925,0.755396,1.000000,3.000000,127.085709,4.040016,3.532374,1.000000,3.000000,9.059063,18.891882,0.920863,1.000000,3.000000,34.750000,4.924971
3.000000,1.891192,1.000000,3.000000,16.920547,10.786053,1.150259,1.000000,2.000000,83.459465,6.560284,2.207254,1.000000,3.000000,43.492958,12.588653,7.393783,1.000000,8.000000,12.983882,42.169033,0.658031,1.000000,3.000000,145.889755,3.752955,3.326425,1.000000,3.000000,9.619938,18.971632,0.906736,1.000000,3.000000,35.291428,5.171395
4.000000,1.777778,1.000000,2.000000,18.000000,10.627076,1.065359,0.000000,2.000000,90.110428,6.368432,2.094771,1.000000,2.000000,45.828396,12.521976,7.101307,1.000000,8.000000,13.518638,42.449699,0.673203,1.000000,2.000000,142.601944,4.024224,3.179739,1.000000,3.000000,10.063721,19.007618,0.836601,0.000000,2.000000,38.250000,5.000977
5.000000,1.774704,1.000000,2.000000,18.031181,10.612148,1.069170,1.000000,2.000000,89.789276,6.393288,2.122530,1.000000,2.000000,45.229050,12.692036,7.090909,1.000000,6.000000,13.538462,42.401321,0.667984,1.000000,2.000000,143.715973,3.994328,3.187747,1.000000,3.000000,10.038438,19.061687,0.810277,1.000000,2.000000,39.492683,4.845191
6.000000,1.792278,1.000000,4.000000,17.854372,10.698318,1.077220,1.000000,15.000000,89.118279,6.430053,2.107336,1.000000,4.000000,45.555149,12.578935,7.117374,1.000000,8.000000,13.488120,42.484444,0.666409,0.000000,4.000000,144.055618,3.977875,3.165251,1.000000,4.000000,10.109783,18.893757,0.827027,1.000000,4.000000,38.692810,4.936622
7.000000,1.791080,1.000000,2.000000,17.866318,10.737253,1.072770,1.000000,2.000000,89.487961,6.431095,2.104695,1.000000,2.000000,45.612312,12.617329,7.109155,1.000000,8.000000,13.503716,42.618313,0.644366,1.000000,2.000000,148.983612,3.862878,3.164084,1.000000,3.000000,10.113510,18.968210,0.794836,1.000000,2.000000,40.259892,4.764920
8.000000,1.778043,0.000000,4.000000,17.997316,10.700044,1.065843,1.000000,4.000000,90.069550,6.414112,2.093149,0.000000,4.000000,45.863911,12.596313,7.097080,0.000000,8.000000,13.526690,42.709354,0.650639,0.000000,4.000000,147.547318,3.915464,3.157097,0.000000,4.000000,10.135895,18.999020,0.775305,0.000000,4.000000,41.274063,4.665692
9.000000,1.781819,0.000000,13.000000,17.959173,10.731793,1.067057,0.000000,3.000000,89.967033,6.426826,2.096453,0.000000,13.000000,45.791626,12.626816,7.095443,0.000000,13.000000,13.529810,42.735443,0.643142,0.000000,13.000000,149.267288,3.873604,3.146932,0.000000,13.000000,10.168633,18.953789,0.772334,0.000000,13.000000,41.432846,4.651724
