Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.900990,1.000000,4.000000,16.833334,8.254515,1.217822,1.000000,2.000000,105.105690,5.288048,2.514852,1.000000,4.000000,50.897636,10.920034,9.336634,1.000000,8.000000,13.709438,40.541702,0.623762,1.000000,4.000000,205.206345,2.708512,6.544554,1.000000,7.000000,4.889562,28.417885,0.891089,1.000000,4.000000,35.911114,3.869303
1.000000,1.872549,1.000000,4.000000,17.089005,8.082946,1.274510,1.000000,2.000000,100.430771,5.501482,2.627451,1.000000,4.000000,48.716419,11.341515,9.215686,1.000000,9.000000,13.889362,39.779942,0.627451,1.000000,4.000000,204.000000,2.708422,6.627451,1.000000,7.000000,4.828403,28.607704,0.921569,1.000000,4.000000,34.723404,3.977994
2.000000,1.865385,1.000000,2.000000,17.154640,8.151260,1.288462,1.000000,2.000000,99.343285,5.630252,2.653846,1.000000,2.000000,48.231880,11.596639,9.173077,1.000000,9.000000,13.953878,40.084034,0.634615,1.000000,2.000000,201.696976,2.773109,6.423077,1.000000,6.000000,4.982036,28.067230,0.846154,1.000000,2.000000,37.818180,3.697479
3.000000,1.773913,1.000000,2.000000,18.039215,7.846153,1.191304,1.000000,2.000000,107.445259,5.269230,2.617391,1.000000,3.000000,48.903652,11.576923,9.165217,1.000000,10.000000,13.965844,40.538460,0.617391,1.000000,2.000000,207.323944,2.730769,6.382609,1.000000,7.000000,5.013624,28.230768,0.860870,1.000000,2.000000,37.171715,3.807692
4.000000,1.812500,1.000000,2.000000,17.655172,8.011049,1.195312,1.000000,2.000000,107.084969,5.283149,2.562500,1.000000,3.000000,49.951218,11.325967,9.242188,1.000000,10.000000,13.849535,40.849449,0.695312,1.000000,2.000000,184.089890,3.073205,6.234375,1.000000,6.000000,5.132832,27.555248,0.882812,1.000000,2.000000,36.247787,3.901934
5.000000,1.892857,1.000000,2.000000,16.905661,8.318075,1.285714,1.000000,2.000000,99.555557,5.650013,2.607143,1.000000,3.000000,49.095890,11.456971,9.339286,1.000000,10.000000,13.705544,41.041069,0.642857,0.000000,2.000000,199.111115,2.825006,6.083333,1.000000,6.000000,5.260274,26.732933,0.904762,1.000000,2.000000,35.368420,3.975935
6.000000,1.903846,1.000000,2.000000,16.808081,8.448901,1.225962,1.000000,2.000000,104.407845,5.440580,2.576923,1.000000,3.000000,49.671642,11.435887,9.230769,1.000000,8.000000,13.866667,40.964371,0.735577,1.000000,2.000000,174.013077,3.264348,5.985577,1.000000,7.000000,5.346185,26.562836,0.875000,1.000000,2.000000,36.571430,3.883081
7.000000,1.853521,1.000000,4.000000,17.264439,8.268410,1.247887,1.000000,8.000000,102.573357,5.566726,2.600000,1.000000,4.000000,49.230770,11.598392,9.318310,1.000000,10.000000,13.736397,41.568233,0.695775,0.000000,4.000000,183.967606,3.103795,5.887324,1.000000,6.000000,5.435407,26.262880,0.814085,1.000000,4.000000,39.307957,3.631566
8.000000,1.878826,0.000000,4.000000,17.031908,8.437875,1.283163,1.000000,2.000000,99.753479,5.762731,2.575255,0.000000,4.000000,49.703812,11.565560,9.270409,0.000000,9.000000,13.807374,41.633732,0.744898,0.000000,4.000000,171.835617,3.345363,5.693878,0.000000,6.000000,5.620071,25.571404,0.820153,0.000000,4.000000,39.017109,3.683336
9.000000,1.816647,1.000000,5.000000,17.614874,8.396755,1.210495,1.000000,4.000000,105.741905,5.595048,2.557298,1.000000,5.000000,50.052830,11.820133,9.171894,1.000000,9.000000,13.955678,42.393578,0.651387,1.000000,5.000000,196.503708,3.010788,5.462605,1.000000,6.000000,5.858010,25.248808,0.764777,1.000000,5.000000,41.842274,3.534889
10.000000,1.813662,1.000000,6.000000,17.643858,8.429898,1.210827,1.000000,3.000000,105.712891,5.627920,2.552384,1.000000,6.000000,50.149185,11.863478,9.206960,1.000000,9.000000,13.902526,42.793930,0.656969,1.000000,6.000000,194.834076,3.053592,5.296078,1.000000,6.000000,6.042207,24.616163,0.777757,1.000000,6.000000,41.143936,3.615015
