Eb/No,Es/No,Sigma,# Bit Errors,# Frame Errors,# Simulated frames,BER,FER,Time for this SNR,Average time for one frame,SNR throughput
0.000000, -6.020600, 1.414214, 2776, 100, 100, 0.867500, 1.000000, 3185.000000, 31.850000, 1.004710
1.000000, -5.020600, 1.260419, 2835, 100, 100, 0.885938, 1.000000, 2975.000000, 29.750000, 1.075630
2.000000, -4.020600, 1.123350, 2949, 100, 100, 0.921562, 1.000000, 2783.000000, 27.830000, 1.149838
3.000000, -3.020600, 1.001187, 3002, 100, 100, 0.938125, 1.000000, 2700.000000, 27.000000, 1.185185
4.000000, -2.020600, 0.892308, 3088, 100, 100, 0.965000, 1.000000, 2617.999756, 26.179998, 1.222307
5.000000, -1.020600, 0.795271, 3134, 100, 100, 0.979375, 1.000000, 2613.000000, 26.129999, 1.224646
6.000000, -0.020600, 0.708786, 3164, 100, 100, 0.988750, 1.000000, 2612.000000, 26.120001, 1.225115
7.000000, 0.979400, 0.631706, 3184, 100, 100, 0.995000, 1.000000, 2595.000000, 25.950001, 1.233141
8.000000, 1.979400, 0.563009, 3191, 100, 100, 0.997187, 1.000000, 2579.000000, 25.790001, 1.240791
9.000000, 2.979400, 0.501782, 3200, 100, 100, 1.000000, 1.000000, 2567.000000, 25.670000, 1.246591
