Eb/No,Es/No,Sigma,# Bit Errors,# Frame Errors,# Simulated frames,BER,FER,Time for this SNR,Average time for one frame,SNR throughput
0.000000, -6.020600, 1.414214, 1583, 100, 100, 0.494687, 1.000000, 2599.000000, 25.990000, 1.231243
1.000000, -5.020600, 1.260419, 1572, 100, 100, 0.491250, 1.000000, 2733.000000, 27.330000, 1.170874
2.000000, -4.020600, 1.123350, 1622, 100, 100, 0.506875, 1.000000, 2664.000000, 26.639999, 1.201201
3.000000, -3.020600, 1.001187, 1582, 100, 100, 0.494375, 1.000000, 2557.000000, 25.570000, 1.251467
4.000000, -2.020600, 0.892308, 1654, 100, 100, 0.516875, 1.000000, 2486.000244, 24.860003, 1.287208
5.000000, -1.020600, 0.795271, 1574, 100, 100, 0.491875, 1.000000, 2357.000000, 23.570000, 1.357658
6.000000, -0.020600, 0.708786, 1624, 100, 100, 0.507500, 1.000000, 2355.000000, 23.549999, 1.358811
7.000000, 0.979400, 0.631706, 1642, 100, 100, 0.513125, 1.000000, 2355.000000, 23.549999, 1.358811
8.000000, 1.979400, 0.563009, 1625, 100, 100, 0.507812, 1.000000, 2343.000000, 23.430000, 1.365770
9.000000, 2.979400, 0.501782, 1576, 100, 100, 0.492500, 1.000000, 2350.000244, 23.500002, 1.361702
10.000000, 3.979400, 0.447214, 1611, 100, 100, 0.503438, 1.000000, 2337.999756, 23.379997, 1.368691
