Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.894231,1.000000,4.000000,16.893402,8.487720,1.259615,1.000000,2.000000,101.618317,5.644119,2.500000,1.000000,4.000000,51.200001,11.202067,9.471154,1.000000,10.000000,13.514720,42.438602,0.701923,1.000000,4.000000,182.356171,3.145196,5.605769,1.000000,5.000000,5.708405,25.118483,0.884615,1.000000,4.000000,36.173916,3.963808
1.000000,1.741379,1.000000,2.000000,18.376238,8.009516,1.198276,1.000000,2.000000,106.820152,5.511499,2.508621,1.000000,2.000000,51.024055,11.538462,9.293103,1.000000,10.000000,13.773655,42.743855,0.672414,0.000000,2.000000,190.358978,3.092783,5.448276,1.000000,6.000000,5.873417,25.059477,0.879310,1.000000,2.000000,36.392155,4.044409
2.000000,1.834711,1.000000,4.000000,17.441442,8.421851,1.206612,1.000000,2.000000,106.082199,5.538694,2.595041,1.000000,4.000000,49.324841,11.911987,9.206612,1.000000,10.000000,13.903052,42.261002,0.644628,1.000000,4.000000,198.564102,2.959029,5.454545,1.000000,5.000000,5.866667,25.037935,0.842975,1.000000,4.000000,37.960785,3.869499
3.000000,1.783333,1.000000,2.000000,17.943926,8.247687,1.250000,1.000000,5.000000,102.400002,5.781089,2.583333,1.000000,3.000000,49.548389,11.947583,9.205556,1.000000,9.000000,13.904647,42.574512,0.672222,1.000000,2.000000,190.413223,3.108941,5.372222,1.000000,6.000000,5.956566,24.845837,0.755556,0.000000,2.000000,42.352940,3.494347
4.000000,1.810484,1.000000,4.000000,17.674833,8.341074,1.221774,1.000000,2.000000,104.765671,5.628832,2.568548,1.000000,4.000000,49.833595,11.833551,9.262096,1.000000,8.000000,13.819765,42.671371,0.713710,1.000000,4.000000,179.344635,3.288129,5.350806,1.000000,6.000000,5.980407,24.651682,0.778226,1.000000,4.000000,41.119171,3.585361
5.000000,2.106855,1.000000,151.000000,15.188517,9.559967,1.237903,1.000000,3.000000,103.400650,5.617052,2.558468,1.000000,151.000000,50.029945,11.609183,9.247984,1.000000,151.000000,13.840855,41.963223,0.657258,0.000000,151.000000,194.748459,2.982344,5.431452,1.000000,151.000000,5.891611,24.645504,0.798387,1.000000,151.000000,40.080807,3.622725
6.000000,1.799048,1.000000,4.000000,17.787189,8.315358,1.191429,1.000000,2.000000,107.434059,5.506889,2.576190,1.000000,4.000000,49.685768,11.907382,9.257143,1.000000,8.000000,13.827160,42.787338,0.661905,0.000000,4.000000,193.381302,3.059383,5.360000,1.000000,5.000000,5.970149,24.774397,0.789524,1.000000,4.000000,40.530762,3.649249
7.000000,1.793796,1.000000,4.000000,17.839268,8.329803,1.210462,0.000000,2.000000,105.744720,5.620993,2.562348,1.000000,4.000000,49.954185,11.898709,9.236010,1.000000,10.000000,13.858799,42.889019,0.652372,0.000000,4.000000,196.207001,3.029404,5.309915,1.000000,5.000000,6.026462,24.657516,0.769769,1.000000,4.000000,41.570923,3.574556
8.000000,1.788019,1.000000,7.000000,17.896904,8.280173,1.207130,1.000000,3.000000,106.036613,5.590124,2.564487,1.000000,7.000000,49.912506,11.875937,9.254793,1.000000,8.000000,13.830671,42.858212,0.657889,0.000000,7.000000,194.561798,3.046630,5.333333,1.000000,7.000000,6.000000,24.698244,0.788327,1.000000,7.000000,40.592304,3.650679
9.000000,1.795779,0.000000,5.000000,17.819563,8.309216,1.227532,0.000000,3.000000,104.274292,5.679889,2.561059,0.000000,5.000000,49.979328,11.850227,9.237749,0.000000,9.000000,13.856190,42.743820,0.666989,0.000000,5.000000,191.907318,3.086211,5.335053,0.000000,6.000000,5.998066,24.685726,0.787734,0.000000,5.000000,40.622826,3.644912
