Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.160000,2.000000,7.000000,14.814815,11.297071,1.240000,1.000000,2.000000,77.419357,6.485355,2.350000,2.000000,7.000000,40.851067,12.290793,8.720000,2.000000,9.000000,11.009174,45.606693,0.770000,1.000000,7.000000,124.675331,4.027196,2.510000,2.000000,7.000000,12.749004,13.127614,1.370000,1.000000,7.000000,23.357664,7.165272
1.000000,2.030000,0.000000,3.000000,15.763547,11.074741,1.290000,1.000000,2.000000,74.418610,7.037643,2.360000,0.000000,3.000000,40.677967,12.875068,8.160000,0.000000,9.000000,11.764706,44.517185,0.760000,0.000000,3.000000,126.315788,4.146208,2.320000,0.000000,3.000000,13.793104,12.656847,1.410000,0.000000,3.000000,22.695036,7.692308
2.000000,1.980000,1.000000,2.000000,16.161615,11.173816,1.220000,1.000000,2.000000,78.688522,6.884876,2.400000,1.000000,2.000000,40.000000,13.544020,8.020000,1.000000,8.000000,11.970074,45.259598,0.680000,1.000000,2.000000,141.176468,3.837472,2.170000,1.000000,2.000000,14.746543,12.246050,1.250000,1.000000,2.000000,25.600000,7.054176
3.000000,1.980000,1.000000,2.000000,16.161615,11.086226,1.290000,1.000000,2.000000,74.418610,7.222844,2.530000,1.000000,2.000000,37.944664,14.165733,7.910000,1.000000,8.000000,12.136537,44.288914,0.730000,1.000000,2.000000,131.506851,4.087346,2.210000,1.000000,2.000000,14.479638,12.374020,1.210000,1.000000,2.000000,26.446280,6.774916
4.000000,1.920000,1.000000,2.000000,16.666668,10.983982,1.140000,1.000000,2.000000,84.210526,6.521739,2.270000,1.000000,3.000000,42.290749,12.986270,7.810000,1.000000,8.000000,12.291933,44.679634,0.750000,1.000000,2.000000,128.000000,4.290618,2.250000,1.000000,2.000000,14.222222,12.871854,1.340000,1.000000,2.000000,23.880596,7.665904
5.000000,1.900000,1.000000,2.000000,16.842106,11.356844,1.130000,1.000000,2.000000,84.955750,6.754333,2.160000,1.000000,2.000000,44.444443,12.910940,7.520000,1.000000,9.000000,12.765958,44.949196,0.680000,0.000000,2.000000,141.176468,4.064555,2.100000,1.000000,2.000000,15.238096,12.552300,1.240000,1.000000,2.000000,25.806452,7.411835
6.000000,1.730000,1.000000,2.000000,18.497110,10.712074,1.160000,1.000000,2.000000,82.758621,7.182662,2.090000,1.000000,2.000000,45.933018,12.941175,7.280000,1.000000,9.000000,13.186812,45.077400,0.640000,1.000000,2.000000,150.000000,3.962848,2.060000,1.000000,2.000000,15.533981,12.755418,1.190000,1.000000,2.000000,26.890755,7.368422
7.000000,1.700000,1.000000,2.000000,18.823528,10.883483,1.050000,1.000000,2.000000,91.428574,6.722151,2.040000,1.000000,2.000000,47.058823,13.060180,7.090000,1.000000,8.000000,13.540197,45.390526,0.680000,1.000000,2.000000,141.176468,4.353393,1.970000,1.000000,2.000000,16.243654,12.612036,1.090000,1.000000,2.000000,29.357798,6.978233
8.000000,1.730000,1.000000,2.000000,18.497110,10.942441,1.080000,1.000000,2.000000,88.888885,6.831120,2.080000,1.000000,2.000000,46.153847,13.156230,7.150000,1.000000,7.000000,13.426573,45.224541,0.650000,1.000000,2.000000,147.692307,4.111322,1.980000,1.000000,2.000000,16.161615,12.523719,1.140000,1.000000,2.000000,28.070175,7.210626
9.000000,1.770000,1.000000,2.000000,18.079096,11.188370,1.090000,1.000000,2.000000,88.073395,6.890013,2.080000,1.000000,2.000000,46.153847,13.147914,7.120000,1.000000,6.000000,13.483147,45.006321,0.630000,1.000000,2.000000,152.380951,3.982301,1.990000,1.000000,2.000000,16.080402,12.579014,1.140000,1.000000,2.000000,28.070175,7.206069
