Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.970000,1.000000,4.000000,16.243654,8.160729,1.400000,1.000000,2.000000,91.428574,5.799503,2.750000,1.000000,4.000000,46.545456,11.391881,10.100000,1.000000,11.000000,12.673266,41.839275,0.690000,0.000000,4.000000,185.507248,2.858326,6.220000,1.000000,7.000000,5.144695,25.766363,1.010000,1.000000,4.000000,31.683168,4.183927
1.000000,2.070000,2.000000,3.000000,15.458938,8.329980,1.330000,1.000000,2.000000,96.240601,5.352113,2.860000,2.000000,3.000000,44.755245,11.509054,10.310000,2.000000,11.000000,12.415131,41.488934,0.790000,1.000000,3.000000,162.025314,3.179074,6.470000,2.000000,6.000000,4.945904,26.036217,1.020000,1.000000,3.000000,31.372549,4.104628
2.000000,2.009709,1.000000,3.000000,15.922706,8.130401,1.436893,1.000000,2.000000,89.081078,5.813040,2.864078,1.000000,3.000000,44.691528,11.586802,10.223301,1.000000,11.000000,12.520418,41.358994,0.805825,1.000000,3.000000,158.843369,3.260015,6.359223,1.000000,6.000000,5.032061,25.726631,1.019418,1.000000,3.000000,31.390474,4.124116
3.000000,1.953271,1.000000,2.000000,16.382774,8.148149,1.383178,1.000000,2.000000,92.540543,5.769980,2.822430,1.000000,3.000000,45.350994,11.773879,9.934580,1.000000,11.000000,12.884289,41.442497,0.803738,1.000000,2.000000,159.255814,3.352827,6.102804,1.000000,6.000000,5.243492,25.458092,0.971963,1.000000,2.000000,32.923077,4.054581
4.000000,1.816514,1.000000,2.000000,17.616161,8.052053,1.256881,1.000000,2.000000,101.839417,5.571371,2.697248,1.000000,3.000000,47.455780,11.956079,9.660550,1.000000,9.000000,13.249763,42.822281,0.614679,1.000000,2.000000,208.238800,2.724685,5.605505,1.000000,6.000000,5.708674,24.847500,0.908257,0.000000,2.000000,35.232323,4.026027
5.000000,1.731343,1.000000,2.000000,18.482759,8.069565,1.156716,1.000000,2.000000,110.658058,5.391305,2.582090,1.000000,3.000000,49.572250,12.034783,9.291045,1.000000,10.000000,13.776706,43.304352,0.664179,1.000000,2.000000,192.719101,3.095652,5.246269,1.000000,5.000000,6.099573,24.452175,0.783582,1.000000,2.000000,40.838097,3.652174
6.000000,1.790850,1.000000,2.000000,17.868612,8.338406,1.261438,1.000000,2.000000,101.471504,5.873403,2.588235,1.000000,3.000000,49.454544,12.051127,9.248366,1.000000,11.000000,13.840282,43.061474,0.718954,1.000000,2.000000,178.036362,3.347535,5.052288,1.000000,4.000000,6.333765,23.524042,0.816993,1.000000,2.000000,39.167999,3.804017
7.000000,1.809302,1.000000,2.000000,17.686375,8.478641,1.237209,1.000000,2.000000,103.458649,5.797733,2.572093,1.000000,3.000000,49.764919,12.053182,9.297674,1.000000,10.000000,13.766884,43.570183,0.697674,1.000000,2.000000,183.466675,3.269398,4.934884,1.000000,5.000000,6.484449,23.125546,0.790698,0.000000,2.000000,40.470589,3.705318
8.000000,1.800000,1.000000,3.000000,17.777779,8.510095,1.229730,1.000000,2.000000,104.087906,5.813953,2.513514,1.000000,3.000000,50.924728,11.883465,9.229730,1.000000,9.000000,13.868229,43.636593,0.716216,0.000000,3.000000,178.716980,3.386149,4.862162,1.000000,4.000000,6.581434,22.987476,0.800000,1.000000,3.000000,40.000000,3.782264
9.000000,1.801061,1.000000,3.000000,17.767305,8.606376,1.193634,1.000000,2.000000,107.235558,5.703783,2.526525,1.000000,3.000000,50.662464,12.073009,9.192307,1.000000,10.000000,13.924686,43.925472,0.685676,0.000000,3.000000,186.676987,3.276507,4.730769,1.000000,5.000000,6.764228,22.605995,0.797082,0.000000,3.000000,40.146423,3.808860
10.000000,1.811141,1.000000,2.000000,17.668417,8.655001,1.237092,1.000000,2.000000,103.468422,5.911762,2.559103,1.000000,2.000000,50.017521,12.229328,9.210598,1.000000,10.000000,13.897035,44.015194,0.686821,1.000000,2.000000,186.365982,3.282148,4.644701,1.000000,4.000000,6.889572,22.195889,0.776495,1.000000,2.000000,41.210850,3.710678
