Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.828571,1.000000,2.000000,17.500000,17.375566,0.790476,0.000000,1.000000,40.481926,7.511312,1.085714,1.000000,2.000000,29.473682,10.316743,3.000000,1.000000,2.000000,10.666667,28.506788,0.609524,0.000000,2.000000,52.499996,5.791856,2.323810,1.000000,2.000000,13.770492,22.081450,0.885714,1.000000,2.000000,36.129032,8.416289
1.000000,1.984252,0.000000,3.000000,16.126984,17.224880,0.905512,0.000000,1.000000,35.339130,7.860560,1.275591,0.000000,3.000000,25.086420,11.073137,3.078740,0.000000,3.000000,10.393862,26.725906,0.763780,0.000000,3.000000,41.896908,6.630212,2.511811,0.000000,3.000000,12.739812,21.804512,1.000000,0.000000,3.000000,32.000000,8.680793
2.000000,2.000000,1.000000,3.000000,16.000000,17.651146,0.889764,0.000000,1.000000,35.964603,7.852676,1.228346,1.000000,3.000000,26.051281,10.840862,3.086614,1.000000,3.000000,10.367347,27.241138,0.748031,1.000000,3.000000,42.778946,6.601807,2.448819,1.000000,3.000000,13.067524,21.612232,0.929134,1.000000,3.000000,34.440678,8.200139
3.000000,1.898305,1.000000,2.000000,16.857143,17.674908,0.796610,0.000000,1.000000,40.170212,7.417149,1.203390,1.000000,2.000000,26.591549,11.204630,2.983051,1.000000,3.000000,10.727273,27.774855,0.661017,1.000000,2.000000,48.410255,6.154655,2.327684,1.000000,2.000000,13.747572,21.672804,0.870057,0.000000,2.000000,36.779221,8.101000
4.000000,1.828985,1.000000,5.000000,17.496038,17.493761,0.828986,0.000000,3.000000,38.601398,7.929027,1.110145,1.000000,5.000000,28.825064,10.618242,2.892754,1.000000,5.000000,11.062124,27.668423,0.660870,1.000000,5.000000,48.421055,6.321042,2.304348,1.000000,5.000000,13.886793,22.040476,0.828986,1.000000,5.000000,38.601398,7.929027
5.000000,1.776173,0.000000,4.000000,18.016260,17.662897,0.770758,0.000000,2.000000,41.517563,7.664692,1.108303,0.000000,4.000000,28.872963,11.021361,2.781589,0.000000,4.000000,11.504217,27.661102,0.628159,0.000000,4.000000,50.942528,6.246634,2.212996,0.000000,4.000000,14.460032,22.006823,0.777978,0.000000,4.000000,41.132248,7.736493
6.000000,1.826602,1.000000,4.000000,17.518871,17.751759,0.805014,0.000000,2.000000,39.750862,7.823498,1.137187,1.000000,4.000000,28.139620,11.051705,2.845404,1.000000,4.000000,11.246206,27.652952,0.651811,1.000000,4.000000,49.094017,6.334597,2.204735,1.000000,4.000000,14.514215,21.426636,0.818942,1.000000,4.000000,39.074829,7.958852
7.000000,1.808202,1.000000,4.000000,17.697140,17.654812,0.793683,0.000000,2.000000,40.318359,7.749315,1.140856,1.000000,4.000000,28.049120,11.139020,2.841824,1.000000,4.000000,11.260374,27.746828,0.656139,0.000000,4.000000,48.770187,6.406366,2.198930,1.000000,4.000000,14.552530,21.469784,0.802343,1.000000,4.000000,39.883175,7.833872
8.000000,1.800362,1.000000,4.000000,17.774204,17.643003,0.790578,0.000000,2.000000,40.476734,7.747422,1.141134,1.000000,4.000000,28.042284,11.182767,2.837019,1.000000,4.000000,11.279445,27.801933,0.658692,1.000000,4.000000,48.581135,6.454981,2.185833,1.000000,4.000000,14.639728,21.420504,0.790779,1.000000,4.000000,40.466442,7.749393
9.000000,1.771298,0.000000,52.000000,18.065845,17.756660,0.771343,0.000000,5.000000,41.486092,7.732449,1.104231,0.000000,52.000000,28.979435,11.069542,2.791237,0.000000,52.000000,11.464451,27.981201,0.630626,0.000000,52.000000,50.743267,6.321806,2.144042,0.000000,52.000000,14.925079,21.493292,0.762624,0.000000,52.000000,41.960369,7.645049
