Eb/No,Es/No,Sigma,# Bit Errors,# Frame Errors,# Simulated frames,BER,FER,Time for this SNR,Average time for one frame,SNR throughput
0.000000, -3.010300, 1.000000, 2738, 100, 100, 0.855625, 1.000000, 2087.000000, 20.870001, 1.533301
1.000000, -2.010300, 0.891251, 2822, 100, 100, 0.881875, 1.000000, 2109.000000, 21.090000, 1.517307
2.000000, -1.010300, 0.794328, 2894, 100, 100, 0.904375, 1.000000, 2096.000000, 20.959999, 1.526718
3.000000, -0.010300, 0.707946, 2945, 100, 100, 0.920313, 1.000000, 2056.000000, 20.559999, 1.556420
4.000000, 0.989700, 0.630957, 3047, 100, 100, 0.952187, 1.000000, 1955.000122, 19.550001, 1.636829
5.000000, 1.989700, 0.562341, 3107, 100, 100, 0.970937, 1.000000, 1944.999878, 19.449999, 1.645244
6.000000, 2.989700, 0.501187, 3120, 100, 100, 0.975000, 1.000000, 1858.000000, 18.580000, 1.722282
7.000000, 3.989700, 0.446684, 3155, 100, 100, 0.985937, 1.000000, 1856.000000, 18.559999, 1.724138
8.000000, 4.989700, 0.398107, 3182, 100, 100, 0.994375, 1.000000, 1856.000000, 18.559999, 1.724138
9.000000, 5.989700, 0.354813, 3194, 100, 100, 0.998125, 1.000000, 1856.000000, 18.559999, 1.724138
