Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.460784,1.000000,4.000000,13.003984,8.167913,1.803922,1.000000,3.000000,70.956520,5.987634,3.617647,1.000000,4.000000,35.382114,12.007810,13.058824,1.000000,11.000000,9.801802,43.345264,0.960784,1.000000,4.000000,133.224487,3.189066,6.950980,1.000000,5.000000,4.603667,23.071917,1.274510,1.000000,4.000000,25.107693,4.230394
1.000000,1.973451,0.000000,3.000000,16.215246,8.361455,1.300885,1.000000,2.000000,98.394554,5.511811,2.849558,0.000000,3.000000,44.919254,12.073490,10.283186,0.000000,10.000000,12.447504,43.569553,0.725664,0.000000,3.000000,176.390244,3.074616,5.495575,0.000000,5.000000,5.822866,23.284590,0.973451,0.000000,3.000000,32.872726,4.124484
2.000000,2.000000,1.000000,3.000000,16.000000,8.433344,1.392308,1.000000,2.000000,91.933708,5.870904,2.807692,1.000000,3.000000,45.589043,11.839117,10.384615,1.000000,11.000000,12.325927,43.788517,0.807692,1.000000,3.000000,158.476196,3.405773,5.376923,1.000000,5.000000,5.951359,22.672722,0.946154,1.000000,3.000000,33.821140,3.989620
3.000000,1.931429,1.000000,2.000000,16.568047,8.416334,1.417143,1.000000,2.000000,90.322578,6.175299,2.828571,1.000000,2.000000,45.252525,12.325696,10.040000,1.000000,10.000000,12.749004,43.750000,0.702857,1.000000,2.000000,182.113815,3.062749,5.131429,1.000000,5.000000,6.236080,22.360558,0.897143,1.000000,2.000000,35.668793,3.909362
4.000000,1.781570,1.000000,2.000000,17.961685,8.525232,1.235495,1.000000,2.000000,103.602211,5.912134,2.631399,1.000000,3.000000,48.643318,12.591867,9.191126,1.000000,8.000000,13.926476,43.981705,0.662116,1.000000,2.000000,193.319580,3.168382,4.638225,1.000000,5.000000,6.899191,22.195002,0.757679,1.000000,2.000000,42.234234,3.625673
5.000000,1.762820,1.000000,4.000000,18.152727,8.520086,1.243590,1.000000,2.000000,102.927834,6.010534,2.572649,1.000000,4.000000,49.754154,12.434163,9.181623,1.000000,10.000000,13.940889,44.376743,0.649573,0.000000,4.000000,197.052628,3.139523,4.525641,1.000000,4.000000,7.070822,21.873386,0.754274,1.000000,4.000000,42.424927,3.645565
6.000000,1.697561,1.000000,2.000000,18.850574,8.246446,1.200000,1.000000,2.000000,106.666664,5.829384,2.567805,1.000000,2.000000,49.848026,12.473934,9.181463,1.000000,10.000000,13.941133,44.601894,0.646829,1.000000,2.000000,197.888397,3.142180,4.494634,1.000000,4.000000,7.119601,21.834124,0.797073,1.000000,2.000000,40.146877,3.872038
7.000000,1.705216,1.000000,3.000000,18.765949,8.320774,1.209334,1.000000,3.000000,105.843361,5.901068,2.548730,1.000000,3.000000,50.221085,12.436786,9.170899,1.000000,10.000000,13.957191,44.750328,0.643102,0.000000,3.000000,199.035217,3.138082,4.441661,1.000000,4.000000,7.204512,21.673531,0.774537,1.000000,3.000000,41.315018,3.779430
8.000000,1.720822,1.000000,3.000000,18.595762,8.416152,1.207610,1.000000,3.000000,105.994522,5.906146,2.556276,1.000000,3.000000,50.072838,12.502169,9.170174,1.000000,9.000000,13.958296,44.849247,0.649621,1.000000,3.000000,197.038040,3.177148,4.367874,1.000000,5.000000,7.326219,21.362282,0.774284,1.000000,3.000000,41.328487,3.786849
9.000000,1.722201,1.000000,3.000000,18.580873,8.466196,1.207225,0.000000,3.000000,106.028267,5.934618,2.540134,1.000000,3.000000,50.391033,12.487087,9.153740,1.000000,9.000000,13.983356,44.999020,0.649326,1.000000,3.000000,197.127579,3.192030,4.295104,1.000000,4.000000,7.450344,21.114368,0.774360,0.000000,3.000000,41.324474,3.806686
