Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.821782,1.000000,4.000000,17.565216,8.077261,1.227723,1.000000,2.000000,104.258064,5.443372,2.534653,1.000000,4.000000,50.500000,11.237928,9.455445,1.000000,8.000000,13.537173,41.922741,0.653465,1.000000,4.000000,195.878799,2.897278,5.950495,1.000000,7.000000,5.377704,26.382792,0.910891,1.000000,4.000000,35.130432,4.038630
1.000000,1.809091,1.000000,4.000000,17.688442,8.073023,1.190909,1.000000,2.000000,107.480911,5.314402,2.500000,1.000000,4.000000,51.200001,11.156187,9.418181,1.000000,8.000000,13.590734,42.028397,0.700000,1.000000,4.000000,182.857147,3.123732,5.954545,1.000000,6.000000,5.374046,26.572008,0.836364,0.000000,4.000000,38.260872,3.732251
2.000000,1.769231,1.000000,3.000000,18.086958,7.900763,1.230769,1.000000,2.000000,103.999992,5.496183,2.555556,1.000000,3.000000,50.086956,11.412214,9.358974,1.000000,10.000000,13.676712,41.793896,0.615385,0.000000,3.000000,207.999985,2.748092,6.000000,1.000000,6.000000,5.333333,26.793894,0.863248,1.000000,3.000000,37.069305,3.854962
3.000000,1.797101,1.000000,2.000000,17.806452,8.054564,1.224638,1.000000,2.000000,104.520714,5.488795,2.550725,1.000000,2.000000,50.181816,11.432284,9.376812,1.000000,9.000000,13.650695,42.026634,0.608696,1.000000,2.000000,210.285721,2.728158,5.927536,1.000000,6.000000,5.398533,26.567066,0.826087,0.000000,2.000000,38.736843,3.702501
4.000000,1.760504,1.000000,3.000000,18.176611,7.871502,1.235294,1.000000,2.000000,103.619049,5.523201,2.521008,1.000000,3.000000,50.773331,11.271840,9.508404,1.000000,8.000000,13.461776,42.513626,0.630252,0.000000,3.000000,203.093323,2.817960,5.873950,1.000000,6.000000,5.447783,26.263386,0.836134,0.000000,3.000000,38.271358,3.738493
5.000000,1.757925,1.000000,3.000000,18.203279,7.904626,1.236311,1.000000,2.000000,103.533806,5.559155,2.518732,1.000000,3.000000,50.819221,11.325644,9.348703,1.000000,10.000000,13.691738,42.037064,0.697406,0.000000,3.000000,183.537186,3.135934,5.838617,1.000000,6.000000,5.480750,26.253727,0.841499,1.000000,3.000000,38.027397,3.783854
6.000000,1.767442,1.000000,8.000000,18.105263,7.970356,1.246512,0.000000,4.000000,102.686569,5.621198,2.590698,1.000000,8.000000,49.407539,11.682863,9.334884,1.000000,10.000000,13.712008,42.096062,0.638760,0.000000,8.000000,200.388351,2.880515,5.796899,1.000000,8.000000,5.520193,26.141369,0.800000,1.000000,8.000000,40.000000,3.607635
7.000000,1.749239,1.000000,4.000000,18.293673,7.927306,1.248731,1.000000,2.000000,102.504059,5.659075,2.548223,1.000000,4.000000,50.231079,11.548194,9.294924,1.000000,10.000000,13.770957,42.123302,0.678680,0.000000,4.000000,188.601349,3.075684,5.765990,1.000000,6.000000,5.549784,26.130665,0.780203,0.000000,4.000000,41.014965,3.535772
8.000000,1.728046,1.000000,4.000000,18.518028,7.905085,1.240260,1.000000,3.000000,103.204185,5.673669,2.537879,1.000000,4.000000,50.435822,11.609732,9.278757,1.000000,8.000000,13.794951,42.446426,0.657854,1.000000,4.000000,194.572021,3.009407,5.646413,1.000000,5.000000,5.667315,25.829975,0.770717,1.000000,4.000000,41.519760,3.525709
9.000000,1.732243,0.000000,19.000000,18.473156,7.965996,1.234310,1.000000,9.000000,103.701630,5.676172,2.543275,0.000000,19.000000,50.328815,11.695652,9.283680,0.000000,19.000000,13.787636,42.692474,0.649001,0.000000,19.000000,197.226166,2.984535,5.534286,0.000000,19.000000,5.782136,25.450294,0.768677,0.000000,19.000000,41.629978,3.534882
