Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.220000,2.000000,3.000000,14.414414,12.758621,1.140000,1.000000,2.000000,56.140350,6.551724,1.970000,2.000000,3.000000,32.487309,11.321839,6.250000,2.000000,7.000000,10.240000,35.919540,0.830000,1.000000,3.000000,77.108437,4.770115,3.810000,2.000000,4.000000,8.398951,21.896553,1.180000,1.000000,3.000000,27.118645,6.781609
1.000000,2.039216,1.000000,3.000000,15.692307,12.484995,1.117647,1.000000,2.000000,57.263157,6.842737,1.921569,1.000000,3.000000,33.306122,11.764706,5.813725,1.000000,5.000000,11.008431,35.594238,0.725490,1.000000,3.000000,88.216217,4.441776,3.598039,1.000000,3.000000,8.893733,22.028811,1.117647,1.000000,3.000000,28.631578,6.842737
2.000000,1.950980,1.000000,2.000000,16.402010,12.414224,1.058824,1.000000,2.000000,60.444443,6.737368,1.872549,1.000000,2.000000,34.178009,11.915160,5.647059,1.000000,6.000000,11.333333,35.932625,0.666667,1.000000,2.000000,96.000000,4.242047,3.529412,1.000000,4.000000,9.066667,22.457893,0.990196,1.000000,2.000000,32.316833,6.300686
3.000000,1.898148,1.000000,2.000000,16.858536,12.677798,1.009259,0.000000,2.000000,63.412846,6.740878,1.759259,1.000000,2.000000,36.378948,11.750154,5.305555,1.000000,7.000000,12.062828,35.435993,0.731481,1.000000,2.000000,87.493668,4.885591,3.361111,1.000000,3.000000,9.520661,22.448980,0.907407,1.000000,2.000000,35.265305,6.060606
4.000000,1.883333,1.000000,2.000000,16.991150,12.618649,0.991667,0.000000,1.000000,64.537811,6.644332,1.791667,1.000000,2.000000,35.720932,12.004466,5.258333,1.000000,5.000000,12.171157,35.231712,0.783333,1.000000,2.000000,81.702126,5.248465,3.308333,1.000000,3.000000,9.672544,22.166388,0.908333,1.000000,2.000000,35.229355,6.085986
5.000000,1.837037,1.000000,2.000000,17.419353,12.531582,1.022222,0.000000,2.000000,62.608692,6.973219,1.762963,1.000000,2.000000,36.302521,12.026277,5.237037,1.000000,5.000000,12.220651,35.725117,0.681481,0.000000,2.000000,93.913040,4.648813,3.237037,1.000000,3.000000,9.885584,22.081860,0.881481,1.000000,2.000000,36.302521,6.013138
6.000000,1.797170,1.000000,2.000000,17.805775,12.759544,0.924528,0.000000,1.000000,69.224487,6.563965,1.660377,1.000000,2.000000,38.545452,11.788345,5.080189,1.000000,5.000000,12.597957,36.068317,0.613208,0.000000,2.000000,104.369232,4.353650,3.198113,1.000000,3.000000,10.005899,22.705961,0.811321,1.000000,2.000000,39.441860,5.760215
7.000000,1.749340,1.000000,2.000000,18.292608,12.590201,0.926121,0.000000,2.000000,69.105415,6.665401,1.667546,1.000000,2.000000,38.379745,12.001519,5.018470,1.000000,4.000000,12.752892,36.118500,0.635884,0.000000,2.000000,100.647301,4.576529,3.102902,1.000000,3.000000,10.312925,22.331942,0.794195,0.000000,2.000000,40.292358,5.715914
8.000000,1.731774,1.000000,2.000000,18.478157,12.523625,0.950481,0.000000,1.000000,67.334297,6.873570,1.625860,1.000000,2.000000,39.363789,11.757685,4.964237,1.000000,5.000000,12.892214,35.899734,0.667125,0.000000,2.000000,95.934021,4.824430,3.090784,1.000000,3.000000,10.353360,22.351538,0.797799,1.000000,2.000000,40.110344,5.769422
9.000000,1.748295,1.000000,2.000000,18.303547,12.706137,0.926844,0.000000,1.000000,69.051506,6.736055,1.654681,1.000000,2.000000,38.678158,12.025773,4.962182,1.000000,6.000000,12.897552,36.063797,0.621823,1.000000,2.000000,102.923225,4.519239,3.059516,1.000000,3.000000,10.459169,22.235739,0.786113,1.000000,2.000000,40.706623,5.713255
