Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.860000,1.000000,4.000000,17.204302,8.691589,1.250000,1.000000,2.000000,102.400002,5.841122,2.730000,1.000000,4.000000,46.886448,12.757010,9.390000,1.000000,9.000000,13.631522,43.878510,0.730000,1.000000,4.000000,175.342468,3.411215,4.540000,1.000000,5.000000,7.048458,21.214954,0.900000,1.000000,4.000000,35.555557,4.205607
1.000000,1.813725,1.000000,4.000000,17.643244,8.689526,1.215686,1.000000,2.000000,105.290321,5.824331,2.647059,1.000000,4.000000,48.355556,12.682010,9.107843,1.000000,10.000000,14.053821,43.635513,0.705882,0.000000,4.000000,181.333328,3.381869,4.490196,1.000000,4.000000,7.126637,21.512447,0.892157,1.000000,4.000000,35.868134,4.274307
2.000000,1.864078,1.000000,2.000000,17.166666,8.997189,1.262136,1.000000,2.000000,101.415390,6.091846,2.543689,1.000000,2.000000,50.320614,12.277413,9.126214,1.000000,10.000000,14.025531,44.048737,0.660194,0.000000,2.000000,193.882355,3.186504,4.388350,1.000000,4.000000,7.292036,21.180882,0.873786,1.000000,2.000000,36.622223,4.217432
3.000000,1.846847,1.000000,4.000000,17.326830,8.995173,1.189189,1.000000,2.000000,107.636360,5.792014,2.603604,1.000000,4.000000,49.162628,12.681000,9.162162,1.000000,9.000000,13.970502,44.624832,0.639640,1.000000,4.000000,200.112686,3.115401,4.243243,1.000000,4.000000,7.541401,20.666958,0.846847,1.000000,4.000000,37.787235,4.124616
4.000000,1.776000,1.000000,2.000000,18.018019,8.757397,1.224000,1.000000,2.000000,104.575165,6.035502,2.520000,1.000000,3.000000,50.793652,12.426035,9.216000,1.000000,9.000000,13.888889,45.443783,0.632000,1.000000,2.000000,202.531631,3.116371,4.120000,1.000000,4.000000,7.766991,20.315580,0.792000,0.000000,2.000000,40.404041,3.905325
5.000000,1.786207,1.000000,2.000000,17.915058,8.665105,1.186207,1.000000,2.000000,107.906975,5.754434,2.475862,1.000000,3.000000,51.699165,12.010706,9.551724,1.000000,10.000000,13.400722,46.336571,0.675862,1.000000,2.000000,189.387756,3.278688,4.082758,1.000000,5.000000,7.837838,19.805956,0.855172,1.000000,2.000000,37.419357,4.148545
6.000000,1.817757,1.000000,3.000000,17.604113,9.042305,1.214953,1.000000,2.000000,105.353844,6.043701,2.537383,1.000000,3.000000,50.445675,12.622036,9.177570,1.000000,10.000000,13.947046,45.653183,0.649533,1.000000,3.000000,197.064743,3.231055,3.957944,1.000000,4.000000,8.085006,19.688517,0.747664,0.000000,3.000000,42.799999,3.719200
7.000000,1.816326,1.000000,4.000000,17.617977,8.937024,1.244898,1.000000,2.000000,102.819672,6.125377,2.615160,1.000000,4.000000,48.945370,12.867595,9.303207,1.000000,9.000000,13.758696,45.775356,0.647230,1.000000,4.000000,197.765762,3.184622,3.897959,1.000000,4.000000,8.209424,19.179457,0.798834,1.000000,4.000000,40.058392,3.930569
8.000000,1.812062,1.000000,2.000000,17.659443,9.022976,1.244039,0.000000,2.000000,102.890640,6.194567,2.598878,1.000000,2.000000,49.252026,12.940847,9.201963,1.000000,10.000000,13.910075,45.820240,0.633941,1.000000,2.000000,201.911499,3.156645,3.819074,1.000000,4.000000,8.378994,19.016691,0.772791,0.000000,2.000000,41.408348,3.848034
9.000000,1.780039,1.000000,4.000000,17.977129,8.880663,1.230466,1.000000,2.000000,104.025620,6.138827,2.566645,1.000000,4.000000,49.870556,12.805057,9.260670,1.000000,10.000000,13.821895,46.201721,0.644780,0.000000,4.000000,198.517319,3.216824,3.764281,1.000000,4.000000,8.500959,18.780096,0.797111,1.000000,4.000000,40.144974,3.976807
10.000000,1.783709,1.000000,4.000000,17.940144,8.964751,1.216521,1.000000,2.000000,105.218086,6.114118,2.552462,1.000000,4.000000,50.147659,12.828430,9.198573,1.000000,9.000000,13.915202,46.231148,0.650253,0.000000,4.000000,196.846420,3.268110,3.728026,1.000000,4.000000,8.583632,18.736700,0.767372,1.000000,4.000000,41.700748,3.856740
