Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.102804,2.000000,3.000000,15.217778,10.445683,1.364486,1.000000,2.000000,70.356163,6.778087,2.579439,2.000000,3.000000,37.217392,12.813370,8.476636,2.000000,7.000000,11.325248,42.107708,0.822430,1.000000,3.000000,116.727272,4.085423,3.747663,2.000000,4.000000,8.538653,18.616528,1.037383,1.000000,3.000000,30.846846,5.153203
1.000000,1.984000,1.000000,3.000000,16.129032,10.446503,1.248000,1.000000,2.000000,76.923073,6.571188,2.440000,1.000000,3.000000,39.344261,12.847514,7.912000,1.000000,8.000000,12.133468,41.659645,0.752000,1.000000,3.000000,127.659576,3.959562,3.672000,1.000000,3.000000,8.714597,19.334455,0.984000,1.000000,3.000000,32.520325,5.181129
2.000000,1.963504,1.000000,3.000000,16.297398,10.418280,1.255474,1.000000,2.000000,76.465118,6.661503,2.401460,1.000000,3.000000,39.975681,12.742061,7.897810,1.000000,7.000000,12.155269,41.905499,0.810219,1.000000,3.000000,118.486488,4.298993,3.598540,1.000000,4.000000,8.892495,19.093725,0.919708,1.000000,3.000000,34.793652,4.879938
3.000000,1.899471,1.000000,2.000000,16.846796,10.534038,1.185185,1.000000,2.000000,81.000000,6.572770,2.296296,1.000000,2.000000,41.806450,12.734742,7.597884,1.000000,6.000000,12.635098,42.136150,0.682540,1.000000,2.000000,140.651154,3.785211,3.470900,1.000000,3.000000,9.219512,19.248827,0.899471,0.000000,2.000000,35.576469,4.988263
4.000000,1.760563,1.000000,2.000000,18.176001,10.423182,1.088028,1.000000,3.000000,88.233009,6.441526,2.176056,1.000000,2.000000,44.116505,12.883053,7.137324,1.000000,7.000000,13.450419,42.255577,0.654930,0.000000,2.000000,146.580643,3.877424,3.250000,1.000000,3.000000,9.846154,19.241194,0.823944,1.000000,2.000000,38.837605,4.878049
5.000000,1.734730,1.000000,4.000000,18.446680,10.498522,1.069808,0.000000,2.000000,89.735725,6.474441,2.076789,1.000000,4.000000,46.225208,12.568653,7.054101,1.000000,6.000000,13.609105,42.691170,0.624782,1.000000,4.000000,153.653625,3.781158,3.172775,1.000000,4.000000,10.085809,19.201521,0.790576,1.000000,4.000000,40.476822,4.784538
6.000000,1.755894,1.000000,2.000000,18.224339,10.567022,1.082129,1.000000,2.000000,88.713989,6.512288,2.086692,1.000000,3.000000,46.005829,12.557778,7.092776,1.000000,8.000000,13.534899,42.684547,0.661597,1.000000,2.000000,145.103455,3.981511,3.154373,1.000000,3.000000,10.144648,18.983112,0.783270,1.000000,2.000000,40.854370,4.713743
7.000000,1.745809,0.000000,4.000000,18.329615,10.538859,1.078421,0.000000,4.000000,89.019058,6.510064,2.098972,0.000000,4.000000,45.736668,12.670791,7.069497,0.000000,7.000000,13.579467,42.676178,0.637372,0.000000,4.000000,150.618591,3.847598,3.167929,0.000000,4.000000,10.101237,19.123722,0.767442,0.000000,4.000000,41.696968,4.632789
8.000000,1.739971,0.000000,4.000000,18.391108,10.464611,1.081911,0.000000,4.000000,88.731903,6.506874,2.102178,0.000000,4.000000,45.666920,12.643009,7.073081,0.000000,8.000000,13.572587,42.539223,0.661256,0.000000,4.000000,145.178177,3.976957,3.183164,0.000000,4.000000,10.052892,19.144320,0.785636,0.000000,4.000000,40.731323,4.725007
9.000000,1.743338,0.000000,4.000000,18.355595,10.494340,1.080573,0.000000,4.000000,88.841728,6.504709,2.104981,0.000000,4.000000,45.606117,12.671316,7.073158,0.000000,6.000000,13.572437,42.578167,0.654244,0.000000,4.000000,146.734238,3.938342,3.174616,0.000000,4.000000,10.079961,19.110178,0.781262,0.000000,4.000000,40.959370,4.702950
