Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,3.064220,2.000000,7.000000,10.443113,12.925696,1.981651,1.000000,53.000000,32.296295,8.359133,2.642202,2.000000,7.000000,24.222221,11.145511,8.275229,2.000000,7.000000,7.733924,34.907120,1.036697,0.000000,7.000000,61.734512,4.373065,5.339449,2.000000,7.000000,5.993127,22.523218,1.366972,1.000000,7.000000,23.409397,5.766254
1.000000,2.025641,1.000000,3.000000,15.797469,12.873439,1.034188,1.000000,2.000000,61.884296,6.572515,1.829060,1.000000,3.000000,34.990654,11.624118,5.606838,1.000000,5.000000,11.414634,35.632809,0.658120,0.000000,3.000000,97.246750,4.182509,3.649573,1.000000,4.000000,8.768150,23.193916,0.931624,0.000000,3.000000,34.348625,5.920695
2.000000,2.000000,1.000000,3.000000,16.000000,12.765957,1.062500,1.000000,3.000000,60.235294,6.781915,1.805556,1.000000,3.000000,35.446152,11.524822,5.555555,1.000000,7.000000,11.520000,35.460991,0.750000,1.000000,3.000000,85.333336,4.787234,3.583333,1.000000,4.000000,8.930233,22.872339,0.909722,1.000000,3.000000,35.175571,5.806737
3.000000,2.251337,1.000000,34.000000,14.213778,14.388243,1.026738,0.000000,7.000000,62.333336,6.561859,1.716578,1.000000,34.000000,37.283489,10.970608,5.508021,1.000000,34.000000,11.619417,35.201641,0.737968,1.000000,34.000000,86.724640,4.716336,3.534759,1.000000,34.000000,9.052950,22.590567,0.871658,0.000000,34.000000,36.711658,5.570745
4.000000,1.833333,1.000000,2.000000,17.454546,13.220506,0.925170,0.000000,2.000000,69.176468,6.671572,1.625850,1.000000,2.000000,39.364017,11.724307,4.948979,1.000000,6.000000,12.931959,35.688007,0.588435,1.000000,2.000000,108.763008,4.243316,3.183673,1.000000,3.000000,10.051282,22.958057,0.761905,1.000000,2.000000,42.000000,5.494236
5.000000,1.797030,1.000000,4.000000,17.807161,12.944253,0.905941,0.000000,1.000000,70.644806,6.525615,1.643564,1.000000,4.000000,38.939758,11.838820,4.986799,1.000000,4.000000,12.833884,35.920601,0.605611,1.000000,4.000000,105.678474,4.362296,3.199670,1.000000,4.000000,10.001031,23.047665,0.744224,1.000000,4.000000,42.997784,5.360751
6.000000,1.794091,1.000000,2.000000,17.836327,12.934875,0.907789,0.000000,3.000000,70.500992,6.544891,1.602507,1.000000,2.000000,39.937428,11.553605,4.964190,1.000000,5.000000,12.892335,35.790359,0.634736,1.000000,2.000000,100.829338,4.576260,3.184422,1.000000,3.000000,10.048918,22.958755,0.782453,1.000000,2.000000,40.897026,5.641257
7.000000,1.788462,1.000000,4.000000,17.892473,12.898507,0.899631,0.000000,1.000000,71.140266,6.488202,1.631454,1.000000,4.000000,39.228809,11.766158,4.960485,1.000000,4.000000,12.901965,35.775352,0.613541,1.000000,4.000000,104.312576,4.424896,3.188883,1.000000,4.000000,10.034862,22.998442,0.783193,1.000000,4.000000,40.858395,5.648440
8.000000,1.771695,0.000000,5.000000,18.061800,12.788948,0.906377,0.000000,3.000000,70.610809,6.542665,1.625749,0.000000,5.000000,39.366459,11.735444,4.932356,0.000000,5.000000,12.975543,35.604126,0.630231,0.000000,5.000000,101.550110,4.549309,3.213468,0.000000,5.000000,9.958089,23.196362,0.773451,0.000000,5.000000,41.373005,5.583144
9.000000,1.781613,0.000000,25.000000,17.961254,12.867143,0.919755,0.000000,20.000000,69.583717,6.642647,1.614616,0.000000,25.000000,39.637901,11.661062,4.941837,0.000000,25.000000,12.950649,35.690880,0.630932,0.000000,25.000000,101.437263,4.556709,3.194210,0.000000,25.000000,10.018126,23.069187,0.763255,0.000000,25.000000,41.925697,5.512372
