Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.190000,2.000000,12.000000,14.611872,10.228865,1.260000,1.000000,3.000000,76.190475,5.885100,2.350000,2.000000,12.000000,40.851067,10.976179,8.590000,2.000000,12.000000,11.175786,40.121437,0.820000,1.000000,12.000000,117.073174,3.829986,5.070000,2.000000,12.000000,6.311637,23.680525,1.130000,2.000000,12.000000,28.318584,5.277907
1.000000,2.081081,1.000000,6.000000,15.376623,10.225764,1.243243,1.000000,3.000000,77.217392,6.108898,2.324324,1.000000,6.000000,41.302326,11.420983,8.108109,1.000000,8.000000,11.839999,39.840641,0.702703,0.000000,6.000000,136.615387,3.452855,4.864865,1.000000,6.000000,6.577778,23.904383,1.027027,1.000000,6.000000,31.157896,5.046481
2.000000,1.916667,1.000000,14.000000,16.695652,10.172489,1.125000,1.000000,3.000000,85.333336,5.970809,2.166667,1.000000,14.000000,44.307690,11.499336,7.500000,1.000000,14.000000,12.800000,39.805393,0.666667,0.000000,14.000000,144.000000,3.538258,4.566667,1.000000,14.000000,7.007299,24.237062,0.900000,1.000000,14.000000,35.555557,4.776648
3.000000,1.820312,1.000000,4.000000,17.579399,10.090948,1.195312,1.000000,10.000000,80.313728,6.626245,2.054688,1.000000,4.000000,46.722435,11.390212,7.171875,1.000000,6.000000,13.385621,39.757469,0.679688,0.000000,4.000000,141.241379,3.767865,4.296875,1.000000,4.000000,7.447273,23.819836,0.820312,1.000000,4.000000,39.009525,4.547423
4.000000,1.834319,1.000000,11.000000,17.445162,10.268301,1.094675,1.000000,2.000000,87.697296,6.127857,2.065089,1.000000,11.000000,46.487106,11.560120,7.130177,1.000000,11.000000,13.463901,39.913879,0.650888,1.000000,11.000000,147.490921,3.643590,4.301775,1.000000,11.000000,7.438790,24.080820,0.786982,0.000000,11.000000,40.661655,4.405433
5.000000,1.780405,1.000000,3.000000,17.973434,10.095785,1.097973,0.000000,2.000000,87.433846,6.226054,2.074324,1.000000,3.000000,46.280128,11.762452,7.084459,1.000000,7.000000,13.550787,40.172413,0.604730,1.000000,3.000000,158.748611,3.429119,4.219594,1.000000,5.000000,7.583667,23.927202,0.773649,1.000000,3.000000,41.362446,4.386973
6.000000,1.774379,1.000000,3.000000,18.034483,10.099030,1.078394,1.000000,3.000000,89.021271,6.137774,2.082218,1.000000,3.000000,46.104683,11.851126,7.030593,1.000000,7.000000,13.654610,40.015236,0.644359,1.000000,3.000000,148.985168,3.667428,4.172084,1.000000,5.000000,7.670027,23.745785,0.787763,1.000000,3.000000,40.621361,4.483622
7.000000,1.797445,1.000000,4.000000,17.803045,10.280766,1.093978,1.000000,2.000000,87.753136,6.257175,2.071168,1.000000,4.000000,46.350658,11.846363,7.040146,1.000000,6.000000,13.636081,40.267197,0.628650,1.000000,4.000000,152.708267,3.595658,4.087591,1.000000,4.000000,7.828572,23.379606,0.764599,1.000000,4.000000,41.852028,4.373239
8.000000,1.768811,1.000000,4.000000,18.091246,10.154424,1.078153,1.000000,20.000000,89.041138,6.189482,2.088331,1.000000,4.000000,45.969715,11.988730,7.035260,1.000000,8.000000,13.645552,40.388145,0.645220,1.000000,4.000000,148.786484,3.704090,4.032352,1.000000,4.000000,7.935815,23.148998,0.770992,1.000000,4.000000,41.504951,4.426126
9.000000,1.764685,1.000000,3.000000,18.133545,10.205858,1.087193,0.000000,2.000000,88.300827,6.287655,2.073798,1.000000,3.000000,46.291866,11.993579,7.004202,1.000000,7.000000,13.706059,40.508011,0.639762,1.000000,3.000000,150.055832,3.699991,3.959293,1.000000,4.000000,8.082252,22.898123,0.761971,1.000000,3.000000,41.996323,4.406776
