Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.800000,0.000000,3.000000,17.777779,8.571428,1.304762,0.000000,2.000000,98.102188,6.213152,2.704762,0.000000,3.000000,47.323944,12.879819,9.685715,0.000000,9.000000,13.215339,46.122452,0.657143,0.000000,3.000000,194.782608,3.129252,3.971429,0.000000,4.000000,8.057554,18.911564,0.876190,0.000000,3.000000,36.521740,4.172336
1.000000,1.957627,1.000000,2.000000,16.346319,8.677686,1.330508,1.000000,2.000000,96.203819,5.897821,2.771186,1.000000,3.000000,46.189606,12.283996,10.389831,1.000000,12.000000,12.319739,46.055595,0.728814,1.000000,2.000000,175.627899,3.230654,4.466102,1.000000,4.000000,7.165085,19.797144,0.915254,1.000000,2.000000,34.962963,4.057100
2.000000,1.909091,1.000000,2.000000,16.761906,8.692652,1.363636,1.000000,2.000000,93.866669,6.209037,2.818182,1.000000,3.000000,45.419357,12.832010,10.136364,1.000000,9.000000,12.627802,46.153847,0.696970,1.000000,2.000000,183.652176,3.173508,4.166667,1.000000,5.000000,7.680000,18.972057,0.871212,1.000000,2.000000,36.730434,3.966885
3.000000,1.843902,1.000000,2.000000,17.354498,8.778448,1.312195,1.000000,2.000000,97.546471,6.247097,2.687805,1.000000,2.000000,47.622505,12.796098,9.600000,1.000000,10.000000,13.333333,45.703671,0.692683,0.000000,2.000000,184.788727,3.297724,4.019512,1.000000,4.000000,7.961165,19.136089,0.848781,0.000000,2.000000,37.701149,4.040873
4.000000,1.764901,1.000000,2.000000,18.131332,8.817204,1.211920,1.000000,2.000000,105.617493,6.054590,2.556291,1.000000,2.000000,50.072540,12.770885,9.211921,1.000000,10.000000,13.895040,46.021507,0.668874,0.000000,2.000000,191.366348,3.341604,3.814569,1.000000,4.000000,8.388889,19.057072,0.788079,1.000000,2.000000,40.605045,3.937138
5.000000,1.735849,1.000000,3.000000,18.434782,8.695651,1.241509,1.000000,2.000000,103.100304,6.219281,2.569811,1.000000,3.000000,49.809105,12.873345,9.207547,1.000000,10.000000,13.901639,46.124760,0.615094,0.000000,3.000000,208.098145,3.081285,3.847170,1.000000,4.000000,8.317802,19.272211,0.745283,1.000000,3.000000,42.936710,3.733459
6.000000,1.728752,1.000000,2.000000,18.510460,8.667271,1.234177,1.000000,3.000000,103.712822,6.187670,2.554250,1.000000,2.000000,50.112568,12.805984,9.198915,1.000000,10.000000,13.914683,46.119675,0.632911,0.000000,2.000000,202.240005,3.173164,3.840868,1.000000,4.000000,8.331450,19.256573,0.755877,1.000000,2.000000,42.334930,3.789664
7.000000,1.744498,1.000000,3.000000,18.343382,8.719875,1.238925,1.000000,2.000000,103.315338,6.192769,2.566733,1.000000,3.000000,49.868835,12.829817,9.209774,1.000000,10.000000,13.898278,46.035053,0.651329,1.000000,3.000000,196.521271,3.255668,3.844813,1.000000,3.000000,8.322902,19.218296,0.749929,1.000000,3.000000,42.670734,3.748518
8.000000,1.732970,1.000000,3.000000,18.465408,8.670719,1.234588,1.000000,10.000000,103.678322,6.177121,2.562074,1.000000,3.000000,49.959522,12.819049,9.227010,1.000000,10.000000,13.872316,46.166302,0.642456,1.000000,3.000000,199.235535,3.214454,3.833191,1.000000,4.000000,8.348135,19.178940,0.754172,1.000000,3.000000,42.430622,3.773416
9.000000,1.724555,1.000000,4.000000,18.555511,8.664681,1.232334,0.000000,3.000000,103.867912,6.191617,2.554427,1.000000,4.000000,50.109093,12.834206,9.182819,1.000000,9.000000,13.939075,46.137238,0.644694,1.000000,4.000000,198.543762,3.239137,3.815114,1.000000,4.000000,8.387692,19.168274,0.749327,1.000000,4.000000,42.704998,3.764843
