Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.049505,1.000000,9.000000,15.613526,13.027061,0.980198,0.000000,2.000000,65.292931,6.230334,1.702970,1.000000,9.000000,37.581394,10.824417,5.574257,1.000000,9.000000,11.481350,35.431087,0.683168,1.000000,9.000000,93.681160,4.342353,3.693069,1.000000,9.000000,8.664880,23.473881,1.049505,1.000000,9.000000,30.490564,6.670862
1.000000,2.000000,1.000000,3.000000,16.000000,12.268518,1.066038,1.000000,2.000000,60.035397,6.539351,1.877358,1.000000,3.000000,34.090454,11.516203,5.575472,1.000000,5.000000,11.478849,34.201389,0.716981,0.000000,3.000000,89.263161,4.398148,4.056604,1.000000,4.000000,7.888372,24.884260,1.009434,1.000000,3.000000,31.700933,6.192130
2.000000,1.982906,1.000000,3.000000,16.137932,12.493269,1.034188,1.000000,2.000000,61.884296,6.515886,1.820513,1.000000,3.000000,35.154930,11.470113,5.521368,1.000000,6.000000,11.591331,34.787292,0.769231,1.000000,3.000000,83.199997,4.846527,3.846154,1.000000,4.000000,8.320001,24.232634,0.897436,1.000000,3.000000,35.657143,5.654281
3.000000,1.902985,1.000000,2.000000,16.815685,12.586377,0.970149,0.000000,1.000000,65.969231,6.416585,1.701493,1.000000,2.000000,37.614037,11.253702,5.149254,1.000000,6.000000,12.428986,34.057259,0.798507,1.000000,2.000000,80.149536,5.281343,3.746269,1.000000,3.000000,8.541833,24.777887,0.850746,1.000000,2.000000,37.614037,5.626851
4.000000,1.789720,1.000000,2.000000,17.879896,12.374798,0.925234,0.000000,1.000000,69.171715,6.397416,1.598131,1.000000,2.000000,40.046783,11.050080,4.971962,1.000000,5.000000,12.872181,34.378029,0.640187,0.000000,2.000000,99.970802,4.426494,3.700935,1.000000,3.000000,8.646464,25.589663,0.836449,1.000000,2.000000,38.256981,5.783522
5.000000,1.775253,1.000000,2.000000,18.025604,12.614390,0.898990,0.000000,1.000000,71.191010,6.387942,1.623737,1.000000,2.000000,39.415241,11.537771,4.967172,1.000000,4.000000,12.884596,35.295170,0.651515,1.000000,2.000000,98.232559,4.629463,3.358586,1.000000,4.000000,9.527820,23.865063,0.797980,0.000000,2.000000,40.101269,5.670195
6.000000,1.766525,1.000000,2.000000,18.114664,12.644994,0.907249,0.000000,3.000000,70.542892,6.494200,1.614072,1.000000,2.000000,39.651257,11.553723,4.946695,1.000000,6.000000,12.937930,35.409039,0.630064,1.000000,2.000000,101.576988,4.510073,3.335821,1.000000,4.000000,9.592841,23.878206,0.769723,1.000000,2.000000,41.573406,5.509768
7.000000,1.779070,1.000000,2.000000,17.986927,12.719124,0.913549,0.000000,1.000000,70.056442,6.531247,1.625379,1.000000,2.000000,39.375427,11.620342,4.969161,1.000000,6.000000,12.879439,35.526077,0.644590,0.000000,2.000000,99.287842,4.608378,3.288170,1.000000,3.000000,9.731857,23.508150,0.767442,1.000000,2.000000,41.696968,5.486681
8.000000,1.799387,1.000000,3.000000,17.783836,12.873808,0.931669,0.000000,2.000000,68.693932,6.665674,1.628559,1.000000,3.000000,39.298550,11.651610,4.961892,1.000000,4.000000,12.898305,35.500118,0.638524,1.000000,3.000000,100.231178,4.568353,3.240473,1.000000,4.000000,9.875101,23.184135,0.776610,1.000000,3.000000,41.204739,5.556295
9.000000,1.787853,1.000000,5.000000,17.898560,12.837701,0.933124,0.000000,4.000000,68.586823,6.700306,1.631879,1.000000,5.000000,39.218594,11.717725,4.954206,1.000000,5.000000,12.918316,35.573730,0.645026,1.000000,5.000000,99.220772,4.631618,3.190436,1.000000,5.000000,10.029976,22.908964,0.784060,1.000000,5.000000,40.813179,5.629955
