Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.910000,1.000000,4.000000,10.996563,12.685266,1.550000,1.000000,2.000000,41.290325,6.756757,2.660000,1.000000,4.000000,24.060150,11.595467,8.470000,1.000000,6.000000,7.556080,36.922405,1.000000,1.000000,4.000000,64.000000,4.359198,4.920000,1.000000,4.000000,6.504065,21.447252,1.430000,1.000000,4.000000,22.377623,6.233653
1.000000,1.980000,1.000000,2.000000,16.161615,12.611465,1.080000,0.000000,2.000000,59.259258,6.878982,1.880000,1.000000,2.000000,34.042553,11.974523,5.550000,1.000000,6.000000,11.531531,35.350319,0.700000,1.000000,2.000000,91.428574,4.458599,3.460000,1.000000,3.000000,9.248555,22.038218,1.050000,1.000000,2.000000,30.476192,6.687898
2.000000,1.960000,1.000000,2.000000,16.326530,12.719014,1.040000,1.000000,2.000000,61.538464,6.748865,1.780000,1.000000,2.000000,35.955055,11.550941,5.520000,1.000000,7.000000,11.594203,35.820896,0.710000,1.000000,2.000000,90.140846,4.607398,3.430000,1.000000,3.000000,9.329446,22.258274,0.970000,1.000000,2.000000,32.989689,6.294614
3.000000,1.910000,1.000000,2.000000,16.753927,12.235746,1.050000,0.000000,2.000000,60.952385,6.726457,1.850000,1.000000,2.000000,34.594593,11.851377,5.560000,1.000000,7.000000,11.510792,35.618195,0.800000,1.000000,2.000000,80.000000,5.124920,3.470000,1.000000,3.000000,9.221902,22.229342,0.970000,1.000000,2.000000,32.989689,6.213965
4.000000,1.940000,1.000000,2.000000,16.494844,12.419974,1.100000,1.000000,2.000000,58.181816,7.042253,1.860000,1.000000,2.000000,34.408604,11.907810,5.590000,1.000000,7.000000,11.449016,35.787453,0.740000,1.000000,2.000000,86.486488,4.737516,3.420000,1.000000,3.000000,9.356725,21.895006,0.970000,1.000000,2.000000,32.989689,6.209987
5.000000,1.890000,1.000000,2.000000,16.931217,12.483487,1.030000,1.000000,2.000000,62.135925,6.803170,1.790000,1.000000,2.000000,35.754192,11.822986,5.490000,1.000000,5.000000,11.657559,36.261559,0.640000,1.000000,2.000000,100.000000,4.227212,3.400000,1.000000,3.000000,9.411764,22.457067,0.900000,1.000000,2.000000,35.555557,5.944518
6.000000,1.740000,1.000000,2.000000,18.390804,12.482066,0.950000,0.000000,1.000000,67.368423,6.814921,1.710000,1.000000,2.000000,37.426899,12.266858,4.980000,1.000000,4.000000,12.851405,35.724533,0.640000,1.000000,2.000000,100.000000,4.591105,3.180000,1.000000,4.000000,10.062893,22.812052,0.740000,1.000000,2.000000,43.243244,5.308465
7.000000,1.670000,1.000000,2.000000,19.161676,12.189781,0.910000,0.000000,1.000000,70.329666,6.642336,1.620000,1.000000,2.000000,39.506172,11.824818,4.930000,1.000000,4.000000,12.981745,35.985401,0.670000,1.000000,2.000000,95.522385,4.890511,3.080000,1.000000,4.000000,10.389610,22.481752,0.820000,1.000000,2.000000,39.024391,5.985402
8.000000,1.680000,1.000000,6.000000,19.047619,12.112473,0.930000,0.000000,2.000000,68.817207,6.705119,1.520000,1.000000,6.000000,42.105263,10.958904,5.040000,1.000000,6.000000,12.698413,36.337418,0.720000,1.000000,6.000000,88.888885,5.191060,3.130000,1.000000,6.000000,10.223641,22.566690,0.850000,1.000000,6.000000,37.647057,6.128335
9.000000,1.810000,1.000000,2.000000,17.679558,13.068592,0.950000,0.000000,1.000000,67.368423,6.859206,1.710000,1.000000,2.000000,37.426899,12.346570,4.880000,1.000000,6.000000,13.114754,35.234657,0.600000,0.000000,2.000000,106.666664,4.332130,3.060000,1.000000,3.000000,10.457517,22.093863,0.840000,1.000000,2.000000,38.095238,6.064982
