Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.530000,1.000000,6.000000,12.648221,8.388595,1.750000,1.000000,3.000000,73.142860,5.802387,3.550000,1.000000,6.000000,36.056339,11.770557,13.060000,1.000000,11.000000,9.800919,43.302387,0.920000,1.000000,6.000000,139.130432,3.050398,7.140000,1.000000,6.000000,4.481793,23.673740,1.210000,1.000000,6.000000,26.446280,4.011936
1.000000,1.990000,1.000000,2.000000,16.080402,8.182566,1.380000,1.000000,2.000000,92.753624,5.674342,2.880000,1.000000,2.000000,44.444443,11.842106,10.370000,1.000000,11.000000,12.343298,42.639805,0.800000,1.000000,2.000000,160.000000,3.289474,5.930000,1.000000,5.000000,5.396290,24.383224,0.970000,1.000000,2.000000,32.989689,3.988487
2.000000,1.980000,1.000000,3.000000,16.161615,8.144796,1.450000,1.000000,2.000000,88.275856,5.964624,2.900000,1.000000,3.000000,44.137928,11.929248,10.360000,1.000000,9.000000,12.355213,42.616207,0.810000,1.000000,3.000000,158.024689,3.331962,5.840000,1.000000,5.000000,5.479452,24.023037,0.970000,1.000000,3.000000,32.989689,3.990128
3.000000,1.910000,1.000000,3.000000,16.753927,8.179872,1.310000,1.000000,2.000000,97.709930,5.610278,2.700000,1.000000,3.000000,47.407406,11.563169,10.050000,1.000000,9.000000,12.736319,43.040684,0.790000,1.000000,3.000000,162.025314,3.383298,5.650000,1.000000,6.000000,5.663717,24.197002,0.940000,1.000000,3.000000,34.042553,4.025696
4.000000,1.810000,1.000000,8.000000,17.679558,8.314194,1.200000,1.000000,2.000000,106.666664,5.512173,2.500000,1.000000,8.000000,51.200001,11.483693,9.490000,1.000000,9.000000,13.487883,43.592098,0.700000,1.000000,8.000000,182.857147,3.215434,5.270000,1.000000,8.000000,6.072106,24.207624,0.800000,1.000000,8.000000,40.000000,3.674782
5.000000,1.740000,1.000000,2.000000,18.390804,8.146068,1.190000,1.000000,2.000000,107.563019,5.571161,2.550000,1.000000,3.000000,50.196079,11.938202,9.230000,1.000000,9.000000,13.867823,43.211605,0.620000,0.000000,2.000000,206.451614,2.902622,5.210000,1.000000,5.000000,6.142035,24.391384,0.820000,1.000000,2.000000,39.024391,3.838951
6.000000,1.800000,1.000000,2.000000,17.777779,8.446739,1.170000,1.000000,2.000000,109.401711,5.490380,2.550000,1.000000,2.000000,50.196079,11.966213,9.220000,1.000000,8.000000,13.882863,43.266075,0.670000,1.000000,2.000000,191.044769,3.144064,5.040000,1.000000,6.000000,6.349206,23.650869,0.860000,1.000000,2.000000,37.209301,4.035664
7.000000,1.730000,1.000000,2.000000,18.497110,8.183538,1.210000,1.000000,3.000000,105.785118,5.723747,2.470000,1.000000,2.000000,51.821861,11.684011,9.250000,1.000000,10.000000,13.837838,43.755913,0.660000,1.000000,2.000000,193.939392,3.122044,4.990000,1.000000,5.000000,6.412826,23.604540,0.830000,1.000000,2.000000,38.554218,3.926206
8.000000,1.860000,1.000000,5.000000,17.204302,8.367072,1.280000,1.000000,2.000000,100.000000,5.757985,2.650000,1.000000,5.000000,48.301884,11.920828,9.600000,1.000000,13.000000,13.333333,43.184891,0.750000,0.000000,5.000000,170.666672,3.373819,5.210000,1.000000,7.000000,6.142035,23.436798,0.880000,1.000000,5.000000,36.363636,3.958615
9.000000,2.140000,2.000000,3.000000,14.953270,8.375734,1.470000,1.000000,2.000000,87.074829,5.753425,3.140000,2.000000,3.000000,40.764328,12.289629,11.100000,2.000000,10.000000,11.531531,43.444229,0.840000,1.000000,3.000000,152.380951,3.287671,5.870000,2.000000,5.000000,5.451448,22.974560,0.990000,1.000000,3.000000,32.323231,3.874755
