Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.924528,1.000000,3.000000,16.627451,8.633094,1.377358,1.000000,2.000000,92.931511,6.178586,2.896226,1.000000,3.000000,44.195438,12.991960,10.075472,1.000000,11.000000,12.704120,45.196781,0.773585,1.000000,3.000000,165.463409,3.470165,4.292453,1.000000,5.000000,7.454945,19.255182,0.952830,1.000000,3.000000,33.584160,4.274228
1.000000,1.909091,1.000000,2.000000,16.761906,8.492646,1.371901,1.000000,2.000000,93.301208,6.102941,2.834711,1.000000,3.000000,45.154518,12.610293,10.256198,1.000000,11.000000,12.480258,45.624996,0.710744,1.000000,2.000000,180.093033,3.161765,4.413223,1.000000,4.000000,7.250936,19.632353,0.983471,1.000000,2.000000,32.537815,4.375000
2.000000,1.861538,1.000000,2.000000,17.190083,8.749096,1.292308,1.000000,2.000000,99.047615,6.073753,2.723077,1.000000,3.000000,47.005653,12.798265,9.838462,1.000000,9.000000,13.010163,46.240063,0.638462,1.000000,2.000000,200.481934,3.000723,4.069231,1.000000,4.000000,7.863894,19.125090,0.853846,1.000000,2.000000,37.477478,4.013015
3.000000,1.832512,1.000000,4.000000,17.462366,8.709903,1.280788,1.000000,2.000000,99.938461,6.087567,2.719212,1.000000,4.000000,47.072464,12.924373,9.669950,1.000000,9.000000,13.236882,45.961132,0.660098,1.000000,4.000000,193.910461,3.137438,4.034483,1.000000,4.000000,7.931623,19.175838,0.842365,1.000000,4.000000,37.988304,4.003746
4.000000,1.732143,1.000000,2.000000,18.474228,8.613035,1.228571,1.000000,2.000000,104.186050,6.109039,2.550000,1.000000,2.000000,50.196079,12.679809,9.264286,1.000000,8.000000,13.816499,46.066422,0.682143,1.000000,2.000000,187.643982,3.391937,3.850000,1.000000,4.000000,8.311688,19.144024,0.803571,1.000000,2.000000,39.822224,3.995738
5.000000,1.779539,1.000000,2.000000,17.982187,8.844804,1.239193,1.000000,2.000000,103.293022,6.159135,2.569164,1.000000,2.000000,49.821648,12.769463,9.223343,1.000000,10.000000,13.877831,45.842583,0.674352,0.000000,2.000000,189.811966,3.351715,3.867435,1.000000,4.000000,8.274218,19.222231,0.766571,1.000000,2.000000,41.744358,3.810070
6.000000,1.769412,1.000000,2.000000,18.085106,8.789839,1.223529,1.000000,5.000000,104.615379,6.078080,2.585882,1.000000,3.000000,49.499542,12.845790,9.246275,1.000000,8.000000,13.843412,45.932365,0.668235,1.000000,2.000000,191.549301,3.319567,3.834510,1.000000,4.000000,8.345264,19.048548,0.802353,1.000000,2.000000,39.882698,3.985818
7.000000,1.735168,0.000000,2.000000,18.442022,8.662308,1.233878,1.000000,2.000000,103.737976,6.159768,2.568358,0.000000,2.000000,49.837296,12.821761,9.226139,0.000000,8.000000,13.873626,46.058750,0.666093,0.000000,2.000000,192.165237,3.325273,3.842648,0.000000,4.000000,8.327590,19.183277,0.758957,0.000000,2.000000,42.163143,3.788866
8.000000,1.729398,0.000000,6.000000,18.503544,8.656101,1.223109,0.000000,2.000000,104.651329,6.121988,2.564748,0.000000,6.000000,49.907444,12.837247,9.227302,0.000000,9.000000,13.871878,46.185108,0.646186,0.000000,6.000000,198.085342,3.234334,3.829302,0.000000,6.000000,8.356615,19.166677,0.758910,0.000000,6.000000,42.165745,3.798547
9.000000,1.727962,0.000000,11.000000,18.518930,8.672863,1.212620,0.000000,5.000000,105.556534,6.086299,2.548821,0.000000,11.000000,50.219288,12.792865,9.204204,0.000000,11.000000,13.906690,46.197090,0.648295,0.000000,11.000000,197.441132,3.253874,3.817852,0.000000,11.000000,8.381676,19.162294,0.764018,0.000000,11.000000,41.883823,3.834706
