Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.250000,2.000000,17.000000,14.222222,8.420659,1.470000,1.000000,2.000000,87.074829,5.501497,3.050000,2.000000,17.000000,41.967213,11.414671,11.160000,2.000000,17.000000,11.469534,41.766468,0.760000,1.000000,17.000000,168.421051,2.844311,6.940000,2.000000,17.000000,4.610951,25.973055,1.090000,1.000000,17.000000,29.357798,4.079341
1.000000,1.980392,1.000000,2.000000,16.158417,8.022240,1.382353,1.000000,2.000000,92.595741,5.599682,2.852941,1.000000,3.000000,44.865978,11.556792,10.411765,1.000000,10.000000,12.293785,42.176334,0.705882,1.000000,2.000000,181.333328,2.859412,6.323529,1.000000,7.000000,5.060465,25.615568,1.029412,1.000000,2.000000,31.085714,4.169976
2.000000,1.854369,1.000000,2.000000,17.256544,7.873042,1.349515,1.000000,2.000000,94.848915,5.729596,2.815534,1.000000,3.000000,45.462070,11.953833,9.883495,1.000000,11.000000,12.950884,41.962078,0.757282,1.000000,2.000000,169.025650,3.215169,5.970874,1.000000,6.000000,5.359350,25.350372,0.922330,1.000000,2.000000,34.694736,3.915911
3.000000,1.905660,1.000000,2.000000,16.792080,8.258381,1.301887,1.000000,2.000000,98.318840,5.641864,2.707547,1.000000,3.000000,47.275261,11.733443,9.726415,1.000000,9.000000,13.160039,42.150448,0.566038,0.000000,2.000000,226.133347,2.452984,5.915094,1.000000,6.000000,5.409888,25.633688,0.952830,1.000000,2.000000,33.584160,4.129190
4.000000,1.881356,1.000000,4.000000,17.009010,8.437857,1.169492,1.000000,2.000000,109.449272,5.245154,2.635593,1.000000,4.000000,48.565918,11.820601,9.542373,1.000000,10.000000,13.413855,42.797413,0.644068,0.000000,4.000000,198.736832,2.888636,5.550848,1.000000,5.000000,5.764885,24.895479,0.872881,1.000000,4.000000,36.660194,3.914861
5.000000,1.764706,1.000000,2.000000,18.133333,8.211679,1.215686,1.000000,2.000000,105.290321,5.656935,2.614379,1.000000,2.000000,48.959999,12.165451,9.248366,1.000000,10.000000,13.840282,43.035278,0.653595,1.000000,2.000000,195.839996,3.041363,5.241830,1.000000,5.000000,6.104738,24.391726,0.751634,0.000000,2.000000,42.573914,3.497567
6.000000,1.763285,1.000000,2.000000,18.147945,8.350492,1.207729,1.000000,2.000000,105.984001,5.719515,2.560386,1.000000,3.000000,49.992455,12.125371,9.164251,1.000000,10.000000,13.967317,43.399681,0.584541,0.000000,2.000000,218.975204,2.768245,5.062802,1.000000,4.000000,6.320611,23.976206,0.772947,1.000000,2.000000,41.400002,3.660490
7.000000,1.783333,1.000000,2.000000,17.943926,8.421218,1.216667,1.000000,2.000000,105.205475,5.745317,2.573333,1.000000,2.000000,49.740932,12.151738,9.210000,1.000000,9.000000,13.897937,43.491264,0.696667,1.000000,2.000000,183.732056,3.289784,4.950000,1.000000,5.000000,6.464647,23.374783,0.746667,1.000000,2.000000,42.857143,3.525893
8.000000,1.745840,1.000000,4.000000,18.329290,8.363530,1.210287,1.000000,3.000000,105.760002,5.797942,2.549168,1.000000,4.000000,50.212463,12.211914,9.166414,1.000000,8.000000,13.964021,43.912159,0.624811,1.000000,4.000000,204.861984,2.993187,4.812406,1.000000,6.000000,6.649481,23.054066,0.765507,1.000000,4.000000,41.802372,3.667198
9.000000,1.760984,1.000000,3.000000,18.171658,8.497766,1.212068,1.000000,3.000000,105.604637,5.848928,2.548330,1.000000,3.000000,50.228966,12.297167,9.151142,1.000000,10.000000,13.987325,44.159550,0.648506,1.000000,3.000000,197.376694,3.129417,4.643819,1.000000,5.000000,6.890880,22.409113,0.758055,1.000000,3.000000,42.213291,3.658054
10.000000,1.775482,0.000000,3.000000,18.023270,8.589073,1.211070,1.000000,2.000000,105.691666,5.858671,2.553693,0.000000,3.000000,50.123482,12.353745,9.160398,0.000000,10.000000,13.973193,44.314335,0.648801,0.000000,3.000000,197.286880,3.138641,4.563828,0.000000,5.000000,7.011659,22.077969,0.758137,0.000000,3.000000,42.208740,3.667562
