Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.099010,1.000000,5.000000,15.245282,7.946027,1.356436,1.000000,3.000000,94.364960,5.134933,2.861386,1.000000,5.000000,44.733566,10.832084,11.019802,1.000000,9.000000,11.615454,41.716640,0.821782,1.000000,5.000000,155.759033,3.110944,7.178218,1.000000,6.000000,4.457931,27.173912,1.079208,1.000000,5.000000,29.651377,4.085457
1.000000,1.900000,1.000000,4.000000,16.842106,8.057676,1.260000,1.000000,2.000000,101.587303,5.343512,2.640000,1.000000,4.000000,48.484848,11.195929,9.690000,1.000000,8.000000,13.209495,41.094147,0.660000,1.000000,4.000000,193.939392,2.798982,6.500000,1.000000,7.000000,4.923077,27.565733,0.930000,1.000000,4.000000,34.408604,3.944020
2.000000,1.770642,1.000000,5.000000,18.072538,7.906595,1.247706,1.000000,3.000000,102.588234,5.571487,2.513762,1.000000,5.000000,50.919708,11.224909,9.339450,1.000000,10.000000,13.705304,41.704224,0.669725,1.000000,5.000000,191.123291,2.990577,6.027523,1.000000,6.000000,5.308980,26.915201,0.825688,1.000000,5.000000,38.755554,3.687014
3.000000,1.743363,1.000000,4.000000,18.355330,7.795805,1.212389,1.000000,2.000000,105.576645,5.421449,2.548673,1.000000,4.000000,50.222221,11.396914,9.212389,1.000000,8.000000,13.894333,41.195091,0.707965,1.000000,4.000000,180.800003,3.165809,6.035398,1.000000,6.000000,5.302053,26.988523,0.902655,1.000000,4.000000,35.450981,4.036407
4.000000,1.783582,1.000000,6.000000,17.941423,7.969324,1.305970,0.000000,9.000000,98.011429,5.835279,2.604478,1.000000,6.000000,49.146130,11.637213,9.350746,1.000000,9.000000,13.688747,41.780594,0.641791,1.000000,6.000000,199.441864,2.867623,5.858209,1.000000,6.000000,5.462420,26.175394,0.835821,1.000000,6.000000,38.285713,3.734578
5.000000,1.715152,0.000000,5.000000,18.657244,7.789705,1.212121,1.000000,3.000000,105.599998,5.505092,2.515152,0.000000,5.000000,50.891567,11.423066,9.272727,0.000000,11.000000,13.803922,42.113953,0.690909,0.000000,5.000000,185.263153,3.137902,5.703030,0.000000,5.000000,5.611052,25.901459,0.909091,0.000000,5.000000,35.200001,4.128819
6.000000,1.766355,1.000000,5.000000,18.116402,8.040843,1.233645,1.000000,3.000000,103.757576,5.615827,2.607477,1.000000,5.000000,49.089603,11.869816,9.266356,1.000000,8.000000,13.813414,42.182518,0.724299,0.000000,5.000000,176.722580,3.297171,5.574766,1.000000,6.000000,5.740151,25.377579,0.794393,0.000000,5.000000,40.282352,3.616252
7.000000,1.720745,1.000000,4.000000,18.596600,7.960138,1.204787,0.000000,2.000000,106.242821,5.573327,2.563830,1.000000,4.000000,49.925308,11.860237,9.292553,1.000000,10.000000,13.774471,42.987206,0.680851,1.000000,4.000000,188.000000,3.149606,5.377660,1.000000,5.000000,5.950544,24.876970,0.776596,1.000000,4.000000,41.205479,3.592520
8.000000,1.735558,1.000000,4.000000,18.437870,8.098232,1.195122,1.000000,2.000000,107.102036,5.576520,2.580231,1.000000,4.000000,49.607964,12.039533,9.246469,1.000000,10.000000,13.843122,43.144653,0.662388,1.000000,4.000000,193.240311,3.090746,5.204108,1.000000,5.000000,6.148989,24.282719,0.807445,1.000000,4.000000,39.631161,3.767595
9.000000,1.741641,1.000000,4.000000,18.373474,8.219570,1.221884,1.000000,2.000000,104.756218,5.766610,2.581054,1.000000,4.000000,49.592148,12.181127,9.196555,1.000000,10.000000,13.918255,43.402584,0.661094,1.000000,4.000000,193.618378,3.119994,5.008612,1.000000,5.000000,6.388995,23.637840,0.778116,1.000000,4.000000,41.125000,3.672269
10.000000,1.735693,1.000000,4.000000,18.436436,8.256183,1.218881,0.000000,3.000000,105.014320,5.797860,2.569027,1.000000,4.000000,49.824310,12.220104,9.204332,1.000000,10.000000,13.906495,43.782295,0.654219,1.000000,4.000000,195.653076,3.111928,4.856450,1.000000,5.000000,6.589175,23.100702,0.784352,1.000000,4.000000,40.798019,3.730930
