Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.810000,1.000000,5.000000,17.679558,9.334709,1.310000,1.000000,3.000000,97.709930,6.756060,2.570000,1.000000,5.000000,49.805450,13.254255,9.540000,1.000000,10.000000,13.417191,49.200619,0.660000,0.000000,5.000000,193.939392,3.403816,2.380000,1.000000,5.000000,13.445377,12.274369,1.120000,1.000000,5.000000,28.571428,5.776174
1.000000,1.820000,1.000000,4.000000,17.582417,9.589042,1.330000,1.000000,9.000000,96.240601,7.007376,2.540000,1.000000,4.000000,50.393700,13.382508,9.230000,1.000000,10.000000,13.867823,48.630135,0.650000,0.000000,4.000000,196.923080,3.424658,2.330000,1.000000,4.000000,13.733906,12.276080,1.080000,1.000000,4.000000,29.629629,5.690201
2.000000,1.900000,1.000000,7.000000,16.842106,9.947644,1.230000,1.000000,2.000000,104.065041,6.439790,2.570000,1.000000,7.000000,49.805450,13.455497,9.250000,1.000000,9.000000,13.837838,48.429317,0.670000,0.000000,7.000000,191.044769,3.507853,2.350000,1.000000,7.000000,13.617022,12.303664,1.130000,1.000000,7.000000,28.318584,5.916230
3.000000,1.840000,1.000000,3.000000,17.391304,9.533679,1.330000,1.000000,3.000000,96.240601,6.891192,2.590000,1.000000,3.000000,49.420853,13.419689,9.280000,1.000000,8.000000,13.793104,48.082905,0.710000,1.000000,3.000000,180.281693,3.678757,2.430000,1.000000,3.000000,13.168724,12.590674,1.120000,1.000000,3.000000,28.571428,5.803109
4.000000,1.840000,1.000000,4.000000,17.391304,9.474769,1.190000,1.000000,2.000000,107.563019,6.127704,2.600000,1.000000,4.000000,49.230770,13.388260,9.500000,1.000000,9.000000,13.473684,48.918640,0.670000,1.000000,4.000000,191.044769,3.450052,2.380000,1.000000,4.000000,13.445377,12.255407,1.240000,1.000000,4.000000,25.806452,6.385170
5.000000,1.820000,1.000000,4.000000,17.582417,9.430052,1.230000,1.000000,2.000000,104.065041,6.373057,2.560000,1.000000,4.000000,50.000000,13.264249,9.440000,1.000000,9.000000,13.559322,48.911915,0.740000,1.000000,4.000000,172.972977,3.834197,2.360000,1.000000,4.000000,13.559322,12.227979,1.150000,1.000000,4.000000,27.826088,5.958549
6.000000,1.830000,1.000000,3.000000,17.486338,9.611344,1.250000,1.000000,3.000000,102.400002,6.565126,2.500000,1.000000,3.000000,51.200001,13.130252,9.390000,1.000000,8.000000,13.631522,49.317226,0.650000,1.000000,3.000000,196.923080,3.413865,2.340000,1.000000,3.000000,13.675214,12.289914,1.080000,1.000000,3.000000,29.629629,5.672269
7.000000,1.770000,1.000000,5.000000,18.079096,9.252483,1.240000,1.000000,2.000000,103.225807,6.481966,2.560000,1.000000,5.000000,50.000000,13.382123,9.410000,1.000000,10.000000,13.602551,49.189758,0.630000,1.000000,5.000000,203.174606,3.293257,2.270000,1.000000,5.000000,14.096916,11.866179,1.250000,1.000000,5.000000,25.600000,6.534240
8.000000,1.760000,1.000000,4.000000,18.181818,9.371672,1.240000,1.000000,2.000000,103.225807,6.602769,2.560000,1.000000,4.000000,50.000000,13.631522,9.250000,1.000000,11.000000,13.837838,49.254524,0.590000,1.000000,4.000000,216.949158,3.141640,2.290000,1.000000,4.000000,13.973800,12.193823,1.090000,1.000000,4.000000,29.357798,5.804047
9.000000,1.770000,1.000000,2.000000,18.079096,9.450080,1.200000,1.000000,2.000000,106.666664,6.406835,2.470000,1.000000,2.000000,51.821861,13.187400,9.270000,1.000000,10.000000,13.807982,49.492798,0.610000,0.000000,2.000000,209.836060,3.256807,2.300000,1.000000,2.000000,13.913044,12.279765,1.110000,1.000000,2.000000,28.828829,5.926322
10.000000,1.810000,1.000000,2.000000,17.679558,9.597031,1.210000,1.000000,2.000000,105.785118,6.415694,2.550000,1.000000,2.000000,50.196079,13.520679,9.270000,1.000000,8.000000,13.807982,49.151646,0.640000,0.000000,2.000000,200.000000,3.393425,2.270000,1.000000,2.000000,14.096916,12.036055,1.110000,1.000000,2.000000,28.828829,5.885472
