Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.908257,0.000000,5.000000,16.769230,13.106490,0.963303,0.000000,2.000000,66.438095,6.616257,1.733945,0.000000,5.000000,36.910053,11.909263,5.348624,0.000000,5.000000,11.965695,36.735977,0.743119,0.000000,5.000000,86.123459,5.103969,2.880734,0.000000,5.000000,11.108280,19.785759,0.981651,0.000000,5.000000,32.598133,6.742281
1.000000,1.948718,1.000000,5.000000,16.421053,12.961910,1.059829,1.000000,3.000000,60.387093,7.049460,1.777778,1.000000,5.000000,36.000000,11.824901,5.641026,1.000000,5.000000,11.345455,37.521317,0.735043,1.000000,5.000000,87.069763,4.889142,2.957265,1.000000,5.000000,10.820809,19.670267,0.914530,1.000000,5.000000,34.990654,6.083002
2.000000,1.866242,1.000000,5.000000,17.146757,12.930274,1.000000,0.000000,2.000000,64.000000,6.928509,1.687898,1.000000,5.000000,37.916981,11.694616,5.407643,1.000000,5.000000,11.835100,37.466904,0.732484,1.000000,5.000000,87.373909,5.075023,2.777070,1.000000,5.000000,11.522936,19.240953,0.961783,1.000000,5.000000,33.271523,6.663725
3.000000,1.828571,1.000000,6.000000,17.500000,13.245033,0.948571,0.000000,3.000000,67.469879,6.870861,1.674286,1.000000,6.000000,38.225254,12.127483,5.068572,1.000000,6.000000,12.626832,36.713577,0.731429,1.000000,6.000000,87.500000,5.298013,2.680000,1.000000,6.000000,11.940298,19.412251,0.874286,0.000000,6.000000,36.601307,6.332781
4.000000,1.731618,1.000000,10.000000,18.479830,13.014646,0.970588,0.000000,2.000000,65.939392,7.294833,1.639706,1.000000,10.000000,39.031391,12.323847,4.908088,1.000000,10.000000,13.039701,36.888641,0.628676,0.000000,10.000000,101.801170,4.725062,2.599265,1.000000,10.000000,12.311174,19.535782,0.827206,1.000000,10.000000,38.684444,6.217187
5.000000,1.727273,1.000000,10.000000,18.526316,13.083833,0.916996,0.000000,2.000000,69.793106,6.946108,1.632411,1.000000,10.000000,39.205811,12.365271,4.944664,1.000000,10.000000,12.943246,37.455090,0.620553,1.000000,10.000000,103.133759,4.700599,2.539526,1.000000,10.000000,12.600778,19.236528,0.820158,0.000000,10.000000,39.016865,6.212575
6.000000,1.717073,1.000000,4.000000,18.636364,13.083557,0.920000,0.000000,5.000000,69.565216,7.010110,1.636098,1.000000,4.000000,39.117474,12.466548,4.925854,1.000000,4.000000,12.992672,37.533455,0.632195,1.000000,4.000000,101.234566,4.817128,2.525854,1.000000,4.000000,12.668984,19.246208,0.766829,1.000000,4.000000,41.730282,5.842997
7.000000,1.710698,1.000000,4.000000,18.705818,13.075938,0.915969,0.000000,3.000000,69.871361,7.001328,1.629767,1.000000,4.000000,39.269405,12.457338,4.920310,1.000000,4.000000,13.007311,37.609028,0.631318,1.000000,4.000000,101.375244,4.825560,2.510388,1.000000,4.000000,12.747035,19.188473,0.764341,1.000000,4.000000,41.866127,5.842340
8.000000,1.707903,0.000000,4.000000,18.736425,13.085113,0.920694,0.000000,3.000000,69.512756,7.053907,1.616172,0.000000,4.000000,39.599754,12.382312,4.916948,0.000000,5.000000,13.016204,37.671238,0.625126,0.000000,4.000000,102.379417,4.789405,2.498401,0.000000,4.000000,12.808191,19.141520,0.767017,0.000000,4.000000,41.720074,5.876506
9.000000,1.720290,0.000000,11.000000,18.601517,13.183414,0.918446,0.000000,4.000000,69.682899,7.038499,1.621363,0.000000,11.000000,39.472954,12.425292,4.918029,0.000000,11.000000,13.013344,37.689240,0.629917,0.000000,11.000000,101.600700,4.827359,2.477260,0.000000,11.000000,12.917499,18.984444,0.763589,0.000000,11.000000,41.907352,5.851754
