Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.540000,0.000000,8.000000,12.598425,8.220065,1.740000,0.000000,3.000000,73.563217,5.631068,3.800000,0.000000,8.000000,33.684212,12.297735,13.560000,0.000000,10.000000,9.439528,43.883495,0.980000,0.000000,8.000000,130.612244,3.171521,6.810000,0.000000,8.000000,4.698972,22.038836,1.470000,0.000000,8.000000,21.768707,4.757282
1.000000,1.890000,1.000000,2.000000,16.931217,8.333333,1.340000,1.000000,2.000000,95.522385,5.908289,2.700000,1.000000,3.000000,47.407406,11.904761,9.820000,1.000000,10.000000,13.034624,43.298058,0.710000,1.000000,2.000000,180.281693,3.130512,5.130000,1.000000,5.000000,6.237817,22.619047,1.090000,1.000000,2.000000,29.357798,4.805996
2.000000,1.820000,1.000000,2.000000,17.582417,8.060230,1.320000,1.000000,2.000000,96.969696,5.845881,2.780000,1.000000,3.000000,46.043167,12.311780,9.720000,1.000000,9.000000,13.168724,43.046944,0.730000,0.000000,2.000000,175.342468,3.232949,5.190000,1.000000,5.000000,6.165703,22.984943,1.020000,1.000000,2.000000,31.372549,4.517272
3.000000,1.910891,1.000000,2.000000,16.746115,8.369471,1.336634,1.000000,2.000000,95.762962,5.854293,2.712871,1.000000,3.000000,47.182480,11.882047,9.762376,1.000000,10.000000,13.111563,42.758018,0.762376,1.000000,2.000000,167.896103,3.339115,5.306931,1.000000,6.000000,6.029851,23.243710,1.039604,1.000000,2.000000,30.780952,4.553339
4.000000,1.800000,1.000000,2.000000,17.777779,7.985803,1.370000,1.000000,2.000000,93.430656,6.078083,2.780000,1.000000,3.000000,46.043167,12.333629,9.710000,1.000000,9.000000,13.182286,43.078968,0.670000,0.000000,2.000000,191.044769,2.972493,5.220000,1.000000,5.000000,6.130269,23.158829,0.990000,1.000000,2.000000,32.323231,4.392191
5.000000,1.838095,1.000000,2.000000,17.409327,8.276157,1.295238,1.000000,2.000000,98.823524,5.831904,2.742857,1.000000,3.000000,46.666664,12.349915,9.676190,1.000000,9.000000,13.228347,43.567753,0.657143,1.000000,2.000000,194.782608,2.958834,5.066667,1.000000,5.000000,6.315790,22.813036,0.933333,1.000000,2.000000,34.285713,4.202402
6.000000,1.792453,1.000000,2.000000,17.852633,8.392226,1.216981,1.000000,2.000000,105.178291,5.697880,2.603774,1.000000,2.000000,49.159420,12.190813,9.292453,1.000000,10.000000,13.774619,43.507069,0.716981,1.000000,2.000000,178.526321,3.356890,4.905660,1.000000,6.000000,6.523077,22.968197,0.830189,1.000000,2.000000,38.545452,3.886926
7.000000,1.736000,0.000000,2.000000,18.433180,8.225928,1.248000,1.000000,2.000000,102.564102,5.913571,2.616000,0.000000,3.000000,48.929665,12.395755,9.112000,0.000000,10.000000,14.047409,43.176651,0.600000,0.000000,2.000000,213.333328,2.843063,4.912000,0.000000,5.000000,6.514658,23.275209,0.880000,0.000000,2.000000,36.363636,4.169826
8.000000,1.742515,1.000000,2.000000,18.364262,8.208745,1.221557,1.000000,2.000000,104.784309,5.754584,2.598802,1.000000,2.000000,49.253456,12.242595,9.179641,1.000000,8.000000,13.943901,43.244003,0.730539,1.000000,2.000000,175.213120,3.441467,4.880239,1.000000,5.000000,6.557055,22.990128,0.874251,1.000000,2.000000,36.602741,4.118477
9.000000,1.788845,1.000000,2.000000,17.888641,8.484505,1.235060,1.000000,2.000000,103.638710,5.857898,2.605578,1.000000,3.000000,49.125381,12.358276,9.243028,1.000000,8.000000,13.848276,43.839756,0.609562,0.000000,2.000000,209.986938,2.891156,4.768924,1.000000,5.000000,6.710109,22.619047,0.832669,1.000000,2.000000,38.430622,3.949357
