Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.900000,1.000000,2.000000,16.842106,13.022618,1.060000,1.000000,2.000000,60.377361,7.265250,1.850000,1.000000,2.000000,34.594593,12.679917,5.870000,1.000000,7.000000,10.902896,40.233036,0.690000,1.000000,2.000000,92.753624,4.729267,1.980000,1.000000,2.000000,16.161615,13.570939,1.240000,1.000000,2.000000,25.806452,8.498972
1.000000,1.970000,1.000000,3.000000,16.243654,13.604973,1.030000,1.000000,2.000000,62.135925,7.113260,1.810000,1.000000,3.000000,35.359116,12.500000,5.570000,1.000000,7.000000,11.490126,38.466850,0.800000,0.000000,3.000000,80.000000,5.524862,1.940000,1.000000,3.000000,16.494844,13.397791,1.360000,1.000000,3.000000,23.529411,9.392265
2.000000,1.960000,1.000000,2.000000,16.326530,13.930348,1.060000,1.000000,2.000000,60.377361,7.533760,1.730000,1.000000,2.000000,36.994221,12.295665,5.490000,1.000000,6.000000,11.657559,39.019192,0.770000,1.000000,2.000000,83.116882,5.472637,1.870000,1.000000,2.000000,17.112299,13.290689,1.190000,1.000000,2.000000,26.890755,8.457712
3.000000,1.830000,1.000000,2.000000,17.486338,13.738739,0.970000,0.000000,1.000000,65.979378,7.282282,1.680000,1.000000,2.000000,38.095238,12.612613,5.190000,1.000000,6.000000,12.331407,38.963966,0.660000,1.000000,2.000000,96.969696,4.954955,1.770000,1.000000,2.000000,18.079096,13.288288,1.220000,1.000000,2.000000,26.229507,9.159160
4.000000,1.750000,1.000000,2.000000,18.285715,13.237518,0.980000,0.000000,1.000000,65.306122,7.413011,1.690000,1.000000,2.000000,37.869820,12.783661,5.180000,1.000000,6.000000,12.355213,39.183056,0.720000,1.000000,2.000000,88.888885,5.446293,1.730000,1.000000,2.000000,18.497110,13.086233,1.170000,1.000000,2.000000,27.350428,8.850226
5.000000,1.810000,1.000000,2.000000,17.679558,14.274447,0.940000,0.000000,1.000000,68.085106,7.413249,1.650000,1.000000,2.000000,38.787880,13.012618,4.880000,1.000000,5.000000,13.114754,38.485802,0.590000,1.000000,2.000000,108.474579,4.652997,1.660000,1.000000,2.000000,19.277109,13.091482,1.150000,1.000000,2.000000,27.826088,9.069401
6.000000,1.760000,1.000000,2.000000,18.181818,13.902054,0.930000,0.000000,1.000000,68.817207,7.345972,1.580000,1.000000,2.000000,40.506329,12.480253,4.990000,1.000000,4.000000,12.825652,39.415482,0.610000,0.000000,2.000000,104.918030,4.818326,1.620000,1.000000,2.000000,19.753086,12.796208,1.170000,1.000000,2.000000,27.350428,9.241706
7.000000,1.760000,1.000000,2.000000,18.181818,13.946117,0.920000,0.000000,1.000000,69.565216,7.290016,1.650000,1.000000,2.000000,38.787880,13.074485,4.880000,1.000000,5.000000,13.114754,38.668781,0.580000,0.000000,2.000000,110.344833,4.595880,1.690000,1.000000,2.000000,18.934910,13.391442,1.140000,1.000000,2.000000,28.070175,9.033280
8.000000,1.690000,1.000000,2.000000,18.934910,13.509192,0.940000,0.000000,1.000000,68.085106,7.513988,1.580000,1.000000,2.000000,40.506329,12.629896,4.990000,1.000000,6.000000,12.825652,39.888088,0.640000,1.000000,2.000000,100.000000,5.115907,1.600000,1.000000,2.000000,20.000000,12.789768,1.070000,1.000000,2.000000,29.906540,8.553158
9.000000,1.760000,1.000000,2.000000,18.181818,13.891081,0.910000,0.000000,1.000000,70.329666,7.182321,1.650000,1.000000,2.000000,38.787880,13.022888,4.910000,1.000000,6.000000,13.034624,38.752960,0.610000,1.000000,2.000000,104.918030,4.814522,1.680000,1.000000,2.000000,19.047619,13.259668,1.150000,1.000000,2.000000,27.826088,9.076559
