Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.910000,1.000000,4.000000,10.996563,11.166539,1.750000,1.000000,3.000000,54.857143,6.715272,3.510000,1.000000,4.000000,27.350428,13.468918,11.470000,1.000000,8.000000,8.369659,44.013817,1.020000,1.000000,4.000000,94.117645,3.914045,3.570000,1.000000,4.000000,8.963586,13.699156,1.830000,1.000000,4.000000,17.486338,7.022256
1.000000,2.040000,1.000000,3.000000,15.686275,11.050921,1.360000,1.000000,2.000000,70.588234,7.367281,2.480000,1.000000,3.000000,38.709679,13.434454,7.960000,1.000000,9.000000,12.060302,43.120262,0.730000,1.000000,3.000000,131.506851,3.954496,2.570000,1.000000,3.000000,12.451363,13.921994,1.320000,1.000000,3.000000,24.242424,7.150596
2.000000,2.030000,2.000000,3.000000,15.763547,11.172262,1.180000,1.000000,2.000000,81.355934,6.494221,2.300000,2.000000,3.000000,41.739132,12.658228,7.980000,2.000000,9.000000,12.030075,43.918549,0.670000,0.000000,3.000000,143.283585,3.687397,2.620000,2.000000,3.000000,12.213741,14.419373,1.390000,1.000000,3.000000,23.021584,7.649972
3.000000,2.020000,1.000000,3.000000,15.841584,11.291224,1.170000,1.000000,2.000000,82.051285,6.539966,2.340000,1.000000,3.000000,41.025642,13.079932,7.870000,1.000000,7.000000,12.198221,43.991058,0.690000,1.000000,3.000000,139.130432,3.856903,2.510000,1.000000,3.000000,12.749004,14.030185,1.290000,1.000000,3.000000,24.806202,7.210732
4.000000,2.000000,1.000000,3.000000,16.000000,11.111111,1.170000,1.000000,2.000000,82.051285,6.500000,2.270000,1.000000,3.000000,42.290749,12.611111,7.910000,1.000000,7.000000,12.136537,43.944443,0.720000,1.000000,3.000000,133.333328,4.000000,2.560000,1.000000,3.000000,12.500000,14.222222,1.370000,1.000000,3.000000,23.357664,7.611111
5.000000,1.930000,1.000000,2.000000,16.580311,11.563810,1.120000,1.000000,2.000000,85.714287,6.710605,2.230000,1.000000,2.000000,43.049328,13.361294,7.370000,1.000000,8.000000,13.025781,44.158176,0.620000,1.000000,2.000000,154.838715,3.714799,2.300000,1.000000,3.000000,13.913044,13.780706,1.120000,1.000000,2.000000,28.571428,6.710605
6.000000,1.760000,1.000000,2.000000,18.181818,10.993129,1.060000,1.000000,2.000000,90.566040,6.620862,2.110000,1.000000,3.000000,45.497631,13.179262,7.080000,1.000000,8.000000,13.559322,44.222359,0.620000,1.000000,2.000000,154.838715,3.872580,2.270000,1.000000,3.000000,14.096916,14.178638,1.110000,1.000000,2.000000,28.828829,6.933167
7.000000,1.770000,1.000000,2.000000,18.079096,11.090225,1.070000,1.000000,3.000000,89.719620,6.704261,2.050000,1.000000,2.000000,46.829269,12.844611,7.000000,1.000000,7.000000,13.714286,43.859650,0.700000,1.000000,2.000000,137.142853,4.385965,2.280000,1.000000,2.000000,14.035088,14.285714,1.090000,1.000000,2.000000,29.357798,6.829574
8.000000,1.820000,1.000000,2.000000,17.582417,11.269350,1.060000,1.000000,2.000000,90.566040,6.563467,2.090000,1.000000,2.000000,45.933018,12.941175,7.060000,1.000000,6.000000,13.597733,43.715172,0.710000,1.000000,2.000000,135.211273,4.396285,2.210000,1.000000,2.000000,14.479638,13.684211,1.200000,1.000000,2.000000,26.666666,7.430341
9.000000,1.850000,1.000000,2.000000,17.297297,11.419752,1.080000,1.000000,2.000000,88.888885,6.666667,2.090000,1.000000,2.000000,45.933018,12.901233,7.010000,1.000000,6.000000,13.694721,43.271603,0.680000,1.000000,2.000000,141.176468,4.197531,2.350000,1.000000,3.000000,13.617022,14.506171,1.140000,1.000000,2.000000,28.070175,7.037037
