Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.075472,1.000000,3.000000,15.418182,16.405666,0.943396,0.000000,1.000000,33.920002,7.457121,1.415094,1.000000,3.000000,22.613333,11.185681,3.556604,1.000000,3.000000,8.997348,28.113346,0.745283,1.000000,3.000000,42.936710,5.891126,2.650943,1.000000,3.000000,12.071175,20.954510,1.264151,1.000000,3.000000,25.313433,9.992543
1.000000,2.062500,1.000000,12.000000,15.515152,17.837837,0.901786,0.000000,1.000000,35.485149,7.799228,1.241071,1.000000,12.000000,25.784172,10.733591,3.125000,1.000000,12.000000,10.240000,27.027027,0.812500,1.000000,12.000000,39.384617,7.027027,2.437500,1.000000,12.000000,13.128205,21.081081,0.982143,1.000000,12.000000,32.581818,8.494208
2.000000,1.863309,1.000000,5.000000,17.173744,17.152319,0.805755,0.000000,1.000000,39.714287,7.417219,1.208633,1.000000,5.000000,26.476191,11.125828,3.107914,1.000000,5.000000,10.296296,28.609274,0.633094,0.000000,5.000000,50.545452,5.827815,2.345324,1.000000,5.000000,13.644172,21.589405,0.899281,1.000000,5.000000,35.584000,8.278146
3.000000,1.848649,1.000000,2.000000,17.309942,17.316456,0.821622,0.000000,1.000000,38.947369,7.696203,1.167568,1.000000,2.000000,27.407406,10.936709,2.983784,1.000000,2.000000,10.724638,27.949366,0.708108,1.000000,2.000000,45.190838,6.632912,2.329730,1.000000,3.000000,13.735498,21.822786,0.816216,1.000000,2.000000,39.205296,7.645570
4.000000,1.794286,1.000000,2.000000,17.834396,17.139736,0.825714,0.000000,1.000000,38.754326,7.887554,1.140000,1.000000,2.000000,28.070175,10.889738,2.908571,1.000000,5.000000,11.001965,27.783842,0.654286,1.000000,2.000000,48.908295,6.250000,2.285714,1.000000,3.000000,13.999999,21.834063,0.860000,1.000000,2.000000,37.209301,8.215065
5.000000,1.706100,1.000000,4.000000,18.756229,17.210516,0.759704,0.000000,1.000000,42.121655,7.663620,1.107209,1.000000,4.000000,28.901503,11.169122,2.752311,1.000000,4.000000,11.626595,27.764309,0.637708,0.000000,4.000000,50.179710,6.432966,2.177449,1.000000,4.000000,14.696095,21.965317,0.772643,1.000000,4.000000,41.416267,7.794145
6.000000,1.739166,0.000000,3.000000,18.399624,17.440144,0.759607,0.000000,1.000000,42.127022,7.617251,1.107931,0.000000,3.000000,28.882656,11.110201,2.803761,0.000000,3.000000,11.413240,28.115776,0.627964,0.000000,3.000000,50.958332,6.297147,2.147179,0.000000,3.000000,14.903275,21.531651,0.786590,0.000000,3.000000,40.681915,7.887832
7.000000,1.721536,0.000000,4.000000,18.588047,17.257502,0.756379,0.000000,1.000000,42.306854,7.582299,1.110562,0.000000,4.000000,28.814228,11.132808,2.806859,0.000000,4.000000,11.400645,28.137291,0.635940,0.000000,4.000000,50.319241,6.374962,2.160494,0.000000,4.000000,14.811428,21.657820,0.783813,0.000000,4.000000,40.826042,7.857319
8.000000,1.718453,0.000000,3.000000,18.621395,17.255074,0.766359,0.000000,6.000000,41.755905,7.695045,1.107328,0.000000,3.000000,28.898388,11.118736,2.792938,0.000000,3.000000,11.457471,28.044024,0.647070,0.000000,3.000000,49.453693,6.497262,2.148399,0.000000,3.000000,14.894814,21.572178,0.778572,0.000000,3.000000,41.100872,7.817683
9.000000,1.722799,0.000000,6.000000,18.574425,17.254585,0.780500,0.000000,5.000000,40.999352,7.817050,1.113859,0.000000,6.000000,28.728939,11.155788,2.807555,0.000000,6.000000,11.397817,28.118893,0.636163,0.000000,6.000000,50.301552,6.371453,2.151311,0.000000,6.000000,14.874650,21.546322,0.772398,0.000000,6.000000,41.429424,7.735902
