Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.256881,2.000000,4.000000,14.178862,17.583988,1.009174,0.000000,2.000000,31.709089,7.862759,1.339450,1.000000,4.000000,23.890411,10.436025,3.550459,2.000000,4.000000,9.012920,27.662615,0.807339,1.000000,4.000000,39.636364,6.290207,2.770642,2.000000,4.000000,11.549668,21.586849,1.100917,1.000000,4.000000,29.066666,8.577556
1.000000,2.189655,1.000000,17.000000,14.614174,18.365870,0.922414,0.000000,1.000000,34.691589,7.736804,1.215517,1.000000,17.000000,26.326241,10.195228,3.224138,1.000000,17.000000,9.925134,27.042660,0.732759,0.000000,17.000000,43.670586,6.146060,2.637931,1.000000,17.000000,12.130718,22.125814,1.000000,1.000000,17.000000,32.000000,8.387564
2.000000,2.015625,2.000000,3.000000,15.875969,17.327065,0.914062,0.000000,1.000000,35.008549,7.857623,1.273438,1.000000,3.000000,25.128834,10.946944,3.210938,2.000000,4.000000,9.965937,27.602417,0.726562,1.000000,3.000000,44.043011,6.245802,2.578125,2.000000,3.000000,12.412121,22.162525,0.914062,0.000000,3.000000,35.008549,7.857623
3.000000,1.946237,1.000000,9.000000,16.441988,17.684416,0.833333,0.000000,1.000000,38.400002,7.572056,1.220430,1.000000,9.000000,26.220264,11.089399,3.043011,1.000000,9.000000,10.515902,27.650219,0.698925,1.000000,9.000000,45.784615,6.350757,2.387097,1.000000,9.000000,13.405405,21.690279,0.876344,1.000000,9.000000,36.515339,7.962872
4.000000,1.892857,1.000000,3.000000,16.905661,17.481260,0.853896,0.000000,1.000000,37.475285,7.886057,1.165584,1.000000,3.000000,27.454039,10.764618,3.000000,1.000000,3.000000,10.666667,27.706148,0.672078,1.000000,3.000000,47.613529,6.206896,2.392857,1.000000,3.000000,13.373135,22.098949,0.850649,0.000000,3.000000,37.618320,7.856072
5.000000,1.806517,1.000000,3.000000,17.713640,17.818401,0.757638,0.000000,1.000000,42.236557,7.472881,1.097760,1.000000,3.000000,29.150276,10.827642,2.839104,1.000000,3.000000,11.271162,28.003216,0.637475,1.000000,3.000000,50.198082,6.287666,2.224033,1.000000,3.000000,14.388278,21.936522,0.775967,1.000000,3.000000,41.238846,7.653677
6.000000,1.800295,1.000000,2.000000,17.774868,17.656837,0.772292,0.000000,1.000000,41.435112,7.574444,1.142226,1.000000,2.000000,28.015484,11.202660,2.815033,1.000000,4.000000,11.367539,27.609135,0.648489,1.000000,2.000000,49.345455,6.360219,2.228445,1.000000,2.000000,14.359789,21.856028,0.789241,0.000000,2.000000,40.545284,7.740676
7.000000,1.799830,1.000000,3.000000,17.779453,17.745937,0.774951,0.000000,2.000000,41.292961,7.640844,1.117331,1.000000,3.000000,28.639677,11.016642,2.828103,1.000000,3.000000,11.315006,27.884480,0.641787,0.000000,3.000000,49.860794,6.327878,2.186882,1.000000,3.000000,14.632709,21.562178,0.793328,1.000000,3.000000,40.336422,7.822039
8.000000,1.801495,1.000000,3.000000,17.763025,17.710073,0.782061,0.000000,2.000000,40.917503,7.688262,1.119984,1.000000,3.000000,28.571831,11.010303,2.842643,1.000000,4.000000,11.257128,27.945362,0.649410,0.000000,3.000000,49.275505,6.384196,2.186546,1.000000,3.000000,14.634953,21.495420,0.790008,0.000000,3.000000,40.505924,7.766382
9.000000,1.789482,0.000000,5.000000,17.882273,17.675848,0.788036,0.000000,3.000000,40.607265,7.783934,1.116715,0.000000,5.000000,28.655468,11.030506,2.831893,0.000000,5.000000,11.299862,27.972404,0.643226,0.000000,5.000000,49.749218,6.353554,2.173136,0.000000,5.000000,14.725266,21.465439,0.781393,0.000000,5.000000,40.952492,7.718317
