Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.811881,1.000000,3.000000,17.661201,12.646856,0.950495,0.000000,2.000000,67.333336,6.634416,1.613861,1.000000,3.000000,39.656441,11.264686,5.118812,1.000000,5.000000,12.502901,35.729095,0.623762,1.000000,3.000000,102.603172,4.353836,3.237624,1.000000,3.000000,9.883792,22.598478,0.970297,1.000000,3.000000,32.979591,6.772633
1.000000,1.747573,1.000000,2.000000,18.311111,12.396694,0.932039,0.000000,1.000000,68.666664,6.611571,1.582524,1.000000,2.000000,40.441715,11.225896,5.097087,1.000000,6.000000,12.556190,36.157024,0.669903,1.000000,2.000000,95.536232,4.752067,3.184466,1.000000,3.000000,10.048780,22.589535,0.883495,1.000000,2.000000,36.219780,6.267218
2.000000,1.788462,1.000000,2.000000,17.892473,12.653062,0.971154,0.000000,1.000000,65.900986,6.870749,1.576923,1.000000,2.000000,40.585365,11.156463,5.000000,1.000000,6.000000,12.800000,35.374149,0.634615,1.000000,2.000000,100.848488,4.489796,3.298077,1.000000,4.000000,9.702624,23.333334,0.865385,1.000000,2.000000,36.977776,6.122449
3.000000,1.807018,1.000000,2.000000,17.708738,12.842893,0.956140,0.000000,1.000000,66.935783,6.795511,1.684211,1.000000,2.000000,38.000000,11.970075,4.964912,1.000000,5.000000,12.890459,35.286785,0.631579,1.000000,2.000000,101.333336,4.488778,3.166667,1.000000,3.000000,10.105263,22.506237,0.859649,1.000000,2.000000,37.224491,6.109726
4.000000,1.833333,1.000000,6.000000,17.454546,13.027807,0.963768,0.000000,1.000000,66.406013,6.848610,1.630435,1.000000,6.000000,39.253334,11.585993,4.949275,1.000000,6.000000,12.931186,35.169930,0.652174,1.000000,6.000000,98.133331,4.634398,3.195652,1.000000,6.000000,10.013605,22.708548,0.847826,0.000000,6.000000,37.743591,6.024717
5.000000,1.770054,1.000000,2.000000,18.078550,12.648070,0.946524,0.000000,1.000000,67.615814,6.763469,1.620321,1.000000,2.000000,39.498352,11.578142,4.930481,1.000000,6.000000,12.980476,35.231182,0.631016,0.000000,2.000000,101.423737,4.508979,3.224599,1.000000,3.000000,9.923715,23.041651,0.871658,0.000000,2.000000,36.711658,6.228506
6.000000,1.774648,1.000000,2.000000,18.031746,12.704815,0.915493,0.000000,1.000000,69.907692,6.554071,1.647887,1.000000,2.000000,38.837605,11.797329,5.035211,1.000000,6.000000,12.710490,36.047390,0.679577,1.000000,2.000000,94.176163,4.865138,3.144366,1.000000,3.000000,10.176931,22.510714,0.771127,1.000000,2.000000,41.497719,5.520545
7.000000,1.766000,1.000000,2.000000,18.120045,12.745381,0.928000,0.000000,1.000000,68.965523,6.697459,1.590000,1.000000,2.000000,40.251572,11.475173,4.986000,1.000000,7.000000,12.835940,35.984413,0.664000,1.000000,2.000000,96.385544,4.792147,3.128000,1.000000,4.000000,10.230179,22.575056,0.794000,1.000000,2.000000,40.302265,5.730370
8.000000,1.766190,1.000000,2.000000,18.118095,12.791618,0.927670,0.000000,1.000000,68.990028,6.718646,1.634987,1.000000,2.000000,39.144035,11.841384,4.947855,1.000000,6.000000,12.934896,35.834808,0.657696,1.000000,2.000000,97.309464,4.763355,3.094197,1.000000,3.000000,10.341941,22.409698,0.778806,1.000000,2.000000,41.088551,5.640495
9.000000,1.798796,1.000000,2.000000,17.789675,12.993790,0.929206,0.000000,3.000000,68.875999,6.712215,1.652909,1.000000,2.000000,38.719612,11.939959,4.961020,1.000000,5.000000,12.900572,35.836441,0.654915,1.000000,2.000000,97.722534,4.730849,3.074806,1.000000,3.000000,10.407159,22.211180,0.771854,1.000000,2.000000,41.458595,5.575570
