Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.710000,0.000000,5.000000,11.808118,7.614499,1.840000,1.000000,3.000000,69.565216,5.169991,3.860000,0.000000,5.000000,33.160622,10.845743,14.400000,0.000000,11.000000,8.888889,40.460804,1.000000,0.000000,5.000000,128.000000,2.809778,10.370000,0.000000,8.000000,3.085824,29.137398,1.410000,0.000000,5.000000,22.695036,3.961787
1.000000,1.950000,1.000000,2.000000,16.410255,7.605304,1.350000,1.000000,2.000000,94.814812,5.265211,2.790000,1.000000,2.000000,45.878136,10.881435,10.420000,1.000000,11.000000,12.284069,40.639626,0.690000,1.000000,2.000000,185.507248,2.691108,7.450000,1.000000,8.000000,4.295302,29.056164,0.990000,1.000000,2.000000,32.323231,3.861155
2.000000,1.970000,1.000000,2.000000,16.243654,7.695312,1.390000,1.000000,2.000000,92.086334,5.429688,2.840000,1.000000,3.000000,45.070423,11.093750,10.320000,1.000000,10.000000,12.403101,40.312500,0.770000,0.000000,2.000000,166.233765,3.007812,7.320000,1.000000,8.000000,4.371584,28.593750,0.990000,1.000000,2.000000,32.323231,3.867188
3.000000,1.960000,1.000000,3.000000,16.326530,7.692308,1.400000,1.000000,2.000000,91.428574,5.494505,2.950000,1.000000,3.000000,43.389832,11.577708,10.300000,1.000000,10.000000,12.427184,40.423862,0.740000,0.000000,3.000000,172.972977,2.904239,7.160000,1.000000,7.000000,4.469274,28.100471,0.970000,1.000000,3.000000,32.989689,3.806907
4.000000,1.840000,1.000000,2.000000,17.391304,7.910576,1.260000,1.000000,2.000000,101.587303,5.417025,2.600000,1.000000,2.000000,49.230770,11.177988,9.500000,1.000000,9.000000,13.473684,40.842648,0.650000,1.000000,2.000000,196.923080,2.794497,6.540000,1.000000,7.000000,4.892966,28.116940,0.870000,1.000000,2.000000,36.781609,3.740327
5.000000,1.740000,1.000000,4.000000,18.390804,7.675342,1.240000,1.000000,2.000000,103.225807,5.469784,2.630000,1.000000,4.000000,48.669201,11.601235,9.340000,1.000000,9.000000,13.704496,41.199825,0.630000,1.000000,4.000000,203.174606,2.779003,6.260000,1.000000,6.000000,5.111821,27.613586,0.830000,1.000000,4.000000,38.554218,3.661226
6.000000,1.730000,1.000000,2.000000,18.497110,7.856494,1.130000,1.000000,2.000000,113.274338,5.131698,2.460000,1.000000,2.000000,52.032520,11.171662,9.280000,1.000000,8.000000,13.793104,42.143505,0.590000,1.000000,2.000000,216.949158,2.679382,6.000000,1.000000,6.000000,5.333333,27.247955,0.830000,1.000000,2.000000,38.554218,3.769300
7.000000,1.740000,1.000000,2.000000,18.390804,7.855531,1.220000,1.000000,2.000000,104.918030,5.507901,2.600000,1.000000,3.000000,49.230770,11.738150,9.260000,1.000000,10.000000,13.822894,41.805870,0.710000,0.000000,2.000000,180.281693,3.205418,5.790000,1.000000,6.000000,5.526770,26.139956,0.830000,1.000000,2.000000,38.554218,3.747178
8.000000,1.740000,1.000000,2.000000,18.390804,8.059287,1.180000,1.000000,2.000000,108.474579,5.465493,2.520000,1.000000,3.000000,50.793652,11.672071,9.120000,1.000000,11.000000,14.035088,42.241779,0.600000,1.000000,2.000000,213.333328,2.779065,5.630000,1.000000,6.000000,5.683836,26.076887,0.800000,1.000000,2.000000,40.000000,3.705419
9.000000,1.750000,1.000000,3.000000,18.285715,8.060802,1.250000,1.000000,2.000000,102.400002,5.757716,2.520000,1.000000,3.000000,50.793652,11.607554,9.210000,1.000000,10.000000,13.897937,42.422848,0.670000,0.000000,3.000000,191.044769,3.086136,5.560000,1.000000,6.000000,5.755396,25.610319,0.750000,1.000000,3.000000,42.666668,3.454629
10.000000,1.800000,1.000000,2.000000,17.777779,8.375989,1.200000,1.000000,2.000000,106.666664,5.583993,2.520000,1.000000,3.000000,50.793652,11.726384,9.130000,1.000000,9.000000,14.019715,42.484879,0.660000,1.000000,2.000000,193.939392,3.071196,5.380000,1.000000,5.000000,5.947955,25.034901,0.800000,1.000000,2.000000,40.000000,3.722662
