Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.188679,2.000000,5.000000,14.620689,10.038943,1.292453,1.000000,2.000000,74.277374,5.928170,2.518868,2.000000,5.000000,38.112358,11.553440,8.613208,2.000000,7.000000,11.145673,39.506706,0.745283,1.000000,5.000000,128.810135,3.418433,5.377358,2.000000,5.000000,5.950877,24.664646,1.066038,1.000000,5.000000,30.017698,4.889658
1.000000,2.063636,1.000000,3.000000,15.506608,9.912663,1.227273,1.000000,2.000000,78.222221,5.895196,2.390909,1.000000,3.000000,40.152088,11.484716,8.118182,1.000000,9.000000,11.825308,38.995636,0.754545,1.000000,3.000000,127.228920,3.624454,5.254546,1.000000,6.000000,6.089965,25.240177,1.009091,1.000000,3.000000,31.711712,4.847161
2.000000,2.024793,2.000000,3.000000,15.804082,10.111432,1.148760,1.000000,2.000000,83.568344,5.736690,2.330579,2.000000,3.000000,41.191490,11.638465,7.785124,2.000000,7.000000,12.331210,38.877422,0.735537,1.000000,3.000000,130.516861,3.673132,5.066116,2.000000,5.000000,6.316476,25.299215,0.933884,1.000000,3.000000,34.265488,4.663640
3.000000,1.903226,1.000000,2.000000,16.813560,9.909305,1.174194,1.000000,2.000000,81.758247,6.113537,2.251613,1.000000,2.000000,42.636105,11.723211,7.419355,1.000000,6.000000,12.939130,38.629494,0.741935,1.000000,2.000000,129.391296,3.862949,4.793549,1.000000,5.000000,6.675639,24.958014,0.922581,1.000000,2.000000,34.685314,4.803493
4.000000,1.772512,1.000000,2.000000,18.053476,9.818850,1.099526,1.000000,2.000000,87.310349,6.090837,2.113744,1.000000,2.000000,45.417042,11.709109,7.094787,1.000000,8.000000,13.531062,39.301651,0.625592,1.000000,2.000000,153.454544,3.465476,4.511848,1.000000,5.000000,7.092437,24.993437,0.834123,1.000000,2.000000,38.363636,4.620635
5.000000,1.798928,1.000000,4.000000,17.788376,9.940741,1.077748,1.000000,2.000000,89.074631,5.955555,2.168901,1.000000,4.000000,44.262054,11.985185,7.139410,1.000000,7.000000,13.446489,39.451847,0.635389,1.000000,4.000000,151.088608,3.511111,4.434316,1.000000,4.000000,7.216445,24.503700,0.841823,1.000000,4.000000,38.012741,4.651852
6.000000,1.821983,1.000000,2.000000,17.563280,10.094658,1.089606,1.000000,2.000000,88.105270,6.036936,2.103943,1.000000,2.000000,45.628620,11.656847,7.113501,1.000000,6.000000,13.495465,39.412193,0.667861,1.000000,2.000000,143.742401,3.700271,4.470729,1.000000,4.000000,7.157670,24.769974,0.781362,1.000000,2.000000,40.954128,4.329119
7.000000,1.817123,1.000000,3.000000,17.610260,10.076976,1.084093,1.000000,2.000000,88.553268,6.011912,2.129179,1.000000,3.000000,45.087795,11.807507,7.113982,1.000000,6.000000,13.494553,39.451065,0.662614,1.000000,3.000000,144.880737,3.674570,4.442756,1.000000,5.000000,7.202737,24.637600,0.782675,0.000000,3.000000,40.885437,4.340375
8.000000,1.788493,0.000000,7.000000,17.892159,10.003108,1.085649,0.000000,2.000000,88.426376,6.072075,2.106898,0.000000,7.000000,45.564625,11.783957,7.093004,0.000000,7.000000,13.534463,39.671440,0.658058,0.000000,7.000000,145.883759,3.680544,4.375776,0.000000,7.000000,7.312988,24.473883,0.771494,0.000000,7.000000,41.477966,4.314995
9.000000,1.795858,0.000000,6.000000,17.818783,10.039000,1.091903,0.000000,5.000000,87.919861,6.103834,2.109871,0.000000,6.000000,45.500420,11.794357,7.085514,0.000000,6.000000,13.548771,39.608627,0.662156,0.000000,6.000000,144.980927,3.701509,4.348218,0.000000,6.000000,7.359336,24.306913,0.795294,0.000000,6.000000,40.236694,4.445762
