Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.950000,0.000000,3.000000,16.410255,12.195122,1.080000,0.000000,2.000000,59.259258,6.754222,1.860000,0.000000,3.000000,34.408604,11.632270,5.890000,0.000000,6.000000,10.865874,36.835522,0.780000,0.000000,3.000000,82.051285,4.878049,3.440000,0.000000,4.000000,9.302325,21.513447,0.990000,0.000000,3.000000,32.323231,6.191370
1.000000,1.990099,1.000000,3.000000,16.079603,12.609786,1.049505,1.000000,2.000000,60.981129,6.649938,1.861386,1.000000,3.000000,34.382977,11.794229,5.584158,1.000000,5.000000,11.460993,35.382687,0.762376,1.000000,3.000000,83.948051,4.830615,3.524752,1.000000,3.000000,9.078652,22.333752,1.009901,1.000000,3.000000,31.686274,6.398997
2.000000,1.921569,1.000000,2.000000,16.653061,12.420785,1.019608,1.000000,2.000000,62.769226,6.590621,1.843137,1.000000,2.000000,34.723404,11.913815,5.421568,1.000000,5.000000,11.804702,35.044357,0.715686,1.000000,2.000000,89.424660,4.626109,3.549020,1.000000,3.000000,9.016575,22.940430,1.000000,1.000000,2.000000,32.000000,6.463878
3.000000,1.796116,1.000000,2.000000,17.816217,12.267904,1.009709,1.000000,2.000000,63.384613,6.896552,1.689320,1.000000,2.000000,37.885056,11.538462,5.320388,1.000000,5.000000,12.029197,36.339523,0.669903,0.000000,2.000000,95.536232,4.575597,3.223301,1.000000,4.000000,9.927711,22.015913,0.932039,1.000000,2.000000,34.333332,6.366048
4.000000,1.888000,1.000000,2.000000,16.949152,12.708671,0.992000,0.000000,2.000000,64.516129,6.677436,1.728000,1.000000,2.000000,37.037037,11.631664,5.248000,1.000000,6.000000,12.195122,35.325794,0.800000,1.000000,2.000000,80.000000,5.385030,3.304000,1.000000,4.000000,9.685230,22.240171,0.896000,1.000000,2.000000,35.714283,6.031234
5.000000,1.865079,1.000000,2.000000,17.157446,12.688985,1.007936,0.000000,2.000000,63.496063,6.857451,1.666667,1.000000,4.000000,38.400002,11.339092,5.198413,1.000000,5.000000,12.311450,35.367172,0.714286,1.000000,2.000000,89.599998,4.859612,3.317460,1.000000,4.000000,9.645933,22.570194,0.928571,1.000000,2.000000,34.461540,6.317494
6.000000,1.729885,1.000000,2.000000,18.498339,12.531224,0.931035,0.000000,1.000000,68.740738,6.744380,1.637931,1.000000,2.000000,39.073685,11.865112,4.919540,1.000000,6.000000,13.009345,35.636971,0.678161,1.000000,2.000000,94.372887,4.912573,3.068965,1.000000,2.000000,10.426967,22.231474,0.839080,1.000000,2.000000,38.136986,6.078268
7.000000,1.725610,1.000000,2.000000,18.544168,12.469707,0.935976,0.000000,6.000000,68.377853,6.763605,1.631098,1.000000,2.000000,39.237385,11.786737,4.902439,1.000000,5.000000,13.054726,35.426308,0.682927,1.000000,2.000000,93.714287,4.935008,3.140244,1.000000,4.000000,10.190290,22.692225,0.820122,1.000000,2.000000,39.018589,5.926415
8.000000,1.732143,1.000000,2.000000,18.474228,12.623632,0.932143,0.000000,1.000000,68.659004,6.793337,1.625000,1.000000,2.000000,39.384617,11.842790,4.966072,1.000000,6.000000,12.887450,36.192085,0.616071,1.000000,2.000000,103.884064,4.489849,3.051786,1.000000,4.000000,10.485664,22.241018,0.798214,1.000000,2.000000,40.089485,5.817282
9.000000,1.740113,1.000000,4.000000,18.389610,12.694302,0.908797,0.000000,1.000000,70.422737,6.629770,1.636804,1.000000,4.000000,39.100594,11.940651,4.945924,1.000000,5.000000,12.939947,36.081020,0.646489,1.000000,4.000000,98.996262,4.716204,3.053269,1.000000,4.000000,10.480572,22.273905,0.776433,1.000000,4.000000,41.214134,5.664155
