Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.940000,0.000000,3.000000,16.494844,17.305977,0.830000,0.000000,1.000000,38.554218,7.404103,1.300000,0.000000,3.000000,24.615385,11.596788,3.620000,0.000000,3.000000,8.839779,32.292595,0.760000,0.000000,3.000000,42.105263,6.779661,1.400000,0.000000,3.000000,22.857143,12.488850,1.360000,0.000000,3.000000,23.529411,12.132025
1.000000,1.980000,1.000000,2.000000,16.161615,18.470148,0.890000,0.000000,1.000000,35.955055,8.302238,1.260000,1.000000,2.000000,25.396826,11.753731,3.200000,1.000000,5.000000,10.000000,29.850746,0.710000,1.000000,2.000000,45.070423,6.623134,1.370000,1.000000,2.000000,23.357664,12.779850,1.310000,1.000000,2.000000,24.427483,12.220149
2.000000,1.920000,1.000000,2.000000,16.666668,17.614679,0.930000,0.000000,1.000000,34.408604,8.532110,1.320000,1.000000,2.000000,24.242424,12.110092,3.210000,1.000000,4.000000,9.968847,29.449543,0.830000,1.000000,2.000000,38.554218,7.614679,1.450000,1.000000,2.000000,22.068964,13.302752,1.240000,1.000000,2.000000,25.806452,11.376147
3.000000,1.950000,1.000000,2.000000,16.410255,18.139534,0.870000,0.000000,1.000000,36.781609,8.093023,1.260000,1.000000,2.000000,25.396826,11.720930,3.210000,1.000000,3.000000,9.968847,29.860466,0.680000,1.000000,2.000000,47.058823,6.325582,1.440000,1.000000,2.000000,22.222221,13.395349,1.340000,1.000000,2.000000,23.880596,12.465117
4.000000,1.940000,1.000000,2.000000,16.494844,18.097015,0.890000,0.000000,1.000000,35.955055,8.302238,1.220000,1.000000,2.000000,26.229507,11.380597,3.210000,1.000000,2.000000,9.968847,29.944029,0.720000,1.000000,2.000000,44.444443,6.716418,1.460000,1.000000,2.000000,21.917809,13.619403,1.280000,1.000000,2.000000,25.000000,11.940298
5.000000,1.900000,1.000000,2.000000,16.842106,18.251682,0.830000,0.000000,1.000000,38.554218,7.973103,1.150000,1.000000,2.000000,27.826088,11.047071,3.130000,1.000000,3.000000,10.223641,30.067244,0.690000,0.000000,2.000000,46.376812,6.628242,1.420000,1.000000,2.000000,22.535212,13.640730,1.290000,1.000000,2.000000,24.806202,12.391931
6.000000,1.860000,1.000000,2.000000,17.204302,18.693468,0.840000,0.000000,1.000000,38.095238,8.442211,1.160000,1.000000,2.000000,27.586208,11.658292,3.020000,1.000000,5.000000,10.596026,30.351759,0.640000,1.000000,2.000000,50.000000,6.432161,1.280000,1.000000,2.000000,25.000000,12.864322,1.150000,1.000000,2.000000,27.826088,11.557789
7.000000,1.910000,1.000000,2.000000,16.753927,19.004974,0.820000,0.000000,1.000000,39.024391,8.159204,1.140000,1.000000,2.000000,28.070175,11.343284,2.960000,1.000000,4.000000,10.810811,29.452736,0.670000,1.000000,2.000000,47.761192,6.666667,1.360000,1.000000,2.000000,23.529411,13.532338,1.190000,1.000000,2.000000,26.890755,11.840796
8.000000,1.830000,1.000000,4.000000,17.486338,18.654434,0.720000,0.000000,1.000000,44.444443,7.339449,1.140000,1.000000,4.000000,28.070175,11.620794,2.900000,1.000000,4.000000,11.034482,29.561670,0.690000,1.000000,4.000000,46.376812,7.033639,1.310000,1.000000,4.000000,24.427483,13.353720,1.220000,1.000000,4.000000,26.229507,12.436289
9.000000,1.800000,1.000000,2.000000,17.777779,18.691589,0.850000,0.000000,1.000000,37.647057,8.826584,1.090000,1.000000,2.000000,29.357798,11.318795,2.760000,1.000000,4.000000,11.594203,28.660437,0.710000,0.000000,2.000000,45.070423,7.372793,1.350000,1.000000,2.000000,23.703703,14.018691,1.070000,1.000000,2.000000,29.906540,11.111112
