Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.854545,0.000000,6.000000,11.210192,13.121604,1.581818,0.000000,2.000000,40.459770,7.271208,2.581818,0.000000,6.000000,24.788733,11.867949,8.054545,0.000000,6.000000,7.945824,37.024654,0.981818,0.000000,6.000000,65.185181,4.513164,4.045455,0.000000,6.000000,7.910112,18.595903,1.654545,0.000000,6.000000,19.340660,7.605516
1.000000,2.000000,1.000000,3.000000,16.000000,13.416009,1.042017,1.000000,2.000000,61.419350,6.989853,1.756302,1.000000,3.000000,36.440193,11.781285,5.537815,1.000000,5.000000,11.556905,37.147686,0.756303,1.000000,3.000000,84.622223,5.073281,2.857143,1.000000,3.000000,11.200000,19.165728,0.957983,1.000000,3.000000,33.403507,6.426156
2.000000,2.014184,1.000000,3.000000,15.887323,13.498099,1.042553,1.000000,2.000000,61.387756,6.986692,1.858156,1.000000,3.000000,34.442745,12.452473,5.489362,1.000000,7.000000,11.658915,36.787071,0.751773,0.000000,3.000000,85.132072,5.038023,2.843972,1.000000,3.000000,11.251870,19.058937,0.921986,1.000000,3.000000,34.707691,6.178707
3.000000,2.034884,1.000000,3.000000,15.725714,13.618677,1.110465,1.000000,2.000000,57.633507,7.431907,1.831395,1.000000,3.000000,34.946030,12.256810,5.476744,1.000000,5.000000,11.685775,36.653698,0.750000,1.000000,3.000000,85.333336,5.019455,2.808140,1.000000,3.000000,11.395445,18.793776,0.930233,1.000000,3.000000,34.399998,6.225681
4.000000,1.852713,1.000000,2.000000,17.271967,13.548753,0.968992,0.000000,2.000000,66.048004,7.086168,1.666667,1.000000,2.000000,38.400002,12.188208,5.065891,1.000000,5.000000,12.633512,37.046482,0.674419,1.000000,2.000000,94.896545,4.931973,2.639535,1.000000,3.000000,12.123347,19.302721,0.806202,0.000000,2.000000,39.692307,5.895692
5.000000,1.763762,1.000000,2.000000,18.143042,13.366940,0.931193,0.000000,1.000000,68.729065,7.057188,1.598624,1.000000,2.000000,40.034431,12.115417,4.899083,1.000000,4.000000,13.063670,37.128456,0.639908,0.000000,2.000000,100.014336,4.849644,2.555046,1.000000,2.000000,12.524237,19.363810,0.807339,1.000000,2.000000,39.636364,6.118546
6.000000,1.792793,1.000000,2.000000,17.849247,13.528212,0.925354,0.000000,1.000000,69.162727,6.982616,1.647362,1.000000,2.000000,38.849998,12.430804,4.947233,1.000000,5.000000,12.936525,37.331257,0.656371,1.000000,2.000000,97.505882,4.952899,2.500643,1.000000,3.000000,12.796706,18.869574,0.782497,0.000000,2.000000,40.894737,5.904633
7.000000,1.794916,1.000000,4.000000,17.828129,13.533409,0.936453,0.000000,1.000000,68.342995,7.060720,1.645292,1.000000,4.000000,38.898876,12.405262,4.931253,1.000000,4.000000,12.978445,37.180939,0.638937,1.000000,4.000000,100.166359,4.817493,2.525708,1.000000,4.000000,12.669716,19.043470,0.790295,1.000000,4.000000,40.491226,5.958707
8.000000,1.760209,1.000000,3.000000,18.179657,13.413456,0.918326,0.000000,2.000000,69.692001,6.997992,1.612352,1.000000,3.000000,39.693573,12.286726,4.916315,1.000000,5.000000,13.017881,37.464165,0.634681,1.000000,3.000000,100.838036,4.836509,2.511366,1.000000,3.000000,12.742070,19.137552,0.769463,0.000000,3.000000,41.587452,5.863596
9.000000,1.755064,1.000000,3.000000,18.232958,13.445218,0.907706,0.000000,2.000000,70.507416,6.953768,1.609271,1.000000,3.000000,39.769569,12.328326,4.892294,1.000000,5.000000,13.081798,37.478962,0.627163,1.000000,3.000000,102.046883,4.804578,2.501742,1.000000,3.000000,12.791088,19.165384,0.760201,1.000000,3.000000,42.094147,5.823758
