Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.910000,0.000000,3.000000,16.753927,17.379436,0.840000,0.000000,1.000000,38.095238,7.643312,1.310000,0.000000,3.000000,24.427483,11.919928,3.560000,0.000000,3.000000,8.988764,32.393085,0.750000,0.000000,3.000000,42.666668,6.824386,1.350000,0.000000,3.000000,23.703703,12.283895,1.270000,0.000000,3.000000,25.196850,11.555961
1.000000,1.940000,1.000000,2.000000,16.494844,18.301886,0.910000,0.000000,1.000000,35.164833,8.584906,1.230000,1.000000,2.000000,26.016260,11.603773,3.180000,1.000000,4.000000,10.062893,29.999998,0.730000,1.000000,2.000000,43.835617,6.886792,1.380000,1.000000,2.000000,23.188406,13.018867,1.230000,1.000000,2.000000,26.016260,11.603773
2.000000,1.960000,1.000000,2.000000,16.326530,18.300653,0.890000,0.000000,1.000000,35.955055,8.309991,1.270000,1.000000,2.000000,25.196850,11.858076,3.170000,1.000000,4.000000,10.094637,29.598505,0.650000,0.000000,2.000000,49.230770,6.069094,1.420000,1.000000,2.000000,22.535212,13.258636,1.350000,1.000000,5.000000,23.703703,12.605042
3.000000,1.840000,1.000000,2.000000,17.391304,18.418419,0.790000,0.000000,1.000000,40.506329,7.907908,1.170000,1.000000,2.000000,27.350428,11.711711,3.050000,1.000000,3.000000,10.491803,30.530531,0.650000,1.000000,2.000000,49.230770,6.506506,1.350000,1.000000,2.000000,23.703703,13.513514,1.140000,1.000000,2.000000,28.070175,11.411411
4.000000,1.830000,1.000000,2.000000,17.486338,18.522266,0.790000,0.000000,1.000000,40.506329,7.995951,1.140000,1.000000,2.000000,28.070175,11.538462,2.960000,1.000000,2.000000,10.810811,29.959515,0.670000,1.000000,2.000000,47.761192,6.781376,1.340000,1.000000,2.000000,23.880596,13.562753,1.150000,1.000000,2.000000,27.826088,11.639676
5.000000,1.900000,1.000000,2.000000,16.842106,19.019020,0.870000,0.000000,3.000000,36.781609,8.708709,1.130000,1.000000,2.000000,28.318584,11.311312,2.960000,1.000000,3.000000,10.810811,29.629631,0.640000,1.000000,2.000000,50.000000,6.406406,1.290000,1.000000,2.000000,24.806202,12.912913,1.200000,1.000000,2.000000,26.666666,12.012013
6.000000,1.870000,1.000000,2.000000,17.112299,18.700001,0.830000,0.000000,1.000000,38.554218,8.300000,1.190000,1.000000,2.000000,26.890755,11.900001,2.990000,1.000000,4.000000,10.702341,29.900000,0.690000,0.000000,2.000000,46.376812,6.900000,1.280000,1.000000,2.000000,25.000000,12.800000,1.150000,1.000000,2.000000,27.826088,11.500000
7.000000,1.830000,1.000000,2.000000,17.486338,18.541033,0.800000,0.000000,1.000000,40.000000,8.105370,1.110000,1.000000,2.000000,28.828829,11.246201,2.980000,1.000000,4.000000,10.738255,30.192503,0.660000,0.000000,2.000000,48.484848,6.686930,1.340000,1.000000,2.000000,23.880596,13.576494,1.150000,1.000000,2.000000,27.826088,11.651469
8.000000,1.650000,1.000000,2.000000,19.393940,17.460318,0.920000,0.000000,8.000000,34.782608,9.735450,1.190000,1.000000,2.000000,26.890755,12.592593,2.840000,1.000000,4.000000,11.267606,30.052910,0.560000,1.000000,2.000000,57.142857,5.925926,1.210000,1.000000,2.000000,26.446280,12.804233,1.080000,1.000000,2.000000,29.629629,11.428573
9.000000,1.710000,1.000000,2.000000,18.713449,18.230276,0.750000,0.000000,1.000000,42.666668,7.995736,1.130000,1.000000,2.000000,28.318584,12.046908,2.840000,1.000000,4.000000,11.267606,30.277185,0.670000,0.000000,2.000000,47.761192,7.142857,1.180000,1.000000,2.000000,27.118645,12.579956,1.100000,1.000000,2.000000,29.090908,11.727078
