Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.720000,1.000000,3.000000,18.604650,17.842323,0.760000,0.000000,2.000000,42.105263,7.883817,1.170000,1.000000,3.000000,27.350428,12.136929,3.000000,1.000000,3.000000,10.666667,31.120331,0.610000,0.000000,3.000000,52.459015,6.327801,1.270000,1.000000,3.000000,25.196850,13.174273,1.110000,1.000000,3.000000,28.828829,11.514523
1.000000,1.780000,0.000000,3.000000,17.977528,18.503119,0.750000,0.000000,1.000000,42.666668,7.796258,1.080000,0.000000,3.000000,29.629629,11.226612,2.820000,0.000000,4.000000,11.347518,29.313931,0.680000,0.000000,3.000000,47.058823,7.068607,1.290000,0.000000,3.000000,24.806202,13.409564,1.220000,0.000000,3.000000,26.229507,12.681912
2.000000,1.800000,1.000000,2.000000,17.777779,19.169329,0.780000,0.000000,1.000000,41.025642,8.306709,1.090000,1.000000,2.000000,29.357798,11.608093,2.860000,1.000000,4.000000,11.188811,30.457933,0.580000,1.000000,2.000000,55.172417,6.176784,1.140000,1.000000,2.000000,28.070175,12.140574,1.140000,1.000000,2.000000,28.070175,12.140574
3.000000,1.810000,1.000000,2.000000,17.679558,18.952879,0.710000,0.000000,1.000000,45.070423,7.434555,1.120000,1.000000,2.000000,28.571428,11.727749,2.860000,1.000000,3.000000,11.188811,29.947643,0.670000,1.000000,2.000000,47.761192,7.015707,1.220000,1.000000,2.000000,26.229507,12.774869,1.160000,1.000000,2.000000,27.586208,12.146597
4.000000,1.810000,1.000000,2.000000,17.679558,19.483316,0.780000,0.000000,1.000000,41.025642,8.396125,1.040000,1.000000,2.000000,30.769232,11.194833,2.800000,1.000000,2.000000,11.428572,30.139936,0.530000,1.000000,2.000000,60.377361,5.705059,1.170000,1.000000,2.000000,27.350428,12.594187,1.160000,1.000000,2.000000,27.586208,12.486545
5.000000,1.710000,1.000000,2.000000,18.713449,18.152866,0.820000,0.000000,1.000000,39.024391,8.704884,1.170000,1.000000,2.000000,27.350428,12.420382,2.790000,1.000000,3.000000,11.469534,29.617834,0.610000,1.000000,2.000000,52.459015,6.475584,1.260000,1.000000,2.000000,25.396826,13.375796,1.060000,1.000000,2.000000,30.188681,11.252653
6.000000,1.750000,1.000000,2.000000,18.285715,18.636847,0.710000,0.000000,1.000000,45.070423,7.561235,1.110000,1.000000,2.000000,28.828829,11.821086,2.790000,1.000000,4.000000,11.469534,29.712460,0.670000,1.000000,2.000000,47.761192,7.135250,1.230000,1.000000,2.000000,26.016260,13.099041,1.130000,1.000000,2.000000,28.318584,12.034079
7.000000,1.760000,1.000000,2.000000,18.181818,18.219461,0.770000,0.000000,1.000000,41.558441,7.971014,1.150000,1.000000,2.000000,27.826088,11.904762,2.790000,1.000000,4.000000,11.469534,28.881989,0.650000,1.000000,2.000000,49.230770,6.728778,1.360000,1.000000,2.000000,23.529411,14.078675,1.180000,1.000000,2.000000,27.118645,12.215321
8.000000,1.810000,1.000000,2.000000,17.679558,19.153440,0.750000,0.000000,1.000000,42.666668,7.936508,1.100000,1.000000,2.000000,29.090908,11.640212,2.800000,1.000000,4.000000,11.428572,29.629631,0.650000,1.000000,2.000000,49.230770,6.878307,1.260000,1.000000,2.000000,25.396826,13.333334,1.080000,1.000000,2.000000,29.629629,11.428573
9.000000,1.800000,1.000000,2.000000,17.777779,18.927444,0.770000,0.000000,1.000000,41.558441,8.096740,1.110000,1.000000,2.000000,28.828829,11.671924,2.780000,1.000000,4.000000,11.510792,29.232386,0.660000,0.000000,2.000000,48.484848,6.940063,1.270000,1.000000,2.000000,25.196850,13.354363,1.120000,1.000000,2.000000,28.571428,11.777077
