Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,1.740000,1.000000,2.000000,18.390804,7.934336,1.300000,1.000000,2.000000,98.461540,5.927952,2.620000,1.000000,3.000000,48.854965,11.947104,9.300000,1.000000,9.000000,13.763440,42.407661,0.650000,1.000000,2.000000,196.923080,2.963976,5.390000,1.000000,6.000000,5.936920,24.578203,0.930000,1.000000,2.000000,34.408604,4.240766
1.000000,1.780000,1.000000,4.000000,17.977528,8.206547,1.220000,1.000000,3.000000,104.918030,5.624712,2.590000,1.000000,4.000000,49.420853,11.940987,9.320000,1.000000,11.000000,13.733906,42.969109,0.700000,1.000000,4.000000,182.857147,3.227293,5.160000,1.000000,5.000000,6.201550,23.789764,0.920000,1.000000,4.000000,34.782608,4.241586
2.000000,1.801980,1.000000,2.000000,17.758242,8.402586,1.257426,0.000000,2.000000,101.795273,5.863342,2.584158,1.000000,2.000000,49.532566,12.049861,9.148515,1.000000,9.000000,13.991343,42.659279,0.623762,1.000000,2.000000,205.206345,2.908587,5.128713,1.000000,6.000000,6.239382,23.915051,0.900990,1.000000,2.000000,35.516483,4.201293
3.000000,1.826923,1.000000,4.000000,17.515789,8.467023,1.221154,1.000000,2.000000,104.818893,5.659536,2.586539,1.000000,4.000000,49.486988,11.987523,9.298077,1.000000,8.000000,13.766288,43.092690,0.653846,1.000000,4.000000,195.764709,3.030303,5.019231,1.000000,5.000000,6.375479,23.262033,0.971154,1.000000,4.000000,32.950493,4.500891
4.000000,1.816514,1.000000,5.000000,17.616161,8.432709,1.266055,1.000000,3.000000,101.101456,5.877342,2.623853,1.000000,5.000000,48.783218,12.180579,9.302752,1.000000,10.000000,13.759369,43.185692,0.743119,0.000000,5.000000,172.246918,3.449744,4.935780,1.000000,5.000000,6.483271,22.913118,0.853211,0.000000,5.000000,37.505379,3.960818
5.000000,1.776978,1.000000,2.000000,18.008097,8.534899,1.230216,1.000000,2.000000,104.046783,5.908776,2.568345,1.000000,3.000000,49.837536,12.335867,9.237411,1.000000,10.000000,13.856697,44.367657,0.618705,0.000000,2.000000,206.883728,2.971665,4.546762,1.000000,4.000000,7.037975,21.838284,0.841727,1.000000,2.000000,38.017094,4.042847
6.000000,1.766234,1.000000,9.000000,18.117647,8.436725,1.201299,1.000000,2.000000,106.551353,5.738214,2.642857,1.000000,9.000000,48.432434,12.624069,9.259740,1.000000,9.000000,13.823282,44.230770,0.688312,1.000000,9.000000,185.962265,3.287841,4.500000,1.000000,9.000000,7.111111,21.495037,0.876623,1.000000,9.000000,36.503704,4.187345
7.000000,1.768559,1.000000,2.000000,18.093826,8.653846,1.231441,1.000000,2.000000,103.943268,6.025641,2.567686,1.000000,3.000000,49.850338,12.564102,9.283843,1.000000,10.000000,13.787394,45.427349,0.655022,1.000000,2.000000,195.413330,3.205128,4.183406,1.000000,4.000000,7.649270,20.470083,0.746725,0.000000,2.000000,42.853802,3.653846
8.000000,1.774359,1.000000,4.000000,18.034681,8.688010,1.197436,1.000000,2.000000,106.895081,5.863151,2.558974,1.000000,4.000000,50.020042,12.529818,9.274359,1.000000,9.000000,13.801494,45.411171,0.666667,0.000000,4.000000,192.000000,3.264282,4.135898,1.000000,4.000000,7.737135,20.251099,0.815385,1.000000,4.000000,39.245281,3.992467
9.000000,1.758530,1.000000,2.000000,18.197016,8.721687,1.232283,1.000000,2.000000,103.872200,6.111690,2.574803,1.000000,2.000000,49.712540,12.770112,9.188976,1.000000,8.000000,13.929734,45.574070,0.674541,1.000000,2.000000,189.758743,3.345483,3.967192,1.000000,4.000000,8.066159,19.675867,0.766404,1.000000,2.000000,41.753426,3.801094
10.000000,1.741449,1.000000,4.000000,18.375500,8.670303,1.191884,1.000000,2.000000,107.392998,5.934136,2.557101,1.000000,4.000000,50.056675,12.731261,9.238261,1.000000,9.000000,13.855421,45.995327,0.675942,0.000000,4.000000,189.365356,3.365371,3.889855,1.000000,4.000000,8.226527,19.366756,0.790725,0.000000,4.000000,40.469208,3.936849
