Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.060000,2.000000,4.000000,15.533981,7.721139,1.410000,1.000000,2.000000,90.780144,5.284857,3.040000,2.000000,4.000000,42.105263,11.394302,11.080000,2.000000,10.000000,11.552346,41.529236,0.730000,1.000000,4.000000,175.342468,2.736132,7.300000,2.000000,6.000000,4.383562,27.361319,1.060000,1.000000,4.000000,30.188681,3.973013
1.000000,2.020000,1.000000,10.000000,15.841584,8.099439,1.390000,1.000000,2.000000,92.086334,5.573376,2.820000,1.000000,10.000000,45.390072,11.307137,10.250000,1.000000,11.000000,12.487804,41.098637,0.780000,1.000000,10.000000,164.102570,3.127506,6.640000,1.000000,10.000000,4.819277,26.623898,1.040000,1.000000,10.000000,30.769232,4.170008
2.000000,1.850000,1.000000,2.000000,17.297297,7.939914,1.250000,1.000000,2.000000,102.400002,5.364807,2.640000,1.000000,2.000000,48.484848,11.330473,9.670000,1.000000,9.000000,13.236814,41.502148,0.680000,1.000000,2.000000,188.235291,2.918455,6.250000,1.000000,7.000000,5.120000,26.824036,0.960000,1.000000,2.000000,33.333336,4.120172
3.000000,1.720000,1.000000,2.000000,18.604650,7.716465,1.240000,1.000000,3.000000,103.225807,5.563033,2.720000,1.000000,3.000000,47.058823,12.202781,9.310000,1.000000,9.000000,13.748656,41.767609,0.680000,1.000000,2.000000,188.235291,3.050695,5.770000,1.000000,5.000000,5.545927,25.886047,0.850000,0.000000,2.000000,37.647057,3.813369
4.000000,1.700000,1.000000,2.000000,18.823528,7.766103,1.240000,1.000000,2.000000,103.225807,5.664687,2.630000,1.000000,2.000000,48.669201,12.014619,9.140000,1.000000,9.000000,14.004375,41.754230,0.630000,1.000000,2.000000,203.174606,2.878026,5.690000,1.000000,5.000000,5.623901,25.993605,0.860000,1.000000,2.000000,37.209301,3.928735
5.000000,1.710000,1.000000,2.000000,18.713449,7.876555,1.200000,1.000000,2.000000,106.666664,5.527407,2.540000,1.000000,2.000000,50.393700,11.699678,9.320000,1.000000,9.000000,13.733906,42.929527,0.700000,1.000000,2.000000,182.857147,3.224321,5.460000,1.000000,6.000000,5.860806,25.149702,0.780000,0.000000,2.000000,41.025642,3.592814
6.000000,1.630000,1.000000,2.000000,19.631903,7.620384,1.220000,1.000000,2.000000,104.918030,5.703600,2.560000,1.000000,3.000000,50.000000,11.968210,9.280000,1.000000,9.000000,13.793104,43.384762,0.550000,0.000000,2.000000,232.727264,2.571295,5.340000,1.000000,5.000000,5.992509,24.964937,0.810000,1.000000,2.000000,39.506172,3.786816
7.000000,1.720000,1.000000,2.000000,18.604650,8.078910,1.260000,1.000000,2.000000,101.587303,5.918271,2.590000,1.000000,3.000000,49.420853,12.165336,9.200000,1.000000,10.000000,13.913044,43.212772,0.640000,0.000000,2.000000,200.000000,3.006106,5.120000,1.000000,5.000000,6.250000,24.048849,0.760000,1.000000,2.000000,42.105263,3.569751
8.000000,1.630000,1.000000,2.000000,19.631903,7.821497,1.190000,1.000000,2.000000,107.563019,5.710173,2.440000,1.000000,3.000000,52.459015,11.708253,9.180000,1.000000,10.000000,13.943355,44.049904,0.590000,1.000000,2.000000,216.949158,2.831094,4.990000,1.000000,5.000000,6.412826,23.944336,0.820000,0.000000,2.000000,39.024391,3.934741
9.000000,1.730000,1.000000,2.000000,18.497110,8.199052,1.200000,1.000000,2.000000,106.666664,5.687204,2.590000,1.000000,2.000000,49.420853,12.274881,9.260000,1.000000,10.000000,13.822894,43.886253,0.610000,0.000000,2.000000,209.836060,2.890995,4.880000,1.000000,5.000000,6.557377,23.127962,0.830000,1.000000,2.000000,38.554218,3.933649
10.000000,1.760000,1.000000,2.000000,18.181818,8.392942,1.260000,1.000000,2.000000,101.587303,6.008584,2.530000,1.000000,3.000000,50.592884,12.064855,9.220000,1.000000,9.000000,13.882863,43.967575,0.700000,1.000000,2.000000,182.857147,3.338102,4.750000,1.000000,4.000000,6.736842,22.651407,0.750000,0.000000,2.000000,42.666668,3.576538
