Eb/No,gen_avg,gen_min,gen_max,gen_thr,gen_percent,encode_avg,encode_min,encode_max,encode_thr,encode_percent,bpsk_avg,bpsk_min,bpsk_max,bpsk_thr,bpsk_percent,awgn_avg,awgn_min,awgn_max,awgn_thr,awgn_percent,demodulate_avg,demodulate_min_demodulate_max,demodulate_thr,demodulate_percent,decode_avg,decode_min,decode_max,decode_thr,decode_percent,monitor_avg,monitor_min,monitor_max,monitor_thr,monitor_percent
0.000000,2.150000,2.000000,7.000000,14.883720,9.396854,1.500000,1.000000,3.000000,85.333336,6.555944,3.050000,2.000000,7.000000,41.967213,13.330420,11.230000,2.000000,11.000000,11.398042,49.082169,0.770000,1.000000,7.000000,166.233765,3.365385,2.770000,2.000000,7.000000,11.552346,12.106644,1.410000,1.000000,7.000000,22.695036,6.162588
1.000000,2.030000,1.000000,13.000000,15.763547,9.570957,1.420000,0.000000,2.000000,90.140846,6.694955,2.900000,1.000000,13.000000,44.137928,13.672796,10.230000,1.000000,13.000000,12.512219,48.231964,0.740000,1.000000,13.000000,172.972977,3.488920,2.640000,1.000000,13.000000,12.121212,12.446959,1.250000,1.000000,13.000000,25.600000,5.893447
2.000000,1.840000,1.000000,2.000000,17.391304,8.966862,1.350000,1.000000,2.000000,94.814812,6.578947,2.780000,1.000000,2.000000,46.043167,13.547758,10.070000,1.000000,9.000000,12.711023,49.074074,0.730000,0.000000,2.000000,175.342468,3.557505,2.490000,1.000000,2.000000,12.851405,12.134502,1.260000,1.000000,2.000000,25.396826,6.140351
3.000000,1.850000,1.000000,2.000000,17.297297,9.348155,1.290000,1.000000,2.000000,99.224808,6.518444,2.680000,1.000000,3.000000,47.761192,13.542192,9.680000,1.000000,9.000000,13.223140,48.913589,0.650000,1.000000,2.000000,196.923080,3.284487,2.470000,1.000000,2.000000,12.955465,12.481050,1.170000,1.000000,2.000000,27.350428,5.912076
4.000000,1.760000,1.000000,2.000000,18.181818,9.287599,1.180000,1.000000,2.000000,108.474579,6.226912,2.500000,1.000000,2.000000,51.200001,13.192612,9.280000,1.000000,9.000000,13.793104,48.970974,0.680000,1.000000,2.000000,188.235291,3.588390,2.350000,1.000000,2.000000,13.617022,12.401054,1.200000,1.000000,2.000000,26.666666,6.332454
5.000000,1.760000,1.000000,2.000000,18.181818,9.376665,1.230000,1.000000,2.000000,104.065041,6.553010,2.470000,1.000000,2.000000,51.821861,13.159296,9.230000,1.000000,9.000000,13.867823,49.174210,0.660000,1.000000,2.000000,193.939392,3.516249,2.270000,1.000000,3.000000,14.096916,12.093766,1.150000,1.000000,2.000000,27.826088,6.126798
6.000000,1.800000,1.000000,2.000000,17.777779,9.438910,1.260000,1.000000,2.000000,101.587303,6.607236,2.630000,1.000000,2.000000,48.669201,13.791295,9.140000,1.000000,8.000000,14.004375,47.928688,0.730000,1.000000,2.000000,175.342468,3.828002,2.370000,1.000000,3.000000,13.502110,12.427896,1.140000,1.000000,2.000000,28.070175,5.977976
7.000000,1.680000,0.000000,2.000000,19.047619,8.998393,1.230000,1.000000,2.000000,104.065041,6.588109,2.510000,0.000000,3.000000,50.996017,13.444028,9.160000,0.000000,10.000000,13.973800,49.062668,0.640000,0.000000,2.000000,200.000000,3.427959,2.280000,0.000000,3.000000,14.035088,12.212105,1.170000,0.000000,2.000000,27.350428,6.266737
8.000000,1.700000,1.000000,2.000000,18.823528,9.179265,1.170000,1.000000,2.000000,109.401711,6.317494,2.520000,1.000000,2.000000,50.793652,13.606911,9.110000,1.000000,10.000000,14.050494,49.190060,0.620000,0.000000,2.000000,206.451614,3.347732,2.230000,1.000000,2.000000,14.349775,12.041037,1.170000,1.000000,2.000000,27.350428,6.317494
9.000000,1.680000,1.000000,2.000000,19.047619,9.032258,1.170000,1.000000,2.000000,109.401711,6.290322,2.540000,1.000000,2.000000,50.393700,13.655913,9.180000,1.000000,10.000000,13.943355,49.354839,0.590000,1.000000,2.000000,216.949158,3.172043,2.290000,1.000000,2.000000,13.973800,12.311828,1.150000,1.000000,2.000000,27.826088,6.182796
10.000000,1.640000,1.000000,2.000000,19.512196,8.869659,1.240000,1.000000,2.000000,103.225807,6.706328,2.500000,1.000000,2.000000,51.200001,13.520823,9.160000,1.000000,8.000000,13.973800,49.540291,0.570000,1.000000,2.000000,224.561401,3.082747,2.320000,1.000000,3.000000,13.793104,12.547323,1.060000,1.000000,2.000000,30.188681,5.732828
